GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22200840,135,1631123,Jamaree Bouyea,1610612748,Miami Heat,1,1,25,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,42,1,1,20230210,MIA,HOU,22200840135,6350,0,1629312|1629622|1629639|1631115|1631123,1,REG,2023,1631102,2.0,PG,Point of Attack,0.17,Bouyea 4' Driving Layup (2 PTS) (Herro 4 AST),PG,Low Minute,-0.7
Shot Chart Detail,22200840,497,1631123,Jamaree Bouyea,1610612748,Miami Heat,3,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,205,1,0,20230210,MIA,HOU,22200840497,21250,0,1629312|1629622|1629639|1631115|1631123,0,REG,2023,1631102,4.0,PG,Point of Attack,0.17,MISS Bouyea 26' 3PT Jump Shot,PG,Low Minute,-0.7
Shot Chart Detail,22200840,521,1631123,Jamaree Bouyea,1610612748,Miami Heat,4,11,1,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,27,1,0,20230210,MIA,HOU,22200840521,22190,0,1628389|1629216|1629312|1629622|1631123,0,REG,2023,1630528,2.0,SG,Point of Attack,-1.45,MISS Bouyea 3' Running Layup,PG,Low Minute,-0.7
Shot Chart Detail,22200861,88,1631123,Jamaree Bouyea,1610612748,Miami Heat,1,3,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-45,247,1,1,20230213,MIA,DEN,2220086188,5140,0,202710|1629312|1629622|1631115|1631123,1,REG,2023,,,,,,,PG,Low Minute,-0.7
Shot Chart Detail,22200861,92,1631123,Jamaree Bouyea,1610612748,Miami Heat,1,2,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-202,157,1,0,20230213,MIA,DEN,2220086192,5420,0,202710|1629312|1629622|1631115|1631123,0,REG,2023,,,,,,,PG,Low Minute,-0.7
Shot Chart Detail,22200861,216,1631123,Jamaree Bouyea,1610612748,Miami Heat,2,6,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,129,1,1,20230213,MIA,DEN,22200861216,10770,0,202710|1628389|1629312|1629622|1631123,0,REG,2023,,,,,,,PG,Low Minute,-0.7
Shot Chart Detail,22200861,340,1631123,Jamaree Bouyea,1610612748,Miami Heat,3,7,9,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,21,1,0,20230213,MIA,DEN,22200861340,17310,0,202710|1628389|1628997|1629622|1631123,0,REG,2023,,,,,,,PG,Low Minute,-0.7
Shot Chart Detail,22200861,364,1631123,Jamaree Bouyea,1610612748,Miami Heat,3,5,5,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,43,1,1,20230213,MIA,DEN,22200861364,18550,0,202710|1629312|1629622|1631115|1631123,1,REG,2023,,,,,,,PG,Low Minute,-0.7
Shot Chart Detail,22200861,431,1631123,Jamaree Bouyea,1610612748,Miami Heat,4,10,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,168,1,0,20230213,MIA,DEN,22200861431,22230,0,1628389|1629216|1629312|1629622|1631123,0,REG,2023,,,,,,,PG,Low Minute,-0.7
Shot Chart Detail,22200861,445,1631123,Jamaree Bouyea,1610612748,Miami Heat,4,9,24,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,10,1,1,20230213,MIA,DEN,22200861445,23160,0,1628389|1629216|1629312|1629622|1631123,0,REG,2023,,,,,,,PG,Low Minute,-0.7
Shot Chart Detail,22200861,500,1631123,Jamaree Bouyea,1610612748,Miami Heat,4,5,31,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,39,1,0,20230213,MIA,DEN,22200861500,25490,0,202710|1628997|1629622|1631115|1631123,0,REG,2023,,,,,,,PG,Low Minute,-0.7
