GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22200012,66,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,1,6,40,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,UTA,DEN,2220001266,3200,0,201144|203482|203903|1628374|1629020,0,REG,2023,1627750|203999,4.0,,,,,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200012,195,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,2,10,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,UTA,DEN,22200012195,8240,0,200752|201144|1627736|1629020|1629659,0,REG,2023,201599|1630538,14.0,,,,,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200012,208,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,2,9,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,1,20221019,UTA,DEN,22200012208,8820,0,200752|201144|1627736|1629020|1629659,1,REG,2023,201145,19.0,PF,Helper,-1.16,Vanderbilt 2' Dunk (6 PTS) (Horton-Tucker 1 AST),PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200012,378,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,3,10,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,19,1,0,20221019,UTA,DEN,22200012378,15370,0,200752|201144|203903|1628374|1629020,0,REG,2023,203999,15.0,C,Mobile Big,1.77,MISS Vanderbilt 2' Layup,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200025,198,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,2,11,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,29,127,1,1,20221021,MIN,UTA,22200025198,7310,0,200752|201144|1627736|1629020|1629659,1,REG,2023,203497,-13.0,C,Anchor Big,1.83,Vanderbilt 13' Driving Floating Jump Shot (2 PTS) (Conley 3 AST),PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200025,569,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,4,10,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-47,90,1,0,20221021,MIN,UTA,22200025569,22550,0,200752|201144|1627736|1629020|1629659,0,REG,2023,203497,-1.0,C,Anchor Big,1.83,MISS Vanderbilt 10' Jump Shot,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200025,782,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,5,2,45,Missed Shot,Tip Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,34,1,0,20221021,MIN,UTA,22200025782,30150,1,201144|203903|1627736|1628374|1629020,0,REG,2023,1630183|1626157|1626156,1.0,,,,,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200025,791,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,5,2,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,0,20221021,MIN,UTA,22200025791,30120,1,201144|203903|1627736|1628374|1629020,0,REG,2023,1630183,1.0,SF,Point of Attack,0.87,MISS Vanderbilt 1' Tip Layup Shot,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200025,823,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,5,0,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1,20221021,MIN,UTA,22200025823,31790,1,201144|203903|1627736|1628374|1629020,1,REG,2023,,,,,,,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200040,8,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,1,11,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-6,1,1,20221023,NOP,UTA,222000408,490,0,201144|203482|203903|1628374|1629020,1,REG,2023,202685,1.0,C,Mobile Big,0.36,Vanderbilt 3PT Jump Shot (3 PTS) (Conley 1 AST),PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200040,16,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,1,10,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,186,162,1,0,20221023,NOP,UTA,2220004016,1140,0,201144|203482|203903|1628374|1629020,0,REG,2023,202685,-3.0,C,Mobile Big,0.36,MISS Vanderbilt 25' 3PT Jump Shot,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200040,72,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,1,5,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,86,1,0,20221023,NOP,UTA,2220004072,4160,0,201144|203482|203903|1628374|1629020,0,REG,2023,1630529|202685,-2.0,,,,,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200040,227,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,2,6,55,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20221023,NOP,UTA,22200040227,10250,0,203482|203903|1628374|1629012|1631117,1,REG,2023,1630530,-3.0,SF,Helper,-0.47,Vanderbilt 1' Cutting Dunk Shot (5 PTS) (Olynyk 1 AST),PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200040,332,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,2,2,11,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,29,1,1,20221023,NOP,UTA,22200040332,13090,0,203482|203903|1628374|1629012|1629020,1,REG,2023,1630529|202685,6.0,,,,,PF,Roll + Cut Big,-1.37
Shot Chart Detail,22200040,341,1629020,Jarred Vanderbilt,1610612762,Utah Jazz,2,1,52,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,69,1,1,20221023,NOP,UTA,22200040341,13280,0,203482|203903|1628374|1629012|1629020,1,REG,2023,202685,7.0,C,Mobile Big,0.36,Vanderbilt 7' Cutting Finger Roll Layup Shot (10 PTS) (Clarkson 4 AST),PF,Roll + Cut Big,-1.37
