GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42000141,124,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,1,2,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,28,1,0,20210523,UTA,MEM,42000141124,5680,0,1628960|1628991|1629001|1629630|1630217,0,PS,2021,201144,-1.0,PG,Point of Attack,0.12,Conley BLOCK (1 BLK),PG,Secondary Ball Handler,0.23,
Shot Chart Detail,42000141,146,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,1,1,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,36,1,0,20210523,UTA,MEM,42000141146,6350,0,1626145|1628960|1628991|1629001|1630214,0,PS,2021,1629671|203903,-3.0,,,,,PG,Secondary Ball Handler,0.23,
Shot Chart Detail,42000141,187,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,2,10,30,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,33,95,1,0,20210523,UTA,MEM,42000141187,8100,0,1626145|1628960|1628991|1629001|1630214,0,PS,2021,1629671,-10.0,SG,Chaser,-0.48,MISS Melton 10' Floating Jump Shot,PG,Secondary Ball Handler,0.23,
Shot Chart Detail,42000141,556,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,4,8,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,73,1,0,20210523,UTA,MEM,42000141556,23610,0,202685|1626145|1628960|1628991|1629001,0,PS,2021,1629671,12.0,SG,Chaser,-0.48,MISS Melton 24' 3PT Jump Shot,PG,Secondary Ball Handler,0.23,
Shot Chart Detail,42000142,150,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,1,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,242,1,0,20210526,UTA,MEM,42000142150,6910,0,1626145|1628960|1629001|1630214|1630217,0,PS,2021,1627777,-8.0,PF,Low Activity,0.16,MISS Melton 25' 3PT Jump Shot,PG,Secondary Ball Handler,0.23,
Shot Chart Detail,42000142,237,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,2,7,9,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210526,UTA,MEM,42000142237,10110,0,203937|1628991|1629001|1629630|1630217,0,PS,2021,203903,-12.0,SG,Low Activity,-1.27,Melton Tip Dunk Shot (2 PTS),PG,Secondary Ball Handler,0.23,
Shot Chart Detail,42000142,252,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,2,6,15,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,12,1,0,20210526,UTA,MEM,42000142252,10650,0,203937|1628991|1629001|1629630|1630217,0,PS,2021,203903,-13.0,SG,Low Activity,-1.27,MISS Melton 3' Running Reverse Layup,PG,Secondary Ball Handler,0.23,
Shot Chart Detail,42000142,451,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,3,3,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,19,1,1,20210526,UTA,MEM,42000142451,19510,0,202685|1628960|1629001|1629630|1630217,1,PS,2021,201144,-2.0,PG,Point of Attack,0.12,Melton 3PT Jump Shot (5 PTS) (Bane 3 AST),PG,Secondary Ball Handler,0.23,1630217.0
Shot Chart Detail,42000142,459,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,3,2,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-178,168,1,0,20210526,UTA,MEM,42000142459,20210,0,202685|1628960|1629001|1629630|1630217,0,PS,2021,201144,-5.0,PG,Point of Attack,0.12,MISS Melton 24' 3PT Jump Shot,PG,Secondary Ball Handler,0.23,
Shot Chart Detail,42000142,476,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,3,1,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20210526,UTA,MEM,42000142476,20930,0,202685|1628960|1629001|1629630|1630217,0,PS,2021,1626220|1628378,-3.0,,,,,PG,Secondary Ball Handler,0.23,
