GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42000161,46,1630267,Facundo Campazzo,1610612743,Denver Nuggets,1,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,147,195,1,1,20210522,DEN,POR,4200016146,2550,0,203085|203932|203999|1629008|1630267,1,PS,2021,203081,6.0,PG,Chaser,-1.89,Campazzo 24' 3PT Jump Shot (3 PTS) (Gordon 1 AST),PG,Primary Ball Handler,-0.38
Shot Chart Detail,42000161,320,1630267,Facundo Campazzo,1610612743,Denver Nuggets,3,9,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,239,1,1,20210522,DEN,POR,42000161320,15760,0,203085|203932|203999|1629008|1630267,1,PS,2021,203081,9.0,PG,Chaser,-1.89,Campazzo 26' 3PT Jump Shot (6 PTS) (Jokic 1 AST),PG,Primary Ball Handler,-0.38
Shot Chart Detail,42000161,415,1630267,Facundo Campazzo,1610612743,Denver Nuggets,3,1,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,24,1,1,20210522,DEN,POR,42000161415,20910,0,203210|203999|1629008|1630210|1630267,0,PS,2021,202683,-2.0,C,Anchor Big,-0.47,Campazzo 3' Driving Layup (8 PTS),PG,Primary Ball Handler,-0.38
Shot Chart Detail,42000161,570,1630267,Facundo Campazzo,1610612743,Denver Nuggets,4,0,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3,255,1,0,20210522,DEN,POR,42000161570,28520,0,203085|203932|203999|1629008|1630267,0,PS,2021,1626181,-14.0,SG-SF,Chaser,-0.55,MISS Campazzo 26' 3PT Pullup Jump Shot,PG,Primary Ball Handler,-0.38
Shot Chart Detail,42000162,14,1630267,Facundo Campazzo,1610612743,Denver Nuggets,1,11,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,15,1,1,20210524,DEN,POR,4200016214,490,0,203085|203932|203999|1629008|1630267,1,PS,2021,203994,-1.0,C,Anchor Big,2.62,Campazzo 3' Driving Finger Roll Layup (2 PTS) (Jokic 1 AST),PG,Primary Ball Handler,-0.38
Shot Chart Detail,42000162,17,1630267,Facundo Campazzo,1610612743,Denver Nuggets,1,10,51,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,20,1,0,20210524,DEN,POR,4200016217,690,0,203085|203932|203999|1629008|1630267,0,PS,2021,203994|203496,-3.0,,,,,PG,Primary Ball Handler,-0.38
Shot Chart Detail,42000162,44,1630267,Facundo Campazzo,1610612743,Denver Nuggets,1,7,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-116,237,1,1,20210524,DEN,POR,4200016244,2590,0,203085|203932|203999|1629008|1630267,1,PS,2021,203468,10.0,SG,Chaser,-0.64,Campazzo 26' 3PT Jump Shot (5 PTS) (Rivers 1 AST),PG,Primary Ball Handler,-0.38
Shot Chart Detail,42000162,53,1630267,Facundo Campazzo,1610612743,Denver Nuggets,1,7,11,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,187,174,1,0,20210524,DEN,POR,4200016253,2890,0,203085|203932|203999|1629008|1630267,0,PS,2021,203468,10.0,SG,Chaser,-0.64,MISS Campazzo 26' 3PT Step Back Jump Shot,PG,Primary Ball Handler,-0.38
Shot Chart Detail,42000162,101,1630267,Facundo Campazzo,1610612743,Denver Nuggets,1,3,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,26,86,1,0,20210524,DEN,POR,42000162101,5370,0,203085|203210|203999|1628420|1630267,0,PS,2021,203081,7.0,PG,Chaser,-1.89,MISS Campazzo 9' Driving Layup,PG,Primary Ball Handler,-0.38
Shot Chart Detail,42000162,285,1630267,Facundo Campazzo,1610612743,Denver Nuggets,2,2,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,158,1,0,20210524,DEN,POR,42000162285,12920,0,203932|203999|1628420|1629008|1630267,0,PS,2021,203468,8.0,SG,Chaser,-0.64,MISS Campazzo 24' 3PT Jump Shot,PG,Primary Ball Handler,-0.38
