GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42000171,74,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,1,6,39,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-184,195,1,1,20210522,LAC,DAL,4200017174,3210,0,203501|204001|1627827|1628467|1629029,1,PS,2021,202694|202695,11.0,,,,,SG,Movement Shooter,1.06
Shot Chart Detail,42000171,85,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,1,5,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,21,1,1,20210522,LAC,DAL,4200017185,4020,0,203501|204001|1627827|1628467|1629029,1,PS,2021,202704,12.0,SG,Point of Attack,0.36,Hardaway Jr. 3PT Jump Shot (6 PTS) (Doncic 3 AST),SG,Movement Shooter,1.06
Shot Chart Detail,42000171,178,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,10,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,19,1,0,20210522,LAC,DAL,42000171178,8340,0,203501|204001|1626196|1628973|1629740,0,PS,2021,202331,4.0,SF,Chaser,1.09,MISS Hardaway Jr. 24' 3PT Jump Shot,SG,Movement Shooter,1.06
Shot Chart Detail,42000171,191,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,8,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,16,1,0,20210522,LAC,DAL,42000171191,9020,0,203501|204001|1626196|1628973|1629740,0,PS,2021,202704,1.0,SG,Point of Attack,0.36,MISS Hardaway Jr. 3PT Jump Shot,SG,Movement Shooter,1.06
Shot Chart Detail,42000171,211,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,7,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,14,1,0,20210522,LAC,DAL,42000171211,9780,0,203501|204001|1626196|1628973|1629740,0,PS,2021,202704,1.0,SG,Point of Attack,0.36,MISS Hardaway Jr. 2' Driving Layup,SG,Movement Shooter,1.06
Shot Chart Detail,42000171,213,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,7,38,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210522,LAC,DAL,42000171213,9820,0,203501|204001|1626196|1628973|1629740,0,PS,2021,200765,3.0,PG,Chaser,-0.89,Hardaway Jr. Tip Layup Shot (8 PTS),SG,Movement Shooter,1.06
Shot Chart Detail,42000171,283,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,1,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-12,1,1,20210522,LAC,DAL,42000171283,13770,0,203501|204001|1626196|1627827|1629029,1,PS,2021,201976,4.0,PG,Point of Attack,1.23,Hardaway Jr. 3PT Jump Shot (11 PTS) (Doncic 6 AST),SG,Movement Shooter,1.06
Shot Chart Detail,42000171,302,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-29,266,1,0,20210522,LAC,DAL,42000171302,14380,0,203501|204001|1626196|1629029|1629740,0,PS,2021,202695,5.0,SF,Wing Stopper,1.26,MISS Hardaway Jr. 27' 3PT Jump Shot,SG,Movement Shooter,1.06
Shot Chart Detail,42000171,330,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,3,10,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,200,53,1,1,20210522,LAC,DAL,42000171330,15460,0,203501|204001|1627827|1628467|1629029,0,PS,2021,202694,2.0,PF,Helper,-0.21,Hardaway Jr. 21' Step Back Jump Shot (13 PTS),SG,Movement Shooter,1.06
Shot Chart Detail,42000171,351,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,3,7,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,221,1,1,20210522,LAC,DAL,42000171351,17100,0,203501|204001|1627827|1628467|1629029,1,PS,2021,202331,6.0,SF,Chaser,1.09,Hardaway Jr. 26' 3PT Jump Shot (16 PTS) (Kleber 3 AST),SG,Movement Shooter,1.06
