GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42000131,57,1628381,John Collins,1610612737,Atlanta Hawks,1,6,0,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1,20210523,NYK,ATL,4200013157,3600,0,203991|203992|1628381|1629027|1629631,1,PS,2021,203944,7.0,PF,Helper,0.12,Collins 1' Alley Oop Dunk (2 PTS) (Young 3 AST),PF,Post Scorer,1.36,1629027.0
Shot Chart Detail,42000131,86,1628381,John Collins,1610612737,Atlanta Hawks,1,2,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,225,1,1,20210523,NYK,ATL,4200013186,5420,0,201568|203992|1628381|1628989|1629027,1,PS,2021,201959,11.0,C,Mobile Big,1.79,Collins 26' 3PT Jump Shot (5 PTS) (Young 4 AST),PF,Post Scorer,1.36,1629027.0
Shot Chart Detail,42000131,199,1628381,John Collins,1610612737,Atlanta Hawks,2,6,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,3,1,1,20210523,NYK,ATL,42000131199,10410,0,203991|203992|1628381|1629027|1629631,1,PS,2021,1630167,7.0,PF,Low Activity,-0.6,Collins 3PT Jump Shot (8 PTS) (Young 5 AST),PF,Post Scorer,1.36,1629027.0
Shot Chart Detail,42000131,223,1628381,John Collins,1610612737,Atlanta Hawks,2,4,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,7,83,1,1,20210523,NYK,ATL,42000131223,11720,0,203991|203992|1628381|1629027|1629631,0,PS,2021,202692,7.0,SG,Chaser,-0.52,Collins 8' Turnaround Hook Shot (10 PTS),PF,Post Scorer,1.36,
Shot Chart Detail,42000131,232,1628381,John Collins,1610612737,Atlanta Hawks,2,3,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-5,1,0,20210523,NYK,ATL,42000131232,12150,0,203991|203992|1628381|1629027|1629631,0,PS,2021,1629628,4.0,SG,Helper,-0.74,MISS Collins 3PT Jump Shot,PF,Post Scorer,1.36,
Shot Chart Detail,42000131,250,1628381,John Collins,1610612737,Atlanta Hawks,2,2,40,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,10,1,1,20210523,NYK,ATL,42000131250,12800,0,201568|203992|1628381|1628989|1629027,1,PS,2021,,,,,,,PF,Post Scorer,1.36,1629027.0
Shot Chart Detail,42000131,294,1628381,John Collins,1610612737,Atlanta Hawks,3,11,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,-8,1,0,20210523,NYK,ATL,42000131294,14990,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203457,4.0,C,Mobile Big,2.39,MISS Collins 1' Driving Layup,PF,Post Scorer,1.36,
Shot Chart Detail,42000131,338,1628381,John Collins,1610612737,Atlanta Hawks,3,6,4,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-6,1,0,20210523,NYK,ATL,42000131338,17960,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203944,5.0,PF,Helper,0.12,Noel BLOCK (2 BLK),PF,Post Scorer,1.36,
Shot Chart Detail,42000131,381,1628381,John Collins,1610612737,Atlanta Hawks,3,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,216,1,0,20210523,NYK,ATL,42000131381,19920,0,201568|203503|1628381|1628989|1629027,0,PS,2021,201959,0.0,C,Mobile Big,1.79,MISS Collins 26' 3PT Jump Shot,PF,Post Scorer,1.36,
Shot Chart Detail,42000132,7,1628381,John Collins,1610612737,Atlanta Hawks,1,11,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,16,1,0,20210526,NYK,ATL,420001327,160,0,203991|203992|1628381|1629027|1629631,0,PS,2021,1629628,0.0,SG,Helper,-0.74,MISS Collins 3PT Jump Shot,PF,Post Scorer,1.36,
Shot Chart Detail,42000132,397,1628381,John Collins,1610612737,Atlanta Hawks,3,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,165,1,0,20210526,NYK,ATL,42000132397,17310,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203944,12.0,PF,Helper,0.12,MISS Collins 26' 3PT Jump Shot,PF,Post Scorer,1.36,
Shot Chart Detail,42000133,8,1628381,John Collins,1610612737,Atlanta Hawks,1,11,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,1,20210528,ATL,NYK,420001338,150,0,203991|203992|1628381|1629027|1629631,1,PS,2021,203944,2.0,PF,Helper,0.12,Collins 1' Cutting Layup Shot (2 PTS) (Young 1 AST),PF,Post Scorer,1.36,1629027.0
Shot Chart Detail,42000133,20,1628381,John Collins,1610612737,Atlanta Hawks,1,10,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,111,1,0,20210528,ATL,NYK,4200013320,790,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203944,2.0,PF,Helper,0.12,MISS Collins 25' 3PT Jump Shot,PF,Post Scorer,1.36,
Shot Chart Detail,42000133,65,1628381,John Collins,1610612737,Atlanta Hawks,1,6,53,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-36,120,1,1,20210528,ATL,NYK,4200013365,3070,0,203991|203992|1628381|1629027|1629631,1,PS,2021,203944,0.0,PF,Helper,0.12,Collins 13' Pullup Jump Shot (4 PTS) (Young 2 AST),PF,Post Scorer,1.36,1629027.0
Shot Chart Detail,42000133,281,1628381,John Collins,1610612737,Atlanta Hawks,2,4,54,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-1,1,1,20210528,ATL,NYK,42000133281,11460,0,203991|203992|1628381|1629027|1629631,1,PS,2021,203944,4.0,PF,Helper,0.12,Collins 1' Alley Oop Dunk (6 PTS) (Young 6 AST),PF,Post Scorer,1.36,1629027.0
Shot Chart Detail,42000133,287,1628381,John Collins,1610612737,Atlanta Hawks,2,4,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-35,247,1,0,20210528,ATL,NYK,42000133287,11710,0,203991|203992|1628381|1629027|1629631,0,PS,2021,201959,4.0,C,Mobile Big,1.79,MISS Collins 25' 3PT Jump Shot,PF,Post Scorer,1.36,
Shot Chart Detail,42000133,293,1628381,John Collins,1610612737,Atlanta Hawks,2,3,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-17,1,1,20210528,ATL,NYK,42000133293,12210,0,203991|203992|1628381|1629027|1629631,1,PS,2021,1629628,6.0,SG,Helper,-0.74,Collins 3PT Jump Shot (9 PTS) (Young 7 AST),PF,Post Scorer,1.36,1629027.0
Shot Chart Detail,42000133,328,1628381,John Collins,1610612737,Atlanta Hawks,3,11,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,35,1,1,20210528,ATL,NYK,42000133328,14700,0,203991|203992|1628381|1629027|1629631,1,PS,2021,203944,17.0,PF,Helper,0.12,Collins 3PT Jump Shot (12 PTS) (Hunter 1 AST),PF,Post Scorer,1.36,1629631.0
Shot Chart Detail,42000133,364,1628381,John Collins,1610612737,Atlanta Hawks,3,7,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,55,1,0,20210528,ATL,NYK,42000133364,17240,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203944,16.0,PF,Helper,0.12,MISS Collins 24' 3PT Jump Shot,PF,Post Scorer,1.36,
