GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42000121,22,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,24,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,5,101,1,0,20210522,MIL,MIA,4200012122,960,0,201572|201950|203114|203507|1628978,0,PS,2021,2772|202710,-4.0,,,,,PF,Shot Creator,4.1,
Shot Chart Detail,42000121,27,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,3,Missed Shot,Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,38,1,0,20210522,MIL,MIA,4200012127,1170,0,201572|201950|203114|203507|1628978,0,PS,2021,202710,-4.0,SF,Helper,1.6,MISS Antetokounmpo 5' Reverse Layup,PF,Shot Creator,4.1,
Shot Chart Detail,42000121,39,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,1,20210522,MIL,MIA,4200012139,1720,0,201572|201950|203114|203507|1628978,1,PS,2021,,,,,,,PF,Shot Creator,4.1,1628978.0
Shot Chart Detail,42000121,47,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,24,1,1,20210522,MIL,MIA,4200012147,1970,0,201572|201950|203114|203507|1628978,0,PS,2021,2772,-3.0,SF,Wing Stopper,1.21,Antetokounmpo 2' Driving Dunk (4 PTS),PF,Shot Creator,4.1,
Shot Chart Detail,42000121,49,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-130,237,1,0,20210522,MIL,MIA,4200012149,2220,0,201572|201950|203114|203507|1628978,0,PS,2021,1628389,-5.0,C,Mobile Big,1.9,MISS Antetokounmpo 27' 3PT Jump Shot,PF,Shot Creator,4.1,
Shot Chart Detail,42000121,137,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,27,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,32,1,0,20210522,MIL,MIA,42000121137,5730,0,200782|201950|203507|1626171|1627854,0,PS,2021,1629639|202710,-2.0,,,,,PF,Shot Creator,4.1,
Shot Chart Detail,42000121,159,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,3,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,22,1,0,20210522,MIL,MIA,42000121159,6570,0,201950|203507|1626171|1626192|1627854,0,PS,2021,1628389|1629134,0.0,,,,,PF,Shot Creator,4.1,
Shot Chart Detail,42000121,180,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,43,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210522,MIL,MIA,42000121180,7370,0,203114|203507|1626171|1626192|1628978,0,PS,2021,2738|1629134,-2.0,,,,,PF,Shot Creator,4.1,
Shot Chart Detail,42000121,195,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,49,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,1,20210522,MIL,MIA,42000121195,8510,0,203114|203507|1626171|1626192|1628978,1,PS,2021,201609,-3.0,PG,Chaser,-1.26,Antetokounmpo 2' Cutting Dunk Shot (7 PTS) (Middleton 3 AST),PF,Shot Creator,4.1,203114.0
Shot Chart Detail,42000121,200,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,29,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,33,93,1,0,20210522,MIL,MIA,42000121200,8710,0,203114|203507|1626171|1626192|1628978,0,PS,2021,2738|1628389,-3.0,,,,,PF,Shot Creator,4.1,
Shot Chart Detail,42000121,259,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,2,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,29,1,1,20210522,MIL,MIA,42000121259,10780,0,200782|201572|201950|203507|1627854,1,PS,2021,202710,-3.0,SF,Helper,1.6,Antetokounmpo 3' Running Dunk (9 PTS) (Holiday 2 AST),PF,Shot Creator,4.1,201950.0
Shot Chart Detail,42000121,278,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,49,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,37,1,0,20210522,MIL,MIA,42000121278,11510,0,200782|201572|201950|203507|1627854,0,PS,2021,2772|202710|203473,-5.0,,,,,PF,Shot Creator,4.1,
