GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42000121,7,1629130,Duncan Robinson,1610612748,Miami Heat,1,11,39,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,149,226,1,1,20210522,MIL,MIA,420001217,210,0,2772|202710|1628389|1629130|1629134,0,PS,2021,203114.0,3.0,SF,Helper,0.34,Robinson 27' 3PT Pullup Jump Shot (3 PTS),SF,Off Screen Shooter,-0.33,
Shot Chart Detail,42000121,17,1629130,Duncan Robinson,1610612748,Miami Heat,1,10,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-17,257,1,1,20210522,MIL,MIA,4200012117,610,0,2772|202710|1628389|1629130|1629134,1,PS,2021,203507.0,6.0,PF,Helper,2.53,Robinson 26' 3PT Pullup Jump Shot (6 PTS) (Butler 1 AST),SF,Off Screen Shooter,-0.33,202710.0
Shot Chart Detail,42000121,33,1629130,Duncan Robinson,1610612748,Miami Heat,1,9,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-155,228,1,1,20210522,MIL,MIA,4200012133,1520,0,2772|202710|1628389|1629130|1629134,1,PS,2021,203114.0,7.0,SF,Helper,0.34,Robinson 28' 3PT Pullup Jump Shot (9 PTS) (Adebayo 1 AST),SF,Off Screen Shooter,-0.33,1628389.0
Shot Chart Detail,42000121,45,1629130,Duncan Robinson,1610612748,Miami Heat,1,8,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,205,1,0,20210522,MIL,MIA,4200012145,1880,0,2772|202710|1628389|1629130|1629134,0,PS,2021,203114.0,5.0,SF,Helper,0.34,MISS Robinson 27' 3PT Pullup Jump Shot,SF,Off Screen Shooter,-0.33,
Shot Chart Detail,42000121,86,1629130,Duncan Robinson,1610612748,Miami Heat,1,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-208,153,1,0,20210522,MIL,MIA,4200012186,3800,0,2772|202710|1628389|1629130|1629134,0,PS,2021,201572.0,3.0,C,Anchor Big,1.24,MISS Robinson 26' 3PT Jump Shot,SF,Off Screen Shooter,-0.33,
Shot Chart Detail,42000121,273,1629130,Duncan Robinson,1610612748,Miami Heat,2,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,204,1,0,20210522,MIL,MIA,42000121273,11360,0,2772|202710|203473|1629130|1629134,0,PS,2021,203507.0,5.0,PF,Helper,2.53,MISS Robinson 27' 3PT Jump Shot,SF,Off Screen Shooter,-0.33,
Shot Chart Detail,42000121,331,1629130,Duncan Robinson,1610612748,Miami Heat,2,0,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-84,247,1,1,20210522,MIL,MIA,42000121331,14040,0,2772|201609|202710|1628389|1629130,1,PS,2021,,,,,,,SF,Off Screen Shooter,-0.33,1628389.0
Shot Chart Detail,42000121,363,1629130,Duncan Robinson,1610612748,Miami Heat,3,11,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,110,241,1,0,20210522,MIL,MIA,42000121363,14640,0,2772|202710|1628389|1629130|1629134,0,PS,2021,203507.0,-5.0,PF,Helper,2.53,MISS Robinson 26' 3PT Jump Shot,SF,Off Screen Shooter,-0.33,
Shot Chart Detail,42000121,394,1629130,Duncan Robinson,1610612748,Miami Heat,3,8,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,56,268,1,1,20210522,MIL,MIA,42000121394,16500,0,2772|202710|1628389|1629130|1629134,1,PS,2021,203114.0,-5.0,SF,Helper,0.34,Robinson 27' 3PT Jump Shot (15 PTS) (Butler 3 AST),SF,Off Screen Shooter,-0.33,202710.0
Shot Chart Detail,42000121,404,1629130,Duncan Robinson,1610612748,Miami Heat,3,7,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-87,257,1,1,20210522,MIL,MIA,42000121404,17260,0,2772|202710|1628389|1629130|1629134,1,PS,2021,203114.0,-2.0,SF,Helper,0.34,Robinson 27' 3PT Jump Shot (18 PTS) (Butler 5 AST),SF,Off Screen Shooter,-0.33,202710.0
