GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42000171,67,202704,Reggie Jackson,1610612746,LA Clippers,1,7,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,8,1,0,20210522,LAC,DAL,4200017167,2950,0,202331|202694|202695|202704|1627826,0,PS,2021,204001,-8.0,C,Anchor Big,0.45,MISS Jackson 3PT Jump Shot,SG,Primary Ball Handler,0.64,
Shot Chart Detail,42000171,71,202704,Reggie Jackson,1610612746,LA Clippers,1,6,47,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,18,1,0,20210522,LAC,DAL,4200017171,3130,0,202331|202694|202695|202704|1627826,0,PS,2021,1629029,-8.0,PG,Low Activity,-0.48,MISS Jackson 2' Driving Reverse Layup,SG,Primary Ball Handler,0.64,
Shot Chart Detail,42000171,133,202704,Reggie Jackson,1610612746,LA Clippers,1,0,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,22,1,1,20210522,LAC,DAL,42000171133,6610,0,201586|201587|202331|202695|202704,0,PS,2021,1627827,-3.0,PF,Wing Stopper,0.99,Jackson 2' Driving Layup (2 PTS),SG,Primary Ball Handler,0.64,
Shot Chart Detail,42000171,423,202704,Reggie Jackson,1610612746,LA Clippers,3,1,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,143,1,0,20210522,LAC,DAL,42000171423,20640,0,200765|201587|202694|202695|202704,0,PS,2021,1629029,-3.0,PG,Low Activity,-0.48,MISS Jackson 25' 3PT Jump Shot,SG,Primary Ball Handler,0.64,
Shot Chart Detail,42000171,426,202704,Reggie Jackson,1610612746,LA Clippers,3,1,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,36,1,0,20210522,LAC,DAL,42000171426,20980,0,200765|201587|202694|202695|202704,0,PS,2021,1628467,-6.0,PF,Helper,0.6,MISS Jackson 3PT Jump Shot,SG,Primary Ball Handler,0.64,
Shot Chart Detail,42000171,468,202704,Reggie Jackson,1610612746,LA Clippers,4,10,29,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-92,193,1,0,20210522,LAC,DAL,42000171468,22510,0,200765|201586|201587|202331|202704,0,PS,2021,1629740,-4.0,,,,MISS Jackson 21' Step Back Jump Shot,SG,Primary Ball Handler,0.64,
Shot Chart Detail,42000172,159,202704,Reggie Jackson,1610612746,LA Clippers,2,11,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,6,110,1,1,20210525,LAC,DAL,42000172159,7370,0,200765|201586|201587|202331|202704,0,PS,2021,1629029,0.0,PG,Low Activity,-0.48,Jackson 11' Floating Jump Shot (4 PTS),SG,Primary Ball Handler,0.64,
Shot Chart Detail,42000172,161,202704,Reggie Jackson,1610612746,LA Clippers,2,11,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-18,267,1,1,20210525,LAC,DAL,42000172161,7700,0,200765|201586|201587|202331|202704,0,PS,2021,1626161,1.0,C,Anchor Big,1.82,Jackson 27' 3PT Jump Shot (7 PTS),SG,Primary Ball Handler,0.64,
Shot Chart Detail,42000172,204,202704,Reggie Jackson,1610612746,LA Clippers,2,7,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,107,95,1,0,20210525,LAC,DAL,42000172204,10040,0,200765|202331|202695|202704|1627826,0,PS,2021,1628973,-2.0,PG,Point of Attack,-0.34,MISS Jackson 14' Pullup Jump Shot,SG,Primary Ball Handler,0.64,
Shot Chart Detail,42000172,285,202704,Reggie Jackson,1610612746,LA Clippers,2,1,0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,1,20210525,LAC,DAL,42000172285,13800,0,200765|201587|201976|202695|202704,1,PS,2021,1628467,0.0,PF,Helper,0.6,Jackson 2' Running Dunk (9 PTS) (Beverley 2 AST),SG,Primary Ball Handler,0.64,201976.0
