GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22000018,7,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,1,11,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,71,1,0,20201223,MIN,DET,220000187,150,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,1630165,0.0,PG,Point of Attack,-0.1,MISS Beasley 24' 3PT Jump Shot,SG,Off Screen Shooter,0.4,DET,1610612765.0
Shot Chart Detail,22000018,16,1629006,Josh Okogie,1610612750,Minnesota Timberwolves,1,11,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,231,89,1,0,20201223,MIN,DET,2200001816,460,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,201933,-4.0,PF,Helper,0.36,MISS Okogie 25' 3PT Jump Shot,SG,Athletic Finisher,-1.62,DET,1610612765.0
Shot Chart Detail,22000018,22,201937,Ricky Rubio,1610612750,Minnesota Timberwolves,1,10,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-2,1,0,20201223,MIN,DET,2200001822,890,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,203924,-6.0,SF,Wing Stopper,-0.22,MISS Rubio 3PT Jump Shot,PG,Primary Ball Handler,0.77,DET,1610612765.0
Shot Chart Detail,22000018,26,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,10,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,37,1,0,20201223,MIN,DET,2200001826,1160,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,203486,-8.0,C,Anchor Big,1.72,MISS Towns 8' Jump Shot,C,Shot Creator,3.05,DET,1610612765.0
Shot Chart Detail,22000018,30,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,1,9,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-123,215,1,0,20201223,MIN,DET,2200001830,1400,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,1630165,-8.0,PG,Point of Attack,-0.1,MISS Beasley 25' 3PT Pullup Jump Shot,SG,Off Screen Shooter,0.4,DET,1610612765.0
Shot Chart Detail,22000018,32,1627774,Jake Layman,1610612750,Minnesota Timberwolves,1,9,33,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,0,20201223,MIN,DET,2200001832,1470,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,203486|201933,-8.0,,,,,SF,Athletic Finisher,-1.91,DET,1610612765.0
Shot Chart Detail,22000018,36,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,1,9,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-19,117,1,0,20201223,MIN,DET,2200001836,1730,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,203924|1630165|201933,-8.0,,,,,SG,Off Screen Shooter,0.4,DET,1610612765.0
Shot Chart Detail,22000018,38,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,9,4,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201223,MIN,DET,2200001838,1760,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,203486,-6.0,C,Anchor Big,1.72,Towns Tip Layup Shot (2 PTS),C,Shot Creator,3.05,DET,1610612765.0
Shot Chart Detail,22000018,42,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,1,8,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,147,197,1,0,20201223,MIN,DET,2200001842,2210,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,1630165,-8.0,PG,Point of Attack,-0.1,MISS Beasley 25' 3PT Jump Shot,SG,Off Screen Shooter,0.4,DET,1610612765.0
Shot Chart Detail,22000018,57,1629006,Josh Okogie,1610612750,Minnesota Timberwolves,1,7,6,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,1,20201223,MIN,DET,2200001857,2940,0,201937|1626157|1627774|1629006|1630162,1,REG,2021,,,,,,,SG,Athletic Finisher,-1.62,DET,1610612765.0
Shot Chart Detail,22000018,61,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,6,42,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20201223,MIN,DET,2200001861,3180,0,201937|1626157|1627774|1629006|1630162,0,REG,2021,203486,-8.0,C,Anchor Big,1.72,Towns Driving Dunk (4 PTS),C,Shot Creator,3.05,DET,1610612765.0
Shot Chart Detail,22000018,64,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,6,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,213,1,1,20201223,MIN,DET,2200001864,3390,0,201937|1626157|1627774|1629006|1630162,1,REG,2021,203486,-5.0,C,Anchor Big,1.72,Towns 25' 3PT Jump Shot (7 PTS) (Edwards 1 AST),C,Shot Creator,3.05,DET,1610612765.0
Shot Chart Detail,22000018,72,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,5,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20201223,MIN,DET,2200001872,3730,0,1626156|1626157|1627774|1629006|1630162,1,REG,2021,,,,,,,C,Shot Creator,3.05,DET,1610612765.0
Shot Chart Detail,22000018,86,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,4,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-228,85,1,1,20201223,MIN,DET,2200001886,4350,0,1626156|1627774|1629006|1629675|1630162,1,REG,2021,201933,-7.0,PF,Helper,0.36,Edwards 24' 3PT Jump Shot (3 PTS) (Okogie 1 AST),SG,Shot Creator,0.15,DET,1610612765.0
Shot Chart Detail,22000018,90,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,147,1,0,20201223,MIN,DET,2200001890,4660,0,1626156|1627774|1629006|1629675|1630162,0,REG,2021,,,,,,,SG,Shot Creator,0.15,DET,1610612765.0
Shot Chart Detail,22000018,101,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,3,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,30,99,1,0,20201223,MIN,DET,22000018101,4920,0,1626156|1627823|1629006|1629675|1630162,0,REG,2021,1628367|201933,-8.0,,,,,SG,Shot Creator,0.15,DET,1610612765.0
Shot Chart Detail,22000018,103,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,3,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201223,MIN,DET,22000018103,4950,0,1626156|1627823|1629006|1629675|1630162,0,REG,2021,1628367|201933,-6.0,,,,,SG,Shot Creator,0.15,DET,1610612765.0
Shot Chart Detail,22000018,119,1629006,Josh Okogie,1610612750,Minnesota Timberwolves,1,2,42,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,6,1,1,20201223,MIN,DET,22000018119,5580,0,1626156|1627823|1629006|1629675|1630162,1,REG,2021,,,,,,,SG,Athletic Finisher,-1.62,DET,1610612765.0
Shot Chart Detail,22000018,123,1626156,D'Angelo Russell,1610612750,Minnesota Timberwolves,1,2,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-29,94,1,1,20201223,MIN,DET,22000018123,5920,0,1626156|1627823|1629006|1629675|1630162,0,REG,2021,,,,,,,PG,Primary Ball Handler,1.36,DET,1610612765.0
Shot Chart Detail,22000018,136,1626156,D'Angelo Russell,1610612750,Minnesota Timberwolves,1,1,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,215,1,0,20201223,MIN,DET,22000018136,6370,0,1626156|1627823|1629633|1629675|1630162,0,REG,2021,1629004,-6.0,SF,Low Activity,-0.67,MISS Russell 25' 3PT Jump Shot,PG,Primary Ball Handler,1.36,DET,1610612765.0
Shot Chart Detail,22000018,150,1627823,Juancho Hernangomez,1610612750,Minnesota Timberwolves,1,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-21,247,1,0,20201223,MIN,DET,22000018150,6870,0,1626156|1627823|1629633|1629675|1630162,0,REG,2021,1629635,-6.0,PF,Helper,-1.26,MISS Hernangomez 25' 3PT Jump Shot,PF,Athletic Finisher,0.3,DET,1610612765.0
Shot Chart Detail,22000018,152,1629675,Naz Reid,1610612750,Minnesota Timberwolves,1,0,27,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,18,50,1,0,20201223,MIN,DET,22000018152,6930,0,1626156|1627823|1629633|1629675|1630162,0,REG,2021,1626143|1628367,-6.0,,,,,C,Roll + Cut Big,-0.34,DET,1610612765.0
Shot Chart Detail,22000018,156,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,1,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,68,250,1,0,20201223,MIN,DET,22000018156,7190,0,1626156|1627823|1629633|1629675|1630162,0,REG,2021,1629635,-9.0,PF,Helper,-1.26,MISS Edwards 26' 3PT Pullup Jump Shot,SG,Shot Creator,0.15,DET,1610612765.0
Shot Chart Detail,22000018,167,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,2,11,18,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,99,89,1,0,20201223,MIN,DET,22000018167,7620,0,1626156|1627823|1629633|1629675|1630162,0,REG,2021,1628367,-11.0,SG,Chaser,-0.09,MISS Edwards 13' Driving Floating Bank Jump Shot,SG,Shot Creator,0.15,DET,1610612765.0
Shot Chart Detail,22000018,172,1629633,Jarrett Culver,1610612750,Minnesota Timberwolves,2,10,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,9,1,0,20201223,MIN,DET,22000018172,7970,0,1626156|1627823|1629633|1629675|1630162,0,REG,2021,,,,,,,SG,Athletic Finisher,-1.57,DET,1610612765.0
Shot Chart Detail,22000018,180,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,2,10,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,3,1,1,20201223,MIN,DET,22000018180,8170,0,1626156|1627823|1629633|1629675|1630162,0,REG,2021,1629004,-11.0,SF,Low Activity,-0.67,Edwards Driving Finger Roll Layup (9 PTS),SG,Shot Creator,0.15,DET,1610612765.0
Shot Chart Detail,22000018,194,1627823,Juancho Hernangomez,1610612750,Minnesota Timberwolves,2,9,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-90,235,1,0,20201223,MIN,DET,22000018194,8780,0,1626156|1627823|1629633|1629675|1630162,0,REG,2021,,,,,,,PF,Athletic Finisher,0.3,DET,1610612765.0
Shot Chart Detail,22000018,197,1626156,D'Angelo Russell,1610612750,Minnesota Timberwolves,2,8,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-112,220,1,0,20201223,MIN,DET,22000018197,9030,0,1626156|1627823|1629633|1629675|1630162,0,REG,2021,,,,,,,PG,Primary Ball Handler,1.36,DET,1610612765.0
Shot Chart Detail,22000018,223,201937,Ricky Rubio,1610612750,Minnesota Timberwolves,2,7,48,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20201223,MIN,DET,22000018223,9720,0,201937|1626157|1627823|1629633|1630162,1,REG,2021,1630165,-7.0,PG,Point of Attack,-0.1,Rubio 1' Driving Reverse Layup (3 PTS) (Edwards 3 AST),PG,Primary Ball Handler,0.77,DET,1610612765.0
Shot Chart Detail,22000018,226,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,7,27,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,47,1,0,20201223,MIN,DET,22000018226,9930,0,201937|1626157|1627823|1629633|1630162,0,REG,2021,203486,-9.0,C,Anchor Big,1.72,MISS Towns 5' Turnaround Hook Shot,C,Shot Creator,3.05,DET,1610612765.0
