GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22000010,26,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,1,10,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,21,89,1,1,20201223,CLE,CHA,2200001026,1120,0,203083|1626204|1629012|1629636|1630171,1,REG,2021,1629023,1.0,PF,Wing Stopper,0.84,Sexton 9' Driving Floating Jump Shot (3 PTS) (Garland 1 AST),SG,Slasher,0.78,CHA,1610612766.0
Shot Chart Detail,22000010,33,203083,Andre Drummond,1610612739,Cleveland Cavaliers,1,9,40,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20201223,CLE,CHA,2200001033,1400,0,203083|1626204|1629012|1629636|1630171,1,REG,2021,203469|1628984,4.0,,,,,C,Shot Creator,-0.24,CHA,1610612766.0
Shot Chart Detail,22000010,42,203083,Andre Drummond,1610612739,Cleveland Cavaliers,1,9,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,0,20201223,CLE,CHA,2200001042,1650,0,203083|1626204|1629012|1629636|1630171,0,REG,2021,203469,4.0,C,Helper,0.54,MISS Drummond 1' Driving Layup,C,Shot Creator,-0.24,CHA,1610612766.0
Shot Chart Detail,22000010,44,203083,Andre Drummond,1610612739,Cleveland Cavaliers,1,9,15,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20201223,CLE,CHA,2200001044,1650,0,203083|1626204|1629012|1629636|1630171,0,REG,2021,203469,4.0,C,Helper,0.54,MISS Drummond Tip Layup Shot,C,Shot Creator,-0.24,CHA,1610612766.0
Shot Chart Detail,22000010,46,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,1,9,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,118,1,1,20201223,CLE,CHA,2200001046,1760,0,203083|1626204|1629012|1629636|1630171,1,REG,2021,1629023,7.0,PF,Wing Stopper,0.84,Sexton 25' 3PT Jump Shot (7 PTS) (Nance Jr. 1 AST),SG,Slasher,0.78,CHA,1610612766.0
Shot Chart Detail,22000010,55,1626204,Larry Nance Jr.,1610612739,Cleveland Cavaliers,1,8,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20201223,CLE,CHA,2200001055,2160,0,203083|1626204|1629012|1629636|1630171,1,REG,2021,1629023,7.0,PF,Wing Stopper,0.84,Nance Jr. 1' Cutting Layup Shot (2 PTS) (Drummond 1 AST),PF,Stretch Big,-1.64,CHA,1610612766.0
Shot Chart Detail,22000010,59,203083,Andre Drummond,1610612739,Cleveland Cavaliers,1,7,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,13,1,0,20201223,CLE,CHA,2200001059,2520,0,203083|1626204|1629012|1629636|1630171,0,REG,2021,203469|1628984|1626179,7.0,,,,,C,Shot Creator,-0.24,CHA,1610612766.0
Shot Chart Detail,22000010,74,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,7,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,0,101,1,0,20201223,CLE,CHA,2200001074,2790,0,201580|1626204|1626224|1629636|1630171,0,REG,2021,1626179,7.0,SG,Point of Attack,-1.57,MISS Garland 10' Driving Floating Jump Shot,PG,Primary Ball Handler,-0.26,CHA,1610612766.0
Shot Chart Detail,22000010,83,201580,JaVale McGee,1610612739,Cleveland Cavaliers,1,6,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-19,90,1,1,20201223,CLE,CHA,2200001083,3060,0,201580|1626204|1626224|1629636|1630171,0,REG,2021,203469,6.0,C,Helper,0.54,McGee 9' Driving Floating Jump Shot (2 PTS),C,Post Scorer,-1.06,CHA,1610612766.0
Shot Chart Detail,22000010,86,1626224,Cedi Osman,1610612739,Cleveland Cavaliers,1,6,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,203,139,1,0,20201223,CLE,CHA,2200001086,3240,0,201580|1626204|1626224|1629636|1630171,0,REG,2021,1628970,6.0,PF,Wing Stopper,-0.38,MISS Osman 25' 3PT Jump Shot,SF,Movement Shooter,-0.66,CHA,1610612766.0
