GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500144,94,1642277,Johnny Furphy,1610612754,Indiana Pacers,1,4,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,11,1,0,20251101,IND,GSW,2250014494,4210,0,1628396|1630174|1631245|1641716|1642277,0,REG,2026,1627741,-5.0,SG,Point of Attack,-0.3289858577469697,MISS Furphy 3' Running Layup,SG,Stationary Shooter,-2.1726541647649475,,94
Shot Chart Detail,22500144,147,1642277,Johnny Furphy,1610612754,Indiana Pacers,1,1,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,22,1,1,20251101,IND,GSW,22500144147,6360,0,1627783|1628396|1641767|1642277|1642484,1,REG,2026,1630541,-1.0,SG,Wing Stopper,0.3689090847504037,Furphy 3' Driving Layup (2 PTS) (Dennis 2 AST),SG,Stationary Shooter,-2.1726541647649475,1642484.0,147
Shot Chart Detail,22500144,239,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,6,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-186,180,1,1,20251101,IND,GSW,22500144239,10310,0,1630174|1630526|1630643|1631245|1642277,1,REG,2026,1630228,-5.0,PF,Helper,0.2845822461541646,Furphy 26' 3PT Jump Shot (5 PTS) (Q. Jackson 4 AST),SG,Stationary Shooter,-2.1726541647649475,1631245.0,239
Shot Chart Detail,22500144,274,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,4,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-91,245,1,0,20251101,IND,GSW,22500144274,11970,0,1627783|1630174|1630526|1631245|1642277,0,REG,2026,1642366,-8.0,PF,Mobile Big,0.1316219631040867,MISS Furphy 26' 3PT Jump Shot,SG,Stationary Shooter,-2.1726541647649475,,274
Shot Chart Detail,22500157,215,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,11,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,0,20251103,IND,MIL,22500157215,7760,0,1630174|1630643|1631245|1641716|1642277,0,REG,2026,1627752|1630175,-9.0,,,,,SG,Stationary Shooter,-2.1726541647649475,,215
Shot Chart Detail,22500157,253,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,8,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,12,1,1,20251103,IND,MIL,22500157253,9370,0,1630174|1630643|1631245|1641716|1642277,1,REG,2026,1631157,-3.0,PG,Point of Attack,-0.4173823119632842,Furphy 24' 3PT Jump Shot (3 PTS) (Nesmith 1 AST),SG,Stationary Shooter,-2.1726541647649475,1630174.0,253
Shot Chart Detail,22500345,172,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,11,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-7,1,1,20251205,CHI,IND,22500345172,7430,0,204456|1627783|1630543|1630679|1642277,1,REG,2026,1629632,-1.0,SG,Chaser,-1.1492061251436676,Furphy 1' Layup (2 PTS) (McConnell 2 AST),SG,Stationary Shooter,-2.1726541647649475,204456.0,172
Shot Chart Detail,22500345,419,1642277,Johnny Furphy,1610612754,Indiana Pacers,3,4,2,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,62,13,1,0,20251205,CHI,IND,22500345419,19180,0,204456|1630543|1630679|1631097|1642277,0,REG,2026,1641763,13.0,SF,Chaser,0.5816052048777,MISS Furphy 6' Turnaround Fadeaway Shot,SG,Stationary Shooter,-2.1726541647649475,,419
Shot Chart Detail,22500345,455,1642277,Johnny Furphy,1610612754,Indiana Pacers,3,0,40,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,20,1,0,20251205,CHI,IND,22500345455,21200,0,1627783|1629614|1629726|1630543|1642277,0,REG,2026,1641763,5.0,SF,Chaser,0.5816052048777,MISS Furphy 3PT Running Jump Shot,SG,Stationary Shooter,-2.1726541647649475,,455
Shot Chart Detail,22500345,497,1642277,Johnny Furphy,1610612754,Indiana Pacers,4,10,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,41,1,0,20251205,CHI,IND,22500345497,22740,0,1629614|1629726|1630543|1631097|1642277,0,REG,2026,1641824,11.0,PF,Helper,-0.1817131623957054,MISS Furphy 24' 3PT Jump Shot,SG,Stationary Shooter,-2.1726541647649475,,497
Shot Chart Detail,22500364,227,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,176,1,1,20251208,IND,SAC,22500364227,9290,0,204456|1627783|1629726|1630643|1642277,1,REG,2026,201942,12.0,PF,Low Activity,-1.130528360177391,Furphy 26' 3PT Jump Shot (3 PTS) (McConnell 2 AST),SG,Stationary Shooter,-2.1726541647649475,204456.0,227
Shot Chart Detail,22500364,240,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,7,45,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-200,194,1,0,20251208,IND,SAC,22500364240,9750,0,1627783|1629614|1629726|1630643|1642277,0,REG,2026,,,,,,,SG,Stationary Shooter,-2.1726541647649475,,240
Shot Chart Detail,22500372,255,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-43,278,1,0,20251218,IND,NYK,22500372255,9920,0,204456|1627783|1630543|1631097|1642277,0,REG,2026,1628384,5.0,PF,Wing Stopper,1.6110385552349724,MISS Furphy 28' 3PT Jump Shot,SG,Stationary Shooter,-2.1726541647649475,,255
Shot Chart Detail,22500389,199,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,11,34,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,8,1,1,20251220,NOP,IND,22500389199,7460,0,204456|1627783|1630164|1630679|1642277,1,REG,2026,1629627,-14.0,PF,Helper,-1.1521080010880014,Furphy 3PT Running Jump Shot (3 PTS) (McConnell 3 AST),SG,Stationary Shooter,-2.1726541647649475,204456.0,199
Shot Chart Detail,22500389,252,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,7,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,12,1,1,20251220,NOP,IND,22500389252,9910,0,1629614|1630643|1630679|1641716|1642277,1,REG,2026,1642847|1629673,-5.0,,,,,SG,Stationary Shooter,-2.1726541647649475,1630643.0,252
Shot Chart Detail,22500389,328,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-85,273,1,0,20251220,NOP,IND,22500389328,13270,0,1627783|1629614|1630543|1630679|1642277,0,REG,2026,1630530,-13.0,SF,Helper,-0.6241443972753258,MISS Furphy 29' 3PT Jump Shot,SG,Stationary Shooter,-2.1726541647649475,,328
Shot Chart Detail,22500389,490,1642277,Johnny Furphy,1610612754,Indiana Pacers,3,4,35,Made Shot,Running Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,41,1,1,20251220,NOP,IND,22500389490,18850,0,1629614|1630543|1631097|1641716|1642277,1,REG,2026,1631255,-13.0,PF,Helper,1.0289846837680527,Furphy 4' Running Dunk (7 PTS) (Nembhard 5 AST),SG,Stationary Shooter,-2.1726541647649475,1629614.0,490
Shot Chart Detail,22500389,536,1642277,Johnny Furphy,1610612754,Indiana Pacers,3,1,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,19,1,0,20251220,NOP,IND,22500389536,20680,0,204456|1627783|1630643|1630679|1642277,0,REG,2026,1642877|1631255,-15.0,,,,,SG,Stationary Shooter,-2.1726541647649475,,536
Shot Chart Detail,22500389,558,1642277,Johnny Furphy,1610612754,Indiana Pacers,3,0,25,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,9,1,1,20251220,NOP,IND,22500389558,21350,0,204456|1627783|1630643|1630679|1642277,1,REG,2026,1631255,-19.0,PF,Helper,1.0289846837680527,Furphy 1' Cutting Finger Roll Layup Shot (11 PTS) (McConnell 7 AST),SG,Stationary Shooter,-2.1726541647649475,204456.0,558
Shot Chart Detail,22500389,574,1642277,Johnny Furphy,1610612754,Indiana Pacers,4,11,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,221,1,0,20251220,NOP,IND,22500389574,21780,0,204456|1627783|1630164|1630679|1642277,0,REG,2026,1642877,-19.0,SG,Point of Attack,-0.1665945307769634,MISS Furphy 26' 3PT Jump Shot,SG,Stationary Shooter,-2.1726541647649475,,574
Shot Chart Detail,22500389,729,1642277,Johnny Furphy,1610612754,Indiana Pacers,4,2,55,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,21,1,1,20251220,NOP,IND,22500389729,27050,0,1629726|1630164|1631245|1641716|1642277,1,REG,2026,1642852,-21.0,C,Mobile Big,0.5260464469001586,Furphy 3' Driving Floating Jump Shot (13 PTS) (Mathews 1 AST),SG,Stationary Shooter,-2.1726541647649475,1629726.0,729
Shot Chart Detail,22500389,746,1642277,Johnny Furphy,1610612754,Indiana Pacers,4,2,32,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,14,1,1,20251220,NOP,IND,22500389746,27280,0,1629726|1630164|1631245|1641716|1642277,1,REG,2026,1641722|1642877,-18.0,,,,,SG,Stationary Shooter,-2.1726541647649475,1641716.0,746
Shot Chart Detail,22500389,767,1642277,Johnny Furphy,1610612754,Indiana Pacers,4,1,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,35,1,1,20251220,NOP,IND,22500389767,28150,0,1629726|1630164|1631245|1641716|1642277,0,REG,2026,1642877,-20.0,SG,Point of Attack,-0.1665945307769634,Furphy 4' Driving Layup (18 PTS),SG,Stationary Shooter,-2.1726541647649475,,767
Shot Chart Detail,22500403,177,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,11,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-192,164,1,1,20251222,BOS,IND,22500403177,7390,0,1627783|1630643|1631097|1631245|1642277,1,REG,2026,1630573,12.0,PF,Helper,0.5327376890186112,Furphy 25' 3PT Jump Shot (3 PTS) (Q. Jackson 1 AST),SG,Stationary Shooter,-2.1726541647649475,1631245.0,177
Shot Chart Detail,22500403,463,1642277,Johnny Furphy,1610612754,Indiana Pacers,3,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-175,197,1,0,20251222,BOS,IND,22500403463,21120,0,1627783|1630164|1631097|1631245|1642277,0,REG,2026,1631248,8.0,SG,Chaser,0.8951846350959267,MISS Furphy 26' 3PT Jump Shot,SG,Stationary Shooter,-2.1726541647649475,,463
Shot Chart Detail,22500403,467,1642277,Johnny Furphy,1610612754,Indiana Pacers,3,0,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,27,1,0,20251222,BOS,IND,22500403467,21400,0,1627783|1630164|1631097|1631245|1642277,0,REG,2026,1627759,6.0,SF,Helper,0.1616846147470623,Brown BLOCK (1 BLK),SG,Stationary Shooter,-2.1726541647649475,,467
Shot Chart Detail,22500403,563,1642277,Johnny Furphy,1610612754,Indiana Pacers,4,6,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,229,1,0,20251222,BOS,IND,22500403563,25010,0,1627783|1629614|1630679|1631097|1642277,0,REG,2026,1630568,-1.0,C,Mobile Big,-0.1382434981449412,MISS Furphy 27' 3PT Jump Shot,SG,Stationary Shooter,-2.1726541647649475,,563
