GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22500034,112,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,3,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,211,1,0,20251107,MEM,DAL,22500034112,5150,0,1628991|1630583|1631246|1642377|1642907,0,REG,2026,203939,10.0,C,Mobile Big,0.1504985425253161,MISS Williams Jr. 25' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500034,120,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,2,51,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,0,20251107,MEM,DAL,22500034120,5490,0,1628991|1630583|1631246|1642377|1642907,0,REG,2026,202691,10.0,SF,Chaser,-0.8740485948672059,MISS Williams Jr. 2' Driving Reverse Layup,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500065,20,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,10,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,174,176,1,0,20251126,NOP,MEM,2250006520,1000,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1642847,-2.0,PG,Point of Attack,-0.9080195973895938,MISS Williams Jr. 25' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500065,344,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,0,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,183,1,0,20251126,NOP,MEM,22500065344,14000,0,1628991|1629111|1631246|1642377|1642907,0,REG,2026,1630631,-15.0,PG,Point of Attack,-0.5363301253615602,MISS Williams Jr. 26' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500065,403,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,7,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,17,1,0,20251126,NOP,MEM,22500065403,16910,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1642847,-7.0,PG,Point of Attack,-0.9080195973895938,MISS Williams Jr. 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500065,413,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,6,51,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,5,90,1,1,20251126,NOP,MEM,22500065413,17490,0,1630583|1631246|1641744|1642377|1642907,1,REG,2026,1630180,-5.0,SF,Helper,-1.11420722801318,Williams Jr. 9' Driving Floating Jump Shot (2 PTS) (Wells 1 AST),SG,Primary Ball Handler,0.138507512797832,1642377.0
Shot Chart Detail,22500065,529,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,11,9,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,64,1,0,20251126,NOP,MEM,22500065529,22110,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,1642847,-8.0,PG,Point of Attack,-0.9080195973895938,MISS Williams Jr. 6' Pullup Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500065,628,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,4,9,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,1,20251126,NOP,MEM,22500065628,26310,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1630530,-4.0,SF,Chaser,-1.0025197308892326,Williams Jr. 3' Driving Reverse Layup (4 PTS),SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,21,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,10,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,204,1,0,20251128,LAC,MEM,2250007921,830,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1627739,-6.0,PG,Point of Attack,-0.1650032906345143,MISS Williams Jr. 24' 3PT Step Back Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,47,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,8,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,9,1,0,20251128,LAC,MEM,2250007947,2160,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,201935,-6.0,PG,Helper,-1.883437100164096,MISS Williams Jr. 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,51,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,8,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,64,80,1,1,20251128,LAC,MEM,2250007951,2390,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,1627826,-4.0,C,Anchor Big,-0.4689883661961336,Williams Jr. 10' Jump Shot (2 PTS) (Wells 1 AST),SG,Primary Ball Handler,0.138507512797832,1642377.0
Shot Chart Detail,22500079,159,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,1,40,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-6,85,1,1,20251128,LAC,MEM,22500079159,6200,0,1628991|1630583|1631246|1641744|1642907,0,REG,2026,1642920,-6.0,SG,Chaser,-0.0965971972894485,Williams Jr. 9' Turnaround Hook Shot (4 PTS),SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,196,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,11,13,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,27,62,1,0,20251128,LAC,MEM,22500079196,7670,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,101108,-16.0,PG,Chaser,0.5183151880072646,MISS Williams Jr. 7' Floating Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,211,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,10,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,40,246,1,1,20251128,LAC,MEM,22500079211,8240,0,1628991|1629723|1631246|1641744|1642907,1,REG,2026,202695,-13.0,SF,Wing Stopper,0.2887486049051379,Williams Jr. 25' 3PT Pullup Jump Shot (7 PTS) (Jackson Jr. 1 AST),SG,Primary Ball Handler,0.138507512797832,1628991.0
Shot Chart Detail,22500079,322,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,3,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,5,1,0,20251128,LAC,MEM,22500079322,12230,0,1630583|1631246|1641744|1642377|1642907,0,REG,2026,1627739,-14.0,PG,Point of Attack,-0.1650032906345143,Zubac BLOCK (1 BLK),SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,332,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,3,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,3,1,0,20251128,LAC,MEM,22500079332,12520,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,201587,-16.0,PF,Helper,0.7193399281630913,MISS Williams Jr. 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,382,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,10,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,210,1,0,20251128,LAC,MEM,22500079382,15200,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1627739,-14.0,PG,Point of Attack,-0.1650032906345143,MISS Williams Jr. 25' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,388,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,10,10,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,34,1,0,20251128,LAC,MEM,22500079388,15500,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1627739|1627826,-16.0,,,,,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,397,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,9,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,63,1,1,20251128,LAC,MEM,22500079397,16070,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,201935,-13.0,PG,Helper,-1.883437100164096,Williams Jr. 6' Driving Floating Jump Shot (9 PTS),SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,400,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,8,40,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-22,79,1,1,20251128,LAC,MEM,22500079400,16400,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,202695,-11.0,SF,Wing Stopper,0.2887486049051379,Williams Jr. 8' Pullup Jump Shot (11 PTS),SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,405,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,7,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,256,1,1,20251128,LAC,MEM,22500079405,16870,0,1630583|1631246|1641744|1642377|1642907,1,REG,2026,1627826,-10.0,C,Anchor Big,-0.4689883661961336,Williams Jr. 26' 3PT Pullup Jump Shot (14 PTS) (Edey 1 AST),SG,Primary Ball Handler,0.138507512797832,1641744.0
Shot Chart Detail,22500079,529,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,11,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,10,1,0,20251128,LAC,MEM,22500079529,21750,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,101108,-3.0,PG,Chaser,0.5183151880072646,MISS Williams Jr. 3' Driving Layup,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,550,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,9,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,54,1,0,20251128,LAC,MEM,22500079550,23180,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,1642920,2.0,SG,Chaser,-0.0965971972894485,MISS Williams Jr. 24' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,555,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,9,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,54,76,1,1,20251128,LAC,MEM,22500079555,23390,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,101108,4.0,PG,Chaser,0.5183151880072646,Williams Jr. 9' Driving Floating Jump Shot (16 PTS),SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500079,566,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,8,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,34,1,0,20251128,LAC,MEM,22500079566,23850,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,202695,1.0,SF,Wing Stopper,0.2887486049051379,MISS Williams Jr. 4' Driving Layup,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500152,91,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,5,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,95,1,0,20251102,TOR,MEM,2250015291,3660,0,1628991|1630583|1631246|1642907|1642914,0,REG,2026,1641711,0.0,SG,Low Activity,-0.1565781116969621,MISS Williams Jr. 25' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500152,134,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,3,14,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251102,TOR,MEM,22500152134,5260,0,1628991|1630583|1631246|1642907|1642914,0,REG,2026,1630572,-4.0,C,Mobile Big,0.2619027465050632,Williams Jr. Tip Layup Shot (4 PTS),SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500152,292,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,108,241,1,0,20251102,TOR,MEM,22500152292,11730,0,203484|1629111|1629723|1631246|1642907,0,REG,2026,1630572,-7.0,C,Mobile Big,0.2619027465050632,MISS Williams Jr. 26' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500152,489,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,4,25,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,101,1,1,20251102,TOR,MEM,22500152489,18950,0,1628991|1630583|1631246|1641765|1642907,0,REG,2026,1641711|1630567,-14.0,,,,,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500152,613,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,7,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,207,1,1,20251102,TOR,MEM,22500152613,24070,0,1628991|1631246|1641765|1642377|1642907,1,REG,2026,1630193,-9.0,PG,Point of Attack,0.9493406975018436,Williams Jr. 25' 3PT Jump Shot (9 PTS) (Jackson Jr. 1 AST),SG,Primary Ball Handler,0.138507512797832,1628991.0
Shot Chart Detail,22500152,650,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,4,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,31,112,1,1,20251102,TOR,MEM,22500152650,25860,0,1628991|1630583|1631246|1641765|1642377,0,REG,2026,1630567,-6.0,PF,Wing Stopper,1.916987627778573,Williams Jr. 12' Jump Shot (11 PTS),SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500152,653,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,4,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,136,231,1,1,20251102,TOR,MEM,22500152653,26210,0,1628991|1630583|1631246|1641765|1642377,1,REG,2026,1642347,-6.0,PG,Point of Attack,0.4737415577323611,Williams Jr. 27' 3PT Jump Shot (14 PTS) (Jackson Jr. 3 AST),SG,Primary Ball Handler,0.138507512797832,1628991.0
Shot Chart Detail,22500161,112,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,3,21,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,32,1,0,20251103,MEM,DET,22500161112,5190,0,1628991|1629646|1630583|1631246|1642907,0,REG,2026,1627747|1631105,-4.0,,,,,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500161,271,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,5,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,188,1,0,20251103,MEM,DET,22500161271,10850,0,1629646|1630583|1631246|1642285|1642377,0,REG,2026,1641709,-5.0,SF,Point of Attack,1.5155867470620472,MISS Williams Jr. 24' 3PT Pullup Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500161,500,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,121,232,1,0,20251103,MEM,DET,22500161500,19810,0,1628991|1629646|1631246|1642285|1642907,0,REG,2026,1641709,-21.0,SF,Point of Attack,1.5155867470620472,MISS Williams Jr. 26' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500176,117,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,3,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-65,256,1,0,20251105,MEM,HOU,22500176117,5030,0,1628991|1630583|1631246|1642377|1642907,0,REG,2026,203991,-10.0,C,Helper,-0.1976614846263821,MISS Williams Jr. 26' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500176,315,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,3,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-96,236,1,0,20251105,MEM,HOU,22500176315,12030,0,1628991|1630583|1631246|1642377|1642907,0,REG,2026,1629006,-12.0,SG,Chaser,0.4675189794291147,MISS Williams Jr. 25' 3PT Pullup Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500176,338,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,2,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,228,1,1,20251105,MEM,HOU,22500176338,13050,0,1628991|1630583|1631246|1642377|1642907,1,REG,2026,201142,-12.0,SF,Helper,0.2568163734459113,Williams Jr. 25' 3PT Jump Shot (5 PTS) (Aldama 1 AST),SG,Primary Ball Handler,0.138507512797832,1630583.0
Shot Chart Detail,22500176,505,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,3,43,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,194,1,1,20251105,MEM,HOU,22500176505,19370,0,1628991|1630583|1631246|1642377|1642907,1,REG,2026,203991,-16.0,C,Helper,-0.1976614846263821,Williams Jr. 24' 3PT Running Jump Shot (8 PTS) (Coward 3 AST),SG,Primary Ball Handler,0.138507512797832,1642907.0
Shot Chart Detail,22500176,564,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,0,5,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,33,75,1,1,20251105,MEM,HOU,22500176564,21550,0,1629630|1629646|1631246|1642285|1642907,1,REG,2026,1631106,-14.0,PF,Helper,-0.3161458003497242,Williams Jr. 8' Floating Jump Shot (10 PTS) (Morant 6 AST),SG,Primary Ball Handler,0.138507512797832,1629630.0
Shot Chart Detail,22500194,157,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,0,45,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,75,113,1,0,20251109,MEM,OKC,22500194157,6750,0,1629111|1629723|1631246|1642285|1642907,0,REG,2026,1631119,6.0,PF,Anchor Big,1.8896387872437288,MISS Williams Jr. 14' Driving Floating Bank Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500194,301,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,4,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-39,247,1,0,20251109,MEM,OKC,22500194301,11990,0,1629111|1630583|1631246|1642377|1642907,0,REG,2026,1642964,16.0,SG,Helper,-0.4650237469657895,MISS Williams Jr. 25' 3PT Pullup Jump Shot,SG,Primary Ball Handler,0.138507512797832,
Shot Chart Detail,22500194,464,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,4,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-121,225,1,1,20251109,MEM,OKC,22500194464,18910,0,1628991|1630583|1631246|1642377|1642907,1,REG,2026,1641717,4.0,SG,Point of Attack,2.8936343543767054,Williams Jr. 26' 3PT Jump Shot (3 PTS) (Jackson Jr. 2 AST),SG,Primary Ball Handler,0.138507512797832,1628991.0
Shot Chart Detail,22500208,91,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,1,4,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-13,1,1,20251111,NYK,MEM,2250020891,4300,0,1628991|1630583|1631246|1642377|1642907,1,REG,2026,1629013,-3.0,SG,Chaser,0.1330351266130441,Williams Jr. 24' 3PT Jump Shot (3 PTS) (Aldama 1 AST),SG,Primary Ball Handler,0.138507512797832,1630583.0
Shot Chart Detail,22500208,207,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,9,11,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20251111,NYK,MEM,22500208207,8890,0,1628991|1629111|1629630|1631246|1642285,1,REG,2026,,,,,,,SG,Primary Ball Handler,0.138507512797832,1629111.0
Shot Chart Detail,22500208,243,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,6,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,62,1,0,20251111,NYK,MEM,22500208243,10460,0,1628991|1630583|1631246|1642285|1642907,0,REG,2026,1628404,-15.0,SF,Wing Stopper,1.3147222399506822,MISS Williams Jr. 24' 3PT Jump Shot,SG,Primary Ball Handler,0.138507512797832,
