GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,season_type,year,assisted,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500067,743,1642905,Yang Hansen,1610612757,Portland Trail Blazers,4,0,48,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,71,1,0,20251126,POR,SAS,22500067743,28320,0,1631126|1631321|1641712|1641871|1642905,REG,2026,,1628436,-13.0,C,Anchor Big,1.4801501227308151,MISS Hansen 7' Turnaround Hook Shot,C,Post Scorer,-2.4736224002755844,,743
Shot Chart Detail,22500089,260,1642905,Yang Hansen,1610612757,Portland Trail Blazers,2,6,57,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,38,1,0,20251022,POR,MIN,22500089260,10230,0,1630166|1631101|1631104|1631200|1642905,REG,2026,,203497,5.0,C,Anchor Big,2.6324059542808094,MISS Hansen 4' Turnaround Hook Shot,C,Post Scorer,-2.4736224002755844,,260
Shot Chart Detail,22500097,79,1642905,Yang Hansen,1610612757,Portland Trail Blazers,1,6,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,21,1,0,20251024,POR,GSW,2250009779,3350,0,201950|203924|1630166|1641739|1642905,REG,2026,,1642366,-5.0,PF,Mobile Big,0.2848538249703704,MISS Hansen 15' Jump Shot,C,Post Scorer,-2.4736224002755844,,79
Shot Chart Detail,22500097,743,1642905,Yang Hansen,1610612757,Portland Trail Blazers,4,3,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20251024,POR,GSW,22500097743,26710,0,1631101|1631104|1631200|1641712|1642905,REG,2026,,1631218,25.0,C,Mobile Big,0.986610756113813,Hansen 1' Dunk (2 PTS) (Wesley 4 AST),C,Post Scorer,-2.4736224002755844,1631104.0,743
Shot Chart Detail,22500097,763,1642905,Yang Hansen,1610612757,Portland Trail Blazers,4,1,46,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,7,142,1,0,20251024,POR,GSW,22500097763,27740,0,1631104|1631200|1641712|1641871|1642905,REG,2026,,1631218,21.0,C,Mobile Big,0.986610756113813,MISS Hansen 14' Turnaround Fadeaway Shot,C,Post Scorer,-2.4736224002755844,,763
Shot Chart Detail,22500112,93,1642905,Yang Hansen,1610612757,Portland Trail Blazers,1,4,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,215,1,0,20251026,LAC,POR,2250011293,4540,0,201950|203924|1630166|1641739|1642905,REG,2026,,1627826,-5.0,C,Anchor Big,0.7085017708476042,MISS Hansen 25' 3PT Jump Shot,C,Post Scorer,-2.4736224002755844,,93
Shot Chart Detail,22500122,101,1642905,Yang Hansen,1610612757,Portland Trail Blazers,1,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,215,1,0,20251027,LAL,POR,22500122101,4280,0,203924|1630166|1631104|1631200|1642905,REG,2026,,,,,,,,C,Post Scorer,-2.4736224002755844,,101
Shot Chart Detail,22500122,129,1642905,Yang Hansen,1610612757,Portland Trail Blazers,1,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-137,239,1,0,20251027,LAL,POR,22500122129,5450,0,203924|1631101|1631104|1631200|1642905,REG,2026,,1631222,-3.0,PF,Point of Attack,-0.3244716576220844,MISS Hansen 28' 3PT Jump Shot,C,Post Scorer,-2.4736224002755844,,129
Shot Chart Detail,22500122,267,1642905,Yang Hansen,1610612757,Portland Trail Blazers,2,8,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,33,1,0,20251027,LAL,POR,22500122267,9560,0,203924|1630166|1631104|1631200|1642905,REG,2026,,1629020,1.0,PF,Wing Stopper,1.260116148393242,MISS Hansen 4' Driving Layup,C,Post Scorer,-2.4736224002755844,,267
Shot Chart Detail,22500135,92,1642905,Yang Hansen,1610612757,Portland Trail Blazers,1,5,53,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,29,1,1,20251029,UTA,POR,2250013592,3670,0,203924|1630166|1631104|1641739|1642905,REG,2026,,1641718|1631117,-2.0,,,,,C,Post Scorer,-2.4736224002755844,1641739.0,92
Shot Chart Detail,22500254,282,1642905,Yang Hansen,1610612757,Portland Trail Blazers,2,6,37,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-4,1,1,20251118,POR,PHX,22500254282,10430,0,1631101|1631126|1631200|1631321|1642905,REG,2026,,1631109,-4.0,C,Mobile Big,1.2367729362892288,Hansen 2' Turnaround Bank Hook Shot (2 PTS),C,Post Scorer,-2.4736224002755844,,282
Shot Chart Detail,22500254,297,1642905,Yang Hansen,1610612757,Portland Trail Blazers,2,5,29,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20251118,POR,PHX,22500254297,11110,0,1631101|1631126|1631200|1631321|1642905,REG,2026,,1631109,-5.0,C,Mobile Big,1.2367729362892288,Hansen 2' Cutting Dunk Shot (4 PTS) (Cissoko 2 AST),C,Post Scorer,-2.4736224002755844,1631321.0,297
Shot Chart Detail,22500254,313,1642905,Yang Hansen,1610612757,Portland Trail Blazers,2,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-15,258,1,0,20251118,POR,PHX,22500254313,11930,0,1631101|1631126|1631200|1631321|1642905,REG,2026,,,,,,,,C,Post Scorer,-2.4736224002755844,,313
Shot Chart Detail,22500254,673,1642905,Yang Hansen,1610612757,Portland Trail Blazers,4,5,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20251118,POR,PHX,22500254673,25770,0,1631126|1631321|1641712|1641871|1642905,REG,2026,,1630692,-20.0,PG,Point of Attack,0.8471702829296395,Hansen 1' Driving Layup (6 PTS) (Cissoko 4 AST),C,Post Scorer,-2.4736224002755844,1631321.0,673
Shot Chart Detail,22500254,735,1642905,Yang Hansen,1610612757,Portland Trail Blazers,4,1,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,29,1,0,20251118,POR,PHX,22500254735,27850,0,1631126|1631321|1641712|1641871|1642905,REG,2026,,1630208|1631123,-17.0,,,,,C,Post Scorer,-2.4736224002755844,,735
Shot Chart Detail,22500254,738,1642905,Yang Hansen,1610612757,Portland Trail Blazers,4,1,35,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,17,1,1,20251118,POR,PHX,22500254738,27850,0,1631126|1631321|1641712|1641871|1642905,REG,2026,,1630208|1631123,-15.0,,,,,C,Post Scorer,-2.4736224002755844,,738
Shot Chart Detail,22500254,745,1642905,Yang Hansen,1610612757,Portland Trail Blazers,4,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,45,269,1,0,20251118,POR,PHX,22500254745,28250,0,1631126|1631321|1641712|1641871|1642905,REG,2026,,1642853,-17.0,PF,Helper,-0.3798252060228477,MISS Hansen 27' 3PT Jump Shot,C,Post Scorer,-2.4736224002755844,,745
Shot Chart Detail,22500263,115,1642905,Yang Hansen,1610612757,Portland Trail Blazers,1,3,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,19,1,0,20251119,POR,CHI,22500263115,4900,0,1630166|1631126|1631200|1641739|1642905,REG,2026,,1630188,6.0,C,Mobile Big,1.2960616543876635,MISS Hansen 3PT Jump Shot,C,Post Scorer,-2.4736224002755844,,115
Shot Chart Detail,22500263,157,1642905,Yang Hansen,1610612757,Portland Trail Blazers,1,1,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,5,1,1,20251119,POR,CHI,22500263157,6360,0,203924|1631126|1631200|1631451|1642905,REG,2026,,1630188,3.0,C,Mobile Big,1.2960616543876635,Hansen 1' Driving Layup (2 PTS),C,Post Scorer,-2.4736224002755844,,157
Shot Chart Detail,22500263,169,1642905,Yang Hansen,1610612757,Portland Trail Blazers,1,0,20,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,59,56,1,0,20251119,POR,CHI,22500263169,7000,0,203924|1631126|1631451|1641871|1642905,REG,2026,,1630188,0.0,C,Mobile Big,1.2960616543876635,MISS Hansen 8' Driving Floating Bank Jump Shot,C,Post Scorer,-2.4736224002755844,,169
Shot Chart Detail,22500263,529,1642905,Yang Hansen,1610612757,Portland Trail Blazers,3,2,37,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,0,20251119,POR,CHI,22500263529,20030,0,1630166|1631126|1631200|1641739|1642905,REG,2026,,1629632,-14.0,SG,Chaser,-1.034978150478142,MISS Hansen 1' Running Dunk,C,Post Scorer,-2.4736224002755844,,529
Shot Chart Detail,22500280,184,1642905,Yang Hansen,1610612757,Portland Trail Blazers,2,11,36,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,21,37,1,0,20251123,OKC,POR,22500280184,7440,0,203924|1631321|1631451|1641712|1642905,REG,2026,,1628392,-21.0,C,Mobile Big,1.9276118792793568,MISS Hansen 4' Turnaround Hook Shot,C,Post Scorer,-2.4736224002755844,,184
