GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500082,41,1629027,Trae Young,1610612737,Atlanta Hawks,1,9,37,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,18,58,1,0,20251022,ATL,TOR,2250008241,1430,0,204001|1629027|1630552|1630700|1642258,0,REG,2026,1630567|1630193,-1.0,,,,,PG,Primary Ball Handler,2.0669370852968614,,41
Shot Chart Detail,22500082,176,1629027,Trae Young,1610612737,Atlanta Hawks,1,0,33,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,15,294,1,0,20251022,ATL,TOR,22500082176,6870,0,204001|1628379|1629027|1629638|1630168,0,REG,2026,1630567,-3.0,PF,Wing Stopper,1.832838048649916,MISS Young 29' 3PT Running Pull-Up Jump Shot,PG,Primary Ball Handler,2.0669370852968614,,176
Shot Chart Detail,22500082,182,1629027,Trae Young,1610612737,Atlanta Hawks,1,0,7,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-65,257,1,1,20251022,ATL,TOR,22500082182,7130,0,204001|1628379|1629027|1629638|1630168,0,REG,2026,1630567,-2.0,PF,Wing Stopper,1.832838048649916,Young 27' 3PT Step Back Jump Shot (7 PTS),PG,Primary Ball Handler,2.0669370852968614,,182
Shot Chart Detail,22500082,285,1629027,Trae Young,1610612737,Atlanta Hawks,2,5,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-10,88,1,0,20251022,ATL,TOR,22500082285,11160,0,1629027|1629638|1630168|1630700|1642258,0,REG,2026,1630534|1627751,-12.0,,,,,PG,Primary Ball Handler,2.0669370852968614,,285
Shot Chart Detail,22500082,296,1629027,Trae Young,1610612737,Atlanta Hawks,2,4,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,31,132,1,1,20251022,ATL,TOR,22500082296,11540,0,204001|1629027|1630168|1630700|1642258,0,REG,2026,1630534|1627751,-9.0,,,,,PG,Primary Ball Handler,2.0669370852968614,,296
Shot Chart Detail,22500082,389,1629027,Trae Young,1610612737,Atlanta Hawks,3,11,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,0,20251022,ATL,TOR,22500082389,14980,0,204001|1629027|1630552|1630700|1642258,0,REG,2026,1629628,-6.0,SF,Helper,-0.0965982638799867,MISS Young 1' Driving Layup,PG,Primary Ball Handler,2.0669370852968614,,389
Shot Chart Detail,22500082,423,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,50,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,47,1,1,20251022,ATL,TOR,22500082423,16300,0,204001|1629027|1630552|1630700|1642258,0,REG,2026,,,,,,,PG,Primary Ball Handler,2.0669370852968614,,423
Shot Chart Detail,22500082,467,1629027,Trae Young,1610612737,Atlanta Hawks,3,6,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20251022,ATL,TOR,22500082467,17690,0,1628379|1629027|1629638|1630168|1630552,0,REG,2026,1630193,-8.0,PG,Point of Attack,0.2940658373655808,Young 1' Driving Finger Roll Layup (14 PTS),PG,Primary Ball Handler,2.0669370852968614,,467
Shot Chart Detail,22500082,535,1629027,Trae Young,1610612737,Atlanta Hawks,3,3,15,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-140,222,1,0,20251022,ATL,TOR,22500082535,19650,0,204001|1628379|1629027|1630168|1642258,0,REG,2026,1630572,-12.0,C,Mobile Big,0.8725528210196809,MISS Young 26' 3PT Step Back Jump Shot,PG,Primary Ball Handler,2.0669370852968614,,535
Shot Chart Detail,22500082,570,1629027,Trae Young,1610612737,Atlanta Hawks,3,0,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,252,1,0,20251022,ATL,TOR,22500082570,21450,0,204001|1628379|1629027|1630168|1642258,0,REG,2026,1630572,-23.0,C,Mobile Big,0.8725528210196809,MISS Young 25' 3PT Pullup Jump Shot,PG,Primary Ball Handler,2.0669370852968614,,570
