GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500839,612,1642910,John Tonje,1610612738,Boston Celtics,4,0,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-175,204,1,0,20260224,PHX,BOS,22500839612,28370,0,1630202|1630568|1630625|1642864|1642910,0,REG,2026,1629599,19.0,SG,Helper,0.2043660494370608,MISS Tonje 27' 3PT Jump Shot,SG,Low Minute,-0.3436046310326605,,612
Shot Chart Detail,22500859,606,1642910,John Tonje,1610612738,Boston Celtics,4,1,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,209,1,0,20260227,BOS,BKN,22500859606,27680,0,1630568|1630625|1631199|1641775|1642910,0,REG,2026,1630534,36.0,SG,Chaser,0.1667280728248312,MISS Tonje 25' 3PT Jump Shot,SG,Low Minute,-0.3436046310326605,,606
Shot Chart Detail,22501186,118,1642910,John Tonje,1610612738,Boston Celtics,1,2,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-113,270,1,0,20260412,BOS,ORL,22501186118,5670,0,1630625|1631199|1641775|1642873|1642910,0,REG,2026,1641783,-5.0,SF,Helper,0.5079269583808792,MISS Tonje 29' 3PT Jump Shot,SG,Low Minute,-0.3436046310326605,,118
Shot Chart Detail,22501186,142,1642910,John Tonje,1610612738,Boston Celtics,1,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,42,278,1,0,20260412,BOS,ORL,22501186142,6870,0,1630625|1631199|1641775|1642873|1642910,0,REG,2026,1631288,-9.0,SF,Point of Attack,-0.0577044645926055,MISS Tonje 28' 3PT Jump Shot,SG,Low Minute,-0.3436046310326605,,142
Shot Chart Detail,22501186,205,1642910,John Tonje,1610612738,Boston Celtics,2,9,32,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,8,1,0,20260412,BOS,ORL,22501186205,8680,0,1630568|1630625|1631248|1642910|1642917,0,REG,2026,1631288,-8.0,SF,Point of Attack,-0.0577044645926055,MISS Tonje 2' Running Layup,SG,Low Minute,-0.3436046310326605,,205
Shot Chart Detail,22501186,213,1642910,John Tonje,1610612738,Boston Celtics,2,8,43,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-6,1,1,20260412,BOS,ORL,22501186213,9170,0,1630568|1630625|1631248|1642910|1642917,0,REG,2026,,,,,,,SG,Low Minute,-0.3436046310326605,1630625.0,213
Shot Chart Detail,22501186,310,1642910,John Tonje,1610612738,Boston Celtics,2,1,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,18,1,0,20260412,BOS,ORL,22501186310,13450,0,1630568|1630625|1631199|1641775|1642910,0,REG,2026,1641783,-11.0,SF,Helper,0.5079269583808792,MISS Tonje 3PT Jump Shot,SG,Low Minute,-0.3436046310326605,,310
Shot Chart Detail,22501186,492,1642910,John Tonje,1610612738,Boston Celtics,3,0,30,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,15,1,1,20260412,BOS,ORL,22501186492,21300,0,1630568|1630625|1631199|1631248|1642910,0,REG,2026,1641710,15.0,PG,Point of Attack,0.4076815986713563,Tonje 4' Driving Reverse Layup (7 PTS) (Harper Jr. 3 AST),SG,Low Minute,-0.3436046310326605,1631199.0,492
Shot Chart Detail,22501186,511,1642910,John Tonje,1610612738,Boston Celtics,4,11,36,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,27,1,0,20260412,BOS,ORL,22501186511,21840,0,1630625|1631199|1631248|1642873|1642910,0,REG,2026,1628975,13.0,PG,Chaser,-0.214387971382866,MISS Tonje 3' Running Layup,SG,Low Minute,-0.3436046310326605,,511
Shot Chart Detail,22501186,532,1642910,John Tonje,1610612738,Boston Celtics,4,10,34,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,80,250,1,1,20260412,BOS,ORL,22501186532,22460,0,1630625|1631199|1631248|1642873|1642910,0,REG,2026,1630217,14.0,SG,Chaser,0.1685224766331674,Tonje 26' 3PT Step Back Jump Shot (10 PTS) (Williams 1 AST),SG,Low Minute,-0.3436046310326605,1642873.0,532
Shot Chart Detail,22501186,560,1642910,John Tonje,1610612738,Boston Celtics,4,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,230,109,1,0,20260412,BOS,ORL,22501186560,23720,0,1630625|1631199|1631248|1642873|1642910,0,REG,2026,1630217,16.0,SG,Chaser,0.1685224766331674,MISS Tonje 25' 3PT Jump Shot,SG,Low Minute,-0.3436046310326605,,560
Shot Chart Detail,22501186,608,1642910,John Tonje,1610612738,Boston Celtics,4,5,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,205,1,1,20260412,BOS,ORL,22501186608,25750,0,1630568|1630625|1631248|1641775|1642910,0,REG,2026,1641710,9.0,PG,Point of Attack,0.4076815986713563,Tonje 26' 3PT Jump Shot (13 PTS) (Scheierman 7 AST),SG,Low Minute,-0.3436046310326605,1631248.0,608
Shot Chart Detail,22501186,614,1642910,John Tonje,1610612738,Boston Celtics,4,4,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,20,1,0,20260412,BOS,ORL,22501186614,26130,0,1630568|1630625|1631248|1641775|1642910,0,REG,2026,1641710,7.0,PG,Point of Attack,0.4076815986713563,MISS Tonje 4' Driving Layup,SG,Low Minute,-0.3436046310326605,,614
Shot Chart Detail,22501186,662,1642910,John Tonje,1610612738,Boston Celtics,4,0,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,129,243,1,0,20260412,BOS,ORL,22501186662,28380,0,1630568|1630625|1631248|1641775|1642910,0,REG,2026,1630591,3.0,PG,Point of Attack,1.3563284187136686,MISS Tonje 28' 3PT Jump Shot,SG,Low Minute,-0.3436046310326605,,662
