GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500086,699,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,0,20251022,MIL,WAS,22500086699,28750,0,203648|203914|1629599|1630579|1641748,0,REG,2026,1642860|1642358,13.0,,,,,SF,Low Minute,-0.6771331597513858,,699
Shot Chart Detail,22500213,626,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,54,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,1,20251112,CHA,MIL,22500213626,27060,0,203648|203914|1631250|1641748|1641813,1,REG,2026,1631217,-17.0,C,Mobile Big,1.7561710189694804,Antetokounmpo 3' Reverse Layup (2 PTS) (Sears 1 AST),SF,Low Minute,-0.6771331597513858,1641813.0,626
Shot Chart Detail,22500288,667,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,31,1,1,20251124,MIL,POR,22500288667,28750,0,203648|1629018|1629599|1631250|1641813,0,REG,2026,1641712|1631126,-13.0,,,,,SF,Low Minute,-0.6771331597513858,,667
Shot Chart Detail,22500297,619,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,36,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20251129,MIL,BKN,22500297619,28440,0,203648|1629599|1630175|1630579|1641748,1,REG,2026,1630604,21.0,PF,Helper,0.7129628072468024,T. Antetokounmpo 1' Driving Dunk (2 PTS) (Jackson Jr. 1 AST),SF,Low Minute,-0.6771331597513858,1641748.0,619
Shot Chart Detail,22500348,681,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,0,Made Shot,Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,43,1,1,20251205,MIL,PHI,22500348681,28800,0,203648|1629599|1630175|1631250|1641748,1,REG,2026,1631133,-15.0,PF,Helper,0.409699585215887,Antetokounmpo 4' Reverse Layup (2 PTS) (Anthony 1 AST),SF,Low Minute,-0.6771331597513858,1630175.0,681
Shot Chart Detail,22500353,677,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,12,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-6,1,1,20251206,DET,MIL,22500353677,26880,0,203648|1629599|1630175|1631250|1641748,0,REG,2026,1642404,-21.0,SG,Chaser,-1.0614448381813109,Antetokounmpo 1' Running Dunk (2 PTS),SF,Low Minute,-0.6771331597513858,,677
Shot Chart Detail,22500353,727,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,12,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20251206,DET,MIL,22500353727,28680,0,203648|1629599|1630175|1631250|1641748,1,REG,2026,,,,,,,SF,Low Minute,-0.6771331597513858,1630175.0,727
Shot Chart Detail,22500353,733,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,28,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-6,1,0,20251206,DET,MIL,22500353733,28520,0,203648|1629599|1630175|1631250|1641748,0,REG,2026,1629750,-17.0,SG,Helper,1.896621480210496,MISS Antetokounmpo 1' Tip Layup Shot,SF,Low Minute,-0.6771331597513858,,733
Shot Chart Detail,22500566,571,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260113,MIL,MIN,22500566571,25360,0,203648|1629599|1630175|1631250|1641748,1,REG,2026,204060,-37.0,SF,Chaser,-0.0668604177803674,T. Antetokounmpo Cutting Dunk Shot (2 PTS) (Anthony 1 AST),SF,Low Minute,-0.6771331597513858,1630175.0,571
Shot Chart Detail,22500566,592,203648,Thanasis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,21,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,24,1,0,20260113,MIL,MIN,22500566592,26790,0,203648|1629599|1630175|1631250|1641748,0,REG,2026,1630548,-38.0,SG,Chaser,-0.4489636979447114,MISS T. Antetokounmpo 7' Running Layup,SF,Low Minute,-0.6771331597513858,,592
