GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500004,69,1631108,Max Christie,1610612742,Dallas Mavericks,1,6,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,57,1,1,20251022,DAL,SAS,2250000469,3110,0,202691|203076|1630230|1631108|1642843,1,REG,2026,1630577,-3.0,SF,Helper,1.5493891745866395,Christie 3PT Jump Shot (3 PTS) (Marshall 1 AST),SG,Movement Shooter,-1.2295345627517411,1630230.0,69
Shot Chart Detail,22500004,177,1631108,Max Christie,1610612742,Dallas Mavericks,1,0,47,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,7,1,0,20251022,DAL,SAS,22500004177,6730,0,1626156|1630230|1631108|1641726|1642843,0,REG,2026,203084,2.0,PF,Helper,-0.0300006707496736,MISS Christie 3PT Running Jump Shot,SG,Movement Shooter,-1.2295345627517411,,177
Shot Chart Detail,22500004,282,1631108,Max Christie,1610612742,Dallas Mavericks,2,6,38,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,122,1,1,20251022,DAL,SAS,22500004282,10420,0,203076|1626156|1629023|1630230|1631108,1,REG,2026,1630577,1.0,SF,Helper,1.5493891745866395,Christie 26' 3PT Running Jump Shot (6 PTS) (Russell 2 AST),SG,Movement Shooter,-1.2295345627517411,1626156.0,282
Shot Chart Detail,22500004,655,1631108,Max Christie,1610612742,Dallas Mavericks,4,4,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,250,1,1,20251022,DAL,SAS,22500004655,25970,0,203076|1629023|1630230|1631108|1642948,1,REG,2026,1630170,-27.0,SG,Helper,-0.6237592191027775,Christie 25' 3PT Pullup Jump Shot (9 PTS) (Washington 1 AST),SG,Movement Shooter,-1.2295345627517411,1629023.0,655
Shot Chart Detail,22500011,127,1631108,Max Christie,1610612742,Dallas Mavericks,1,4,37,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,20,1,1,20251225,GSW,DAL,22500011127,4430,0,202691|203076|1630314|1631108|1642843,1,REG,2026,201939,0.0,PG,Low Activity,-1.2872911897533463,Christie 3PT Step Back Jump Shot (3 PTS) (Thompson 1 AST),SG,Movement Shooter,-1.2295345627517411,202691.0,127
Shot Chart Detail,22500011,143,1631108,Max Christie,1610612742,Dallas Mavericks,1,3,53,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,36,1,1,20251225,GSW,DAL,22500011143,4870,0,202691|1629655|1630314|1631108|1642843,0,REG,2026,1631218,-2.0,C,Mobile Big,0.9352430996917634,Christie 6' Pullup Jump Shot (5 PTS),SG,Movement Shooter,-1.2295345627517411,,143
Shot Chart Detail,22500011,158,1631108,Max Christie,1610612742,Dallas Mavericks,1,2,47,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,180,-28,1,1,20251225,GSW,DAL,22500011158,5530,0,202691|1629023|1629655|1630314|1631108,1,REG,2026,1641764,-3.0,SG,Chaser,0.6926257399972506,Christie 18' Step Back Jump Shot (7 PTS) (Washington 1 AST),SG,Movement Shooter,-1.2295345627517411,1629023.0,158
Shot Chart Detail,22500011,382,1631108,Max Christie,1610612742,Dallas Mavericks,3,10,37,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,1,20251225,GSW,DAL,22500011382,15230,0,1629023|1630230|1631108|1642843|1642948,1,REG,2026,203110,-13.0,PF,Helper,0.9857371910754495,Christie 2' Cutting Dunk Shot (9 PTS) (Washington 2 AST),SG,Movement Shooter,-1.2295345627517411,1629023.0,382
Shot Chart Detail,22500011,395,1631108,Max Christie,1610612742,Dallas Mavericks,3,9,30,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-38,80,1,0,20251225,GSW,DAL,22500011395,15900,0,1629023|1630230|1631108|1642843|1642948,0,REG,2026,1630541|201939,-13.0,,,,,SG,Movement Shooter,-1.2295345627517411,,395
Shot Chart Detail,22500011,443,1631108,Max Christie,1610612742,Dallas Mavericks,3,5,3,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,31,1,0,20251225,GSW,DAL,22500011443,18570,0,202691|1629023|1630314|1631108|1642843,0,REG,2026,203110,-9.0,PF,Helper,0.9857371910754495,MISS Christie 4' Running Layup,SG,Movement Shooter,-1.2295345627517411,,443
