GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,season_type,year,assisted,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500100,579,1641763,Julian Phillips,1610612741,Chicago Bulls,4,10,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,15,1,1,20251025,ORL,CHI,22500100579,22420,0,1628989|1630188|1630581|1641763|1641824,REG,2026,,1630217,6.0,SG,Chaser,0.2880836735286414,Phillips 2' Putback Layup (4 PTS),SF,Stationary Shooter,-2.231825977209264,,579
Shot Chart Detail,22500100,588,1641763,Julian Phillips,1610612741,Chicago Bulls,4,9,57,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,18,79,1,0,20251025,ORL,CHI,22500100588,22830,0,1628989|1630188|1630245|1630581|1641763,REG,2026,,1641783,3.0,SF,Helper,0.1542372305876087,MISS Phillips 8' Pullup Jump Shot,SF,Stationary Shooter,-2.231825977209264,,588
Shot Chart Detail,22500115,201,1641763,Julian Phillips,1610612741,Chicago Bulls,2,9,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,243,13,1,0,20251027,CHI,ATL,22500115201,8560,0,1630171|1630172|1630245|1630581|1641763,REG,2026,,204001,-6.0,C,Mobile Big,0.5951591269073044,MISS Phillips 24' 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,201
Shot Chart Detail,22500115,234,1641763,Julian Phillips,1610612741,Chicago Bulls,2,7,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,35,1,0,20251027,CHI,ATL,22500115234,9790,0,202696|1630245|1630581|1641763|1641824,REG,2026,,1628379,-7.0,SG,Low Activity,-0.3334850264016035,MISS Phillips 5' Driving Floating Jump Shot,SF,Stationary Shooter,-2.231825977209264,,234
Shot Chart Detail,22500115,507,1641763,Julian Phillips,1610612741,Chicago Bulls,3,2,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-6,1,1,20251027,CHI,ATL,22500115507,20240,0,1630172|1630188|1630200|1630245|1641763,REG,2026,,1631243,9.0,PF,Helper,1.9871943918815969,Phillips 3PT Jump Shot (3 PTS) (Jones 5 AST),SF,Stationary Shooter,-2.231825977209264,1630200.0,507
Shot Chart Detail,22500115,528,1641763,Julian Phillips,1610612741,Chicago Bulls,3,0,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,1,20251027,CHI,ATL,22500115528,21290,0,1630172|1630188|1630200|1630245|1641763,REG,2026,,1628379|1629638,6.0,,,,,SF,Stationary Shooter,-2.231825977209264,1630200.0,528
Shot Chart Detail,22500132,138,1641763,Julian Phillips,1610612741,Chicago Bulls,1,0,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,8,1,0,20251029,CHI,SAC,22500132138,6620,0,1628989|1630172|1630188|1630245|1641763,REG,2026,,1628370,3.0,SG,Low Activity,-1.3305614718489025,MISS Phillips 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,138
Shot Chart Detail,22500153,125,1641763,Julian Phillips,1610612741,Chicago Bulls,1,2,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,43,1,0,20251102,NYK,CHI,22500153125,5510,0,1628989|1630172|1630188|1630200|1641763,REG,2026,,1628404,-2.0,SF,Wing Stopper,1.230159220935879,MISS Phillips 24' 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,125
Shot Chart Detail,22500186,282,1641763,Julian Phillips,1610612741,Chicago Bulls,2,5,54,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,0,20251108,CLE,CHI,22500186282,10860,0,1628989|1630171|1630188|1630581|1641763,REG,2026,,1642281,15.0,SG,Chaser,0.0887981558104206,Allen BLOCK (2 BLK),SF,Stationary Shooter,-2.231825977209264,,282
Shot Chart Detail,22500202,165,1641763,Julian Phillips,1610612741,Chicago Bulls,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-22,1,0,20251110,CHI,SAS,22500202165,7190,0,1628975|1630172|1630188|1630200|1641763,REG,2026,,1630577,-8.0,SF,Helper,1.6502379334446664,MISS Phillips 24' 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,165
Shot Chart Detail,22500240,103,1641763,Julian Phillips,1610612741,Chicago Bulls,1,4,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,6,1,1,20251116,UTA,CHI,22500240103,4210,0,202696|1629632|1630172|1630245|1641763,REG,2026,,1642271,-3.0,C,Mobile Big,0.0288109437024331,Phillips 2' Dunk (2 PTS) (Vucevic 1 AST),SF,Stationary Shooter,-2.231825977209264,202696.0,103
Shot Chart Detail,22500240,136,1641763,Julian Phillips,1610612741,Chicago Bulls,1,3,3,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,83,252,1,1,20251116,UTA,CHI,22500240136,5370,0,1629632|1630172|1630188|1630245|1641763,REG,2026,,1642262,-2.0,SG,Point of Attack,0.0806415555167666,Phillips 27' 3PT Running Jump Shot (5 PTS) (Williams 1 AST),SF,Stationary Shooter,-2.231825977209264,1630172.0,136
Shot Chart Detail,22500240,154,1641763,Julian Phillips,1610612741,Chicago Bulls,1,1,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-5,1,1,20251116,UTA,CHI,22500240154,6160,0,1629632|1630172|1630188|1630245|1641763,REG,2026,,,,,,,,SF,Stationary Shooter,-2.231825977209264,1629632.0,154
Shot Chart Detail,22500240,317,1641763,Julian Phillips,1610612741,Chicago Bulls,2,3,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-3,1,0,20251116,UTA,CHI,22500240317,12160,0,202696|1629632|1630172|1630245|1641763,REG,2026,,1642271,4.0,C,Mobile Big,0.0288109437024331,MISS Phillips 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,317
Shot Chart Detail,22500240,495,1641763,Julian Phillips,1610612741,Chicago Bulls,3,5,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,31,1,1,20251116,UTA,CHI,22500240495,18480,0,202696|1629632|1630172|1630245|1641763,REG,2026,,1642268,11.0,PG,Point of Attack,-0.89552332579579,Phillips 4' Cutting Dunk Shot (10 PTS) (Vucevic 2 AST),SF,Stationary Shooter,-2.231825977209264,202696.0,495
Shot Chart Detail,22500248,185,1641763,Julian Phillips,1610612741,Chicago Bulls,2,9,34,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251117,DEN,CHI,22500248185,8660,0,1628975|1630188|1630245|1631207|1641763,REG,2026,,1628971|202685,12.0,,,,,SF,Stationary Shooter,-2.231825977209264,,185
Shot Chart Detail,22500248,491,1641763,Julian Phillips,1610612741,Chicago Bulls,3,0,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-15,1,0,20251117,DEN,CHI,22500248491,21330,0,1628975|1630172|1630245|1631207|1641763,REG,2026,,,,,,,,SF,Stationary Shooter,-2.231825977209264,,491
Shot Chart Detail,22500248,518,1641763,Julian Phillips,1610612741,Chicago Bulls,4,10,28,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,14,1,1,20251117,DEN,CHI,22500248518,22520,0,202696|1628975|1630245|1631207|1641763,REG,2026,,1629618,13.0,SG,Chaser,-0.7509318378639398,Phillips 2' Cutting Dunk Shot (2 PTS) (Terry 4 AST),SF,Stationary Shooter,-2.231825977209264,1631207.0,518
Shot Chart Detail,22500248,548,1641763,Julian Phillips,1610612741,Chicago Bulls,4,7,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,6,1,0,20251117,DEN,CHI,22500248548,24180,0,202696|1628975|1630245|1631207|1641763,REG,2026,,203932,9.0,PF,Wing Stopper,-0.8491817040012495,MISS Phillips 24' 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,548
Shot Chart Detail,22500263,316,1641763,Julian Phillips,1610612741,Chicago Bulls,2,4,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,32,1,0,20251119,POR,CHI,22500263316,11800,0,202696|1629632|1630245|1631207|1641763,REG,2026,,1642270,4.0,C,Anchor Big,1.7133091106420006,MISS Phillips 24' 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,316
Shot Chart Detail,22500271,138,1641763,Julian Phillips,1610612741,Chicago Bulls,1,2,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,-10,1,1,20251122,CHI,WAS,22500271138,5640,0,1628989|1630188|1630200|1630581|1641763,REG,2026,,1630557,-4.0,SF,Chaser,-1.146117876812079,Phillips 1' Cutting Dunk Shot (2 PTS) (Smith 1 AST),SF,Stationary Shooter,-2.231825977209264,1630188.0,138
Shot Chart Detail,22500271,168,1641763,Julian Phillips,1610612741,Chicago Bulls,1,1,22,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251122,CHI,WAS,22500271168,6380,0,1629632|1630188|1630200|1630245|1641763,REG,2026,,1641715,-6.0,SF,Helper,-0.9277119199886694,Phillips Putback Dunk (4 PTS),SF,Stationary Shooter,-2.231825977209264,,168
Shot Chart Detail,22500289,132,1641763,Julian Phillips,1610612741,Chicago Bulls,1,3,1,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,1,20251124,NOP,CHI,22500289132,5390,0,1628975|1629632|1630188|1630200|1641763,REG,2026,,1629627,-2.0,PF,Helper,-1.218136492820439,Phillips 1' Cutting Dunk Shot (2 PTS),SF,Stationary Shooter,-2.231825977209264,,132
Shot Chart Detail,22500289,280,1641763,Julian Phillips,1610612741,Chicago Bulls,2,5,12,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1,20251124,NOP,CHI,22500289280,11280,0,1629632|1630188|1630200|1630581|1641763,REG,2026,,,,,,,,SF,Stationary Shooter,-2.231825977209264,1630200.0,280
Shot Chart Detail,22500289,611,1641763,Julian Phillips,1610612741,Chicago Bulls,4,9,25,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,15,1,1,20251124,NOP,CHI,22500289611,23150,0,1628975|1630172|1630245|1630581|1641763,REG,2026,,1630180,-11.0,SF,Helper,-1.7251604847823083,Phillips 3PT Running Jump Shot (7 PTS) (Dosunmu 1 AST),SF,Stationary Shooter,-2.231825977209264,1630245.0,611
Shot Chart Detail,22500314,172,1641763,Julian Phillips,1610612741,Chicago Bulls,2,10,47,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,13,1,1,20251201,ORL,CHI,22500314172,7930,0,1641763,REG,2026,,1641710,-3.0,PG,Point of Attack,0.2615025747247667,Phillips 2' Driving Dunk (2 PTS) (Miller 1 AST),SF,Stationary Shooter,-2.231825977209264,1641801.0,172
Shot Chart Detail,22500314,257,1641763,Julian Phillips,1610612741,Chicago Bulls,2,5,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,227,83,1,1,20251201,ORL,CHI,22500314257,10870,0,1641763,REG,2026,,1641710,-2.0,PG,Point of Attack,0.2615025747247667,Phillips 24' 3PT Jump Shot (5 PTS) (Dosunmu 2 AST),SF,Stationary Shooter,-2.231825977209264,1630245.0,257
Shot Chart Detail,22500314,289,1641763,Julian Phillips,1610612741,Chicago Bulls,2,2,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,25,1,0,20251201,ORL,CHI,22500314289,12670,0,1641763,REG,2026,,1629048,-5.0,C,Mobile Big,2.404682861624773,MISS Phillips 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,289
Shot Chart Detail,22500314,378,1641763,Julian Phillips,1610612741,Chicago Bulls,3,10,22,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,21,1,1,20251201,ORL,CHI,22500314378,15380,0,1641763,REG,2026,,1630591,3.0,PG,Point of Attack,1.35611426346437,Phillips 2' Running Alley Oop Dunk Shot (7 PTS) (Buzelis 2 AST),SF,Stationary Shooter,-2.231825977209264,1641824.0,378
Shot Chart Detail,22500314,390,1641763,Julian Phillips,1610612741,Chicago Bulls,3,9,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,-1,1,0,20251201,ORL,CHI,22500314390,16170,0,1641763,REG,2026,,1641783,8.0,SF,Helper,0.1542372305876087,da Silva BLOCK (1 BLK),SF,Stationary Shooter,-2.231825977209264,,390
Shot Chart Detail,22500314,462,1641763,Julian Phillips,1610612741,Chicago Bulls,3,4,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,62,1,0,20251201,ORL,CHI,22500314462,18910,0,1641763,REG,2026,,1630591,12.0,PG,Point of Attack,1.35611426346437,MISS Phillips 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,462
Shot Chart Detail,22500314,644,1641763,Julian Phillips,1610612741,Chicago Bulls,4,5,7,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251201,ORL,CHI,22500314644,25730,0,1641763,REG,2026,,1630217,5.0,SG,Chaser,0.2880836735286414,Phillips Tip Dunk Shot (10 PTS),SF,Stationary Shooter,-2.231825977209264,,644
Shot Chart Detail,22500329,7,1641763,Julian Phillips,1610612741,Chicago Bulls,1,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,219,1,0,20251203,CHI,BKN,225003297,160,0,202696|1630245|1630581|1641763|1641824,REG,2026,,,,,,,,SF,Stationary Shooter,-2.231825977209264,,7
Shot Chart Detail,22500329,52,1641763,Julian Phillips,1610612741,Chicago Bulls,1,8,26,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251203,CHI,BKN,2250032952,2140,0,202696|1630245|1630581|1641763|1641824,REG,2026,,1631213,1.0,SG,Chaser,-0.0717329393738328,MISS Phillips Tip Layup Shot,SF,Stationary Shooter,-2.231825977209264,,52
Shot Chart Detail,22500329,88,1641763,Julian Phillips,1610612741,Chicago Bulls,1,5,14,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,1,0,20251203,CHI,BKN,2250032988,4060,0,202696|1628975|1630245|1641763|1641824,REG,2026,,1629008|1641730,2.0,,,,,SF,Stationary Shooter,-2.231825977209264,,88
Shot Chart Detail,22500329,251,1641763,Julian Phillips,1610612741,Chicago Bulls,2,6,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-5,1,0,20251203,CHI,BKN,22500329251,10230,0,202696|1630245|1630581|1641763|1641824,REG,2026,,,,,,,,SF,Stationary Shooter,-2.231825977209264,,251
Shot Chart Detail,22500329,375,1641763,Julian Phillips,1610612741,Chicago Bulls,3,10,59,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,1,20251203,CHI,BKN,22500329375,15010,0,202696|1630245|1630581|1641763|1641824,REG,2026,,1631213,-6.0,SG,Chaser,-0.0717329393738328,Phillips 2' Running Dunk (2 PTS) (Giddey 5 AST),SF,Stationary Shooter,-2.231825977209264,1630581.0,375
Shot Chart Detail,22500329,381,1641763,Julian Phillips,1610612741,Chicago Bulls,3,10,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,70,1,1,20251203,CHI,BKN,22500329381,15410,0,202696|1630245|1630581|1641763|1641824,REG,2026,,1631213,-5.0,SG,Chaser,-0.0717329393738328,Phillips 24' 3PT Jump Shot (5 PTS) (Giddey 6 AST),SF,Stationary Shooter,-2.231825977209264,1630581.0,381
Shot Chart Detail,22500345,38,1641763,Julian Phillips,1610612741,Chicago Bulls,1,9,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,33,1,0,20251205,CHI,IND,2250034538,1680,0,202696|1629632|1630581|1641763|1641824,REG,2026,,1631097,2.0,SF,Chaser,-0.2970717706119206,MISS Phillips 3' Driving Layup,SF,Stationary Shooter,-2.231825977209264,,38
Shot Chart Detail,22500345,226,1641763,Julian Phillips,1610612741,Chicago Bulls,2,7,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,2,1,1,20251205,CHI,IND,22500345226,10140,0,202696|1630581|1641763|1641801|1641824,REG,2026,,1627783,3.0,PF,Wing Stopper,-1.0070762906301405,Phillips 3PT Jump Shot (3 PTS) (Giddey 4 AST),SF,Stationary Shooter,-2.231825977209264,1630581.0,226
Shot Chart Detail,22500345,274,1641763,Julian Phillips,1610612741,Chicago Bulls,2,3,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-8,1,0,20251205,CHI,IND,22500345274,12420,0,202696|1629632|1630172|1641763|1641801,REG,2026,,,,,,,,SF,Stationary Shooter,-2.231825977209264,,274
Shot Chart Detail,22500345,487,1641763,Julian Phillips,1610612741,Chicago Bulls,4,11,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20251205,CHI,IND,22500345487,22110,0,202696|1628975|1630581|1641763|1641824,REG,2026,,1629614,-9.0,PG,Point of Attack,-1.094599817664604,Phillips 1' Cutting Layup Shot (5 PTS) (Giddey 5 AST),SF,Stationary Shooter,-2.231825977209264,1630581.0,487
Shot Chart Detail,22500361,683,1641763,Julian Phillips,1610612741,Chicago Bulls,4,2,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,248,1,0,20251207,CHI,GSW,22500361683,27340,0,1628975|1641763|1641801|1642280|1642950,REG,2026,,1630541,-33.0,SG,Point of Attack,0.4600608186752439,MISS Phillips 25' 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,683
Shot Chart Detail,22500361,685,1641763,Julian Phillips,1610612741,Chicago Bulls,4,2,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-10,1,1,20251207,CHI,GSW,22500361685,27410,0,1628975|1641763|1641801|1642280|1642950,REG,2026,,1630611,-30.0,PF,Helper,1.177137665761229,Phillips 24' 3PT Jump Shot (5 PTS) (Carter 1 AST),SF,Stationary Shooter,-2.231825977209264,1628975.0,685
Shot Chart Detail,22500361,689,1641763,Julian Phillips,1610612741,Chicago Bulls,4,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,178,1,0,20251207,CHI,GSW,22500361689,27750,0,1628975|1641763|1641801|1642280|1642950,REG,2026,,1631218,-30.0,C,Mobile Big,0.986610756113813,MISS Phillips 26' 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,689
Shot Chart Detail,22500452,667,1641763,Julian Phillips,1610612741,Chicago Bulls,4,1,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-8,1,0,20251229,CHI,MIN,22500452667,27890,0,1628975|1630172|1630245|1631207|1641763,REG,2026,,1631159,-39.0,SF,Helper,0.0809315258569453,MISS Phillips 24' 3PT Jump Shot,SF,Stationary Shooter,-2.231825977209264,,667
Shot Chart Detail,22500452,674,1641763,Julian Phillips,1610612741,Chicago Bulls,4,0,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20251229,CHI,MIN,22500452674,28290,0,1628975|1630172|1630245|1631207|1641763,REG,2026,,1631159,-39.0,SF,Helper,0.0809315258569453,Phillips 1' Cutting Dunk Shot (2 PTS) (Dosunmu 7 AST),SF,Stationary Shooter,-2.231825977209264,1630245.0,674
Shot Chart Detail,22500480,221,1641763,Julian Phillips,1610612741,Chicago Bulls,2,6,56,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,20,1,0,20260102,CHI,ORL,22500480221,10240,0,1630171|1630188|1630245|1641763|1641824,REG,2026,,1630591,-2.0,PG,Point of Attack,1.35611426346437,MISS Phillips 2' Cutting Dunk Shot,SF,Stationary Shooter,-2.231825977209264,,221
Shot Chart Detail,22500480,498,1641763,Julian Phillips,1610612741,Chicago Bulls,4,10,47,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,160,1,0,20260102,CHI,ORL,22500480498,22330,0,202696|1628989|1630200|1631207|1641763,REG,2026,,1631288,-4.0,SF,Point of Attack,-0.1558309442169707,MISS Phillips 25' 3PT Running Jump Shot,SF,Stationary Shooter,-2.231825977209264,,498
