GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,season_type,year,assisted,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500021,317,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,1,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,32,1,1,20251031,PHI,BOS,22500021317,13700,0,203083|1626162|1630178|1642348|1642845,REG,2026,,1629674,-15.0,C,Anchor Big,2.891741473578002,Drummond 3PT Jump Shot (4 PTS) (Edgecombe 3 AST),C,Roll + Cut Big,-0.2101282967782735,1642845.0,317
Shot Chart Detail,22500021,495,203083,Andre Drummond,1610612755,Philadelphia 76ers,3,2,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,226,1,0,20251031,PHI,BOS,22500021495,20230,0,203083|1629656|1630570|1642348|1642845,REG,2026,,1630568,-7.0,C,Mobile Big,-0.2022880567808321,MISS Drummond 25' 3PT Jump Shot,C,Roll + Cut Big,-0.2101282967782735,,495
Shot Chart Detail,22500021,505,203083,Andre Drummond,1610612755,Philadelphia 76ers,3,1,24,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,22,1,0,20251031,PHI,BOS,22500021505,20760,0,203083|1629656|1630570|1642348|1642845,REG,2026,,1630568,-7.0,C,Mobile Big,-0.2022880567808321,MISS Drummond 6' Floating Jump Shot,C,Roll + Cut Big,-0.2101282967782735,,505
Shot Chart Detail,22500041,168,203083,Andre Drummond,1610612755,Philadelphia 76ers,1,0,28,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251114,DET,PHI,22500041168,6920,0,203083|1629656|1630570|1631133|1642845,REG,2026,,1629130,1.0,SF,Low Activity,-0.0498182329784926,Drummond Tip Layup Shot (2 PTS),C,Roll + Cut Big,-0.2101282967782735,,168
Shot Chart Detail,22500041,187,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,11,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,16,1,1,20251114,DET,PHI,22500041187,7360,0,203083|1629656|1631230|1642348|1642845,REG,2026,,1630194,1.0,C,Mobile Big,2.0198841941683727,Drummond 3' Cutting Dunk Shot (4 PTS) (Grimes 1 AST),C,Roll + Cut Big,-0.2101282967782735,1629656.0,187
Shot Chart Detail,22500041,346,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,1,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,56,1,0,20251114,DET,PHI,22500041346,13720,0,203083|1626162|1629656|1630178|1642845,REG,2026,,1630194,-7.0,C,Mobile Big,2.0198841941683727,MISS Drummond 6' Driving Floating Jump Shot,C,Roll + Cut Big,-0.2101282967782735,,346
Shot Chart Detail,22500041,348,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,1,2,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251114,DET,PHI,22500041348,13780,0,203083|1626162|1629656|1630178|1642845,REG,2026,,1630194,-5.0,C,Mobile Big,2.0198841941683727,Drummond Tip Layup Shot (6 PTS),C,Roll + Cut Big,-0.2101282967782735,,348
Shot Chart Detail,22500041,437,203083,Andre Drummond,1610612755,Philadelphia 76ers,3,6,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,28,1,1,20251114,DET,PHI,22500041437,17480,0,203083|1629656|1630178|1631230|1642845,REG,2026,,1629130,8.0,SF,Low Activity,-0.0498182329784926,Drummond 3PT Jump Shot (9 PTS) (Edgecombe 2 AST),C,Roll + Cut Big,-0.2101282967782735,1642845.0,437
Shot Chart Detail,22500041,468,203083,Andre Drummond,1610612755,Philadelphia 76ers,3,4,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,10,1,1,20251114,DET,PHI,22500041468,18760,0,203083|1629656|1630178|1631230|1642348,REG,2026,,1627747,9.0,SG,Chaser,0.4475899945810935,Drummond 3PT Jump Shot (12 PTS) (Barlow 3 AST),C,Roll + Cut Big,-0.2101282967782735,1631230.0,468
Shot Chart Detail,22500058,83,203083,Andre Drummond,1610612755,Philadelphia 76ers,1,6,28,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,61,1,0,20251125,PHI,ORL,2250005883,3320,0,203083|1629656|1630178|1630570|1642272,REG,2026,,1628976,-2.0,C,Mobile Big,0.8898865052529149,MISS Drummond 6' Driving Finger Roll Layup,C,Roll + Cut Big,-0.2101282967782735,,83
Shot Chart Detail,22500058,210,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,11,30,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251125,PHI,ORL,22500058210,7500,0,201569|203083|1629656|1630178|1642348,REG,2026,,1628976,0.0,C,Mobile Big,0.8898865052529149,MISS Drummond Tip Layup Shot,C,Roll + Cut Big,-0.2101282967782735,,210
Shot Chart Detail,22500058,221,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,10,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-16,95,1,0,20251125,PHI,ORL,22500058221,8000,0,201569|203083|1629656|1630178|1642348,REG,2026,,1628976,-2.0,C,Mobile Big,0.8898865052529149,MISS Drummond 10' Driving Floating Jump Shot,C,Roll + Cut Big,-0.2101282967782735,,221
Shot Chart Detail,22500058,361,203083,Andre Drummond,1610612755,Philadelphia 76ers,2,1,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,34,1,0,20251125,PHI,ORL,22500058361,13680,0,203083|1629656|1630178|1631133|1642272,REG,2026,,1630591|1641724,-24.0,,,,,C,Roll + Cut Big,-0.2101282967782735,,361
