GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22500065,554,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,9,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,17,1,1,20251126,NOP,MEM,22500065554,23130,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,1641722|1629627,-4.0,,,,,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500065,557,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,8,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,37,1,1,20251126,NOP,MEM,22500065557,23490,0,1628991|1629723|1631246|1641744|1642907,1,REG,2026,1631121,-2.0,SG,Chaser,0.7641031807152265,Edey 4' Cutting Layup Shot (16 PTS) (Coward 3 AST),C,Post Scorer,-0.4826320740605615,1642907.0
Shot Chart Detail,22500065,573,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,8,14,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,0,20251126,NOP,MEM,22500065573,23860,0,203484|1629723|1630583|1641744|1642285,0,REG,2026,1642852,-2.0,C,Anchor Big,0.1739282919829647,Queen BLOCK (1 BLK),C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500065,638,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,3,11,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20251126,NOP,MEM,22500065638,26890,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,1642852,0.0,C,Anchor Big,0.1739282919829647,Edey 1' Alley Oop Dunk (18 PTS) (Coward 4 AST),C,Post Scorer,-0.4826320740605615,1642907.0
Shot Chart Detail,22500065,658,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,1,44,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20251126,NOP,MEM,22500065658,27760,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,1630530,1.0,SF,Chaser,-1.0025197308892326,Edey 1' Alley Oop Dunk (20 PTS) (Williams Jr. 16 AST),C,Post Scorer,-0.4826320740605615,1631246.0
Shot Chart Detail,22500079,59,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,7,24,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,22,85,1,0,20251128,LAC,MEM,2250007959,2760,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1627826,-4.0,C,Anchor Big,-0.4689883661961336,MISS Edey 9' Driving Hook Shot,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500079,198,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,11,10,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251128,LAC,MEM,22500079198,7700,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,101108|1627826,-16.0,,,,,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500079,346,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,1,46,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,63,1,1,20251128,LAC,MEM,22500079346,13340,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,1627826,-12.0,C,Anchor Big,-0.4689883661961336,Edey 7' Turnaround Hook Shot (2 PTS) (Williams Jr. 4 AST),C,Post Scorer,-0.4826320740605615,1631246.0
Shot Chart Detail,22500079,531,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,11,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251128,LAC,MEM,22500079531,21810,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,1627826,-1.0,C,Anchor Big,-0.4689883661961336,Edey Tip Layup Shot (5 PTS),C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500228,49,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,8,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-7,1,1,20251115,CLE,MEM,2250022849,1880,0,1628991|1629630|1641744|1642377|1642907,1,REG,2026,1628386,2.0,C,Mobile Big,1.3737311596726325,Edey 1' Alley Oop Dunk (2 PTS) (Morant 1 AST),C,Post Scorer,-0.4826320740605615,1629630.0
Shot Chart Detail,22500228,208,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,0,0,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,88,56,1,0,20251115,CLE,MEM,22500228208,7200,0,1628991|1630583|1641744|1642285|1642907,0,REG,2026,1628386,4.0,C,Mobile Big,1.3737311596726325,MISS Edey 10' Turnaround Hook Shot,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500228,383,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,194,1,0,20251115,CLE,MEM,22500228383,13090,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1628386,7.0,C,Mobile Big,1.3737311596726325,MISS Edey 25' 3PT Jump Shot,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500228,443,1641744,Zach Edey,1610612763,Memphis Grizzlies,3,10,8,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20251115,CLE,MEM,22500228443,15520,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,1630596,8.0,PF,Mobile Big,1.4947470043544355,Edey Cutting Dunk Shot (6 PTS) (Jackson Jr. 1 AST),C,Post Scorer,-0.4826320740605615,1628991.0
Shot Chart Detail,22500228,456,1641744,Zach Edey,1610612763,Memphis Grizzlies,3,9,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20251115,CLE,MEM,22500228456,16070,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,1629631|1630241,10.0,,,,,C,Post Scorer,-0.4826320740605615,1642907.0
Shot Chart Detail,22500228,586,1641744,Zach Edey,1610612763,Memphis Grizzlies,3,1,17,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251115,CLE,MEM,22500228586,20830,0,1628991|1629723|1631246|1641744|1642377,0,REG,2026,1628386|1630241,7.0,,,,,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500228,779,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,1,0,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,0,20251115,CLE,MEM,22500228779,28200,0,203484|1628991|1631246|1641744|1642907,0,REG,2026,1629731,-6.0,PF,Wing Stopper,1.6537306352048573,Mobley BLOCK (4 BLK),C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500252,20,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,10,3,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,32,1,1,20251118,SAS,MEM,2250025220,1170,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,1630577,8.0,SF,Chaser,1.3495213347679964,Edey 5' Turnaround Hook Shot (2 PTS) (Jackson Jr. 2 AST),C,Post Scorer,-0.4826320740605615,1628991.0
Shot Chart Detail,22500252,24,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,9,37,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,50,1,0,20251118,SAS,MEM,2250025224,1430,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1628436,8.0,C,Anchor Big,0.7714042626544002,MISS Edey 5' Turnaround Hook Shot,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500252,35,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,8,25,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,10,1,0,20251118,SAS,MEM,2250025235,2150,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,203084|1628436,4.0,,,,,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500252,57,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,7,13,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,51,1,1,20251118,SAS,MEM,2250025257,2870,0,1630583|1631246|1641744|1642285|1642377,1,REG,2026,1628436,6.0,C,Anchor Big,0.7714042626544002,Edey 5' Hook Shot (4 PTS) (Wells 1 AST),C,Post Scorer,-0.4826320740605615,1642377.0
Shot Chart Detail,22500252,167,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,0,42,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251118,SAS,MEM,22500252167,6780,0,1628991|1630583|1631246|1641744|1642907,0,REG,2026,1628368|203084,1.0,,,,,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500252,225,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,8,45,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,44,53,1,1,20251118,SAS,MEM,22500252225,9150,0,1628991|1629723|1631246|1641744|1642907,1,REG,2026,1642868,6.0,PF,Helper,-0.0093201260365701,Edey 7' Driving Hook Shot (8 PTS) (Konchar 1 AST),C,Post Scorer,-0.4826320740605615,1629723.0
Shot Chart Detail,22500252,367,1641744,Zach Edey,1610612763,Memphis Grizzlies,3,11,24,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,65,21,1,0,20251118,SAS,MEM,22500252367,14760,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1628436,-2.0,C,Anchor Big,0.7714042626544002,MISS Edey 7' Turnaround Hook Shot,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500252,555,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,9,22,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251118,SAS,MEM,22500252555,23180,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,1628436,1.0,C,Anchor Big,0.7714042626544002,MISS Edey Tip Layup Shot,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500252,664,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,2,28,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251118,SAS,MEM,22500252664,27320,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1630170,1.0,SG,Chaser,0.6512196309654499,MISS Edey Putback Layup,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500252,672,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,1,11,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,32,65,1,0,20251118,SAS,MEM,22500252672,28090,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1628436,-3.0,C,Anchor Big,0.7714042626544002,MISS Edey 7' Driving Hook Shot,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500265,27,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,10,16,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,93,227,1,1,20251120,MEM,SAC,2250026527,1040,0,1630583|1631246|1641744|1642377|1642907,1,REG,2026,203897,2.0,SG,Chaser,-1.865888188220939,Edey 25' 3PT Running Jump Shot (3 PTS) (Wells 1 AST),C,Post Scorer,-0.4826320740605615,1642377.0
Shot Chart Detail,22500265,32,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,9,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,1,20251120,MEM,SAC,2250026532,1440,0,1630583|1631246|1641744|1642377|1642907,1,REG,2026,201566,2.0,SF,Helper,-0.6136902940187237,Edey 1' Cutting Layup Shot (5 PTS) (Williams Jr. 2 AST),C,Post Scorer,-0.4826320740605615,1631246.0
Shot Chart Detail,22500265,50,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,8,16,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-2,1,1,20251120,MEM,SAC,2250026550,2240,0,1630583|1631246|1641744|1642377|1642907,1,REG,2026,1629234,5.0,C,Mobile Big,1.509473446628531,Edey 1' Alley Oop Dunk (7 PTS) (Williams Jr. 4 AST),C,Post Scorer,-0.4826320740605615,1631246.0
Shot Chart Detail,22500265,215,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,9,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-2,1,1,20251120,MEM,SAC,22500265215,8910,0,1630583|1631246|1641713|1641744|1642907,1,REG,2026,201566,12.0,SF,Helper,-0.6136902940187237,Edey Cutting Dunk Shot (10 PTS) (Williams Jr. 7 AST),C,Post Scorer,-0.4826320740605615,1631246.0
Shot Chart Detail,22500265,232,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,8,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20251120,MEM,SAC,22500265232,9560,0,203484|1630583|1641713|1641744|1642285,1,REG,2026,201566,14.0,SF,Helper,-0.6136902940187237,Edey Cutting Dunk Shot (12 PTS) (Jackson 1 AST),C,Post Scorer,-0.4826320740605615,1641713.0
Shot Chart Detail,22500265,335,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,2,24,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20251120,MEM,SAC,22500265335,12960,0,1630583|1631246|1641744|1642377|1642907,1,REG,2026,1629234,25.0,C,Mobile Big,1.509473446628531,Edey Alley Oop Dunk (14 PTS) (Williams Jr. 8 AST),C,Post Scorer,-0.4826320740605615,1631246.0
Shot Chart Detail,22500265,346,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,1,20,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-29,100,1,1,20251120,MEM,SAC,22500265346,13600,0,1630583|1631246|1641744|1642377|1642907,1,REG,2026,1629234,27.0,C,Mobile Big,1.509473446628531,Edey 10' Turnaround Hook Shot (16 PTS) (Aldama 1 AST),C,Post Scorer,-0.4826320740605615,1630583.0
Shot Chart Detail,22500273,9,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,11,35,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,31,1,0,20251122,DAL,MEM,225002739,250,0,1630583|1631246|1641744|1642377|1642907,0,REG,2026,1629655,0.0,C,Mobile Big,1.7580101541792794,MISS Edey 3' Putback Layup,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500273,390,1641744,Zach Edey,1610612763,Memphis Grizzlies,3,8,31,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20251122,DAL,MEM,22500273390,16490,0,1630583|1631246|1641744|1642377|1642907,1,REG,2026,1631108,3.0,SG,Point of Attack,0.153361478249156,Edey 1' Cutting Dunk Shot (6 PTS) (Williams Jr. 5 AST),C,Post Scorer,-0.4826320740605615,1631246.0
Shot Chart Detail,22500273,397,1641744,Zach Edey,1610612763,Memphis Grizzlies,3,7,58,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-26,83,1,1,20251122,DAL,MEM,22500273397,16820,0,1630583|1631246|1641744|1642377|1642907,1,REG,2026,1629655,5.0,C,Mobile Big,1.7580101541792794,Edey 9' Hook Shot (8 PTS) (Aldama 2 AST),C,Post Scorer,-0.4826320740605615,1630583.0
Shot Chart Detail,22500287,18,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,10,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,11,1,1,20251124,MEM,DEN,2250028718,650,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,203999,2.0,C,Anchor Big,1.0244243444044472,Edey 2' Driving Layup (2 PTS) (Jackson Jr. 1 AST),C,Post Scorer,-0.4826320740605615,1628991.0
Shot Chart Detail,22500307,19,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,10,31,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,23,1,1,20251130,SAC,MEM,2250030719,890,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1629234,0.0,C,Mobile Big,1.509473446628531,Edey 4' Driving Reverse Layup (2 PTS),C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500307,28,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,9,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251130,SAC,MEM,2250030728,1460,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1631099,2.0,PF,Helper,0.8845481837659608,Edey Tip Layup Shot (4 PTS),C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500307,36,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,8,39,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,39,89,1,0,20251130,SAC,MEM,2250030736,2010,0,1628991|1631246|1641744|1642377|1642907,0,REG,2026,1629234|201942,3.0,,,,,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500307,72,1641744,Zach Edey,1610612763,Memphis Grizzlies,1,5,49,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,83,1,1,20251130,SAC,MEM,2250030772,3710,0,203484|1630583|1641744|1642285|1642377,1,REG,2026,1629234,8.0,C,Mobile Big,1.509473446628531,Edey 8' Driving Hook Shot (6 PTS) (Spencer 1 AST),C,Post Scorer,-0.4826320740605615,1642285.0
Shot Chart Detail,22500307,194,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,11,31,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,83,1,0,20251130,SAC,MEM,22500307194,7490,0,1628991|1629723|1631246|1641744|1642907,0,REG,2026,1642363,-4.0,SG,Helper,0.5737006119260062,MISS Edey 8' Putback Layup,C,Post Scorer,-0.4826320740605615,
Shot Chart Detail,22500307,211,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,10,25,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,4,63,1,1,20251130,SAC,MEM,22500307211,8150,0,1628991|1629723|1631246|1641744|1642907,1,REG,2026,1642363,-3.0,SG,Helper,0.5737006119260062,Edey 6' Cutting Layup Shot (8 PTS) (Jackson Jr. 1 AST),C,Post Scorer,-0.4826320740605615,1628991.0
Shot Chart Detail,22500307,215,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,10,2,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,58,1,1,20251130,SAC,MEM,22500307215,8380,0,1628991|1629723|1631246|1641744|1642907,1,REG,2026,1631165,-1.0,SG,Point of Attack,1.0687822446508857,Edey 6' Alley Oop Dunk (10 PTS) (Williams Jr. 2 AST),C,Post Scorer,-0.4826320740605615,1631246.0
Shot Chart Detail,22500307,335,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,2,49,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,32,1,1,20251130,SAC,MEM,22500307335,12710,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,1642875,4.0,C,Mobile Big,0.8884520025755579,Edey 4' Layup (12 PTS) (Jackson Jr. 2 AST),C,Post Scorer,-0.4826320740605615,1628991.0
Shot Chart Detail,22500307,382,1641744,Zach Edey,1610612763,Memphis Grizzlies,2,0,3,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,31,1,1,20251130,SAC,MEM,22500307382,14370,0,203484|1628991|1629723|1641744|1642377,1,REG,2026,1642875,3.0,C,Mobile Big,0.8884520025755579,Edey 5' Hook Bank Shot (14 PTS) (Jackson Jr. 3 AST),C,Post Scorer,-0.4826320740605615,1628991.0
Shot Chart Detail,22500307,414,1641744,Zach Edey,1610612763,Memphis Grizzlies,3,11,0,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,47,1,1,20251130,SAC,MEM,22500307414,15000,0,1628991|1631246|1641744|1642377|1642907,1,REG,2026,1629234,5.0,C,Mobile Big,1.509473446628531,Edey 5' Hook Shot (16 PTS) (Williams Jr. 4 AST),C,Post Scorer,-0.4826320740605615,1631246.0
