GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500027,119,101108,Chris Paul,1610612746,LA Clippers,1,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,206,1,0,20251031,LAC,NOP,22500027119,5980,0,101108|202695|1627739|1627826|1628381,0.0,REG,2026,,,,,,,PG,Primary Ball Handler,-0.3557127864770883,,119
Shot Chart Detail,22500027,137,101108,Chris Paul,1610612746,LA Clippers,1,0,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-116,243,1,1,20251031,LAC,NOP,22500027137,6860,0,101108|201572|202695|1627739|1628381,0.0,REG,2026,1629627|1642852,-1.0,,,,,PG,Primary Ball Handler,-0.3557127864770883,,137
Shot Chart Detail,22500027,446,101108,Chris Paul,1610612746,LA Clippers,3,2,38,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-116,115,1,0,20251031,LAC,NOP,22500027446,20020,0,101108|202695|1627739|1627826|1628381,0.0,REG,2026,1630631,17.0,PG,Chaser,-0.6604802571578732,MISS Paul 16' Fadeaway Jumper,PG,Primary Ball Handler,-0.3557127864770883,,446
Shot Chart Detail,22500027,479,101108,Chris Paul,1610612746,LA Clippers,3,0,27,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,4,99,1,0,20251031,LAC,NOP,22500027479,21330,0,101108|201572|202695|1627739|1628381,0.0,REG,2026,1629673,8.0,PG,Low Activity,-1.814633047428818,MISS Paul 10' Turnaround Fadeaway Shot,PG,Primary Ball Handler,-0.3557127864770883,,479
Shot Chart Detail,22500059,193,101108,Chris Paul,1610612746,LA Clippers,2,8,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,97,132,1,1,20251125,LAL,LAC,22500059193,9270,0,101108|201587|202695|1627739|1627826,0.0,REG,2026,1629637,1.0,C,Anchor Big,0.7990247326498527,Paul 16' Pullup Jump Shot (2 PTS),PG,Primary Ball Handler,-0.3557127864770883,,193
Shot Chart Detail,22500059,207,101108,Chris Paul,1610612746,LA Clippers,2,7,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-67,241,1,0,20251125,LAL,LAC,22500059207,9950,0,101108|201587|202695|1627739|1627826,0.0,REG,2026,1629216,-1.0,PG,Point of Attack,-1.3225702494851117,MISS Paul 25' 3PT Pullup Jump Shot,PG,Primary Ball Handler,-0.3557127864770883,,207
Shot Chart Detail,22500059,512,101108,Chris Paul,1610612746,LA Clippers,4,9,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,6,1,1,20251125,LAL,LAC,22500059512,22930,0,101108|201587|202695|1627826|1641738,0.0,REG,2026,1631222,-9.0,PF,Point of Attack,-0.2697739263234772,Paul 2' Driving Layup (4 PTS),PG,Primary Ball Handler,-0.3557127864770883,,512
Shot Chart Detail,22500079,190,101108,Chris Paul,1610612746,LA Clippers,2,11,50,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6,262,1,1,20251128,LAC,MEM,22500079190,7300,0,101108|202695|1627826|1641738|1642920,0.0,REG,2026,1629723,14.0,SG,Helper,1.853334079626036,Paul 26' 3PT Pullup Jump Shot (3 PTS),PG,Primary Ball Handler,-0.3557127864770883,,190
Shot Chart Detail,22500079,250,101108,Chris Paul,1610612746,LA Clippers,2,7,42,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,109,48,1,0,20251128,LAC,MEM,22500079250,9780,0,101108|202695|1627826|1628381|1641738,0.0,REG,2026,1641744,12.0,C,Anchor Big,1.921016715196856,MISS Paul 12' Fadeaway Jumper,PG,Primary Ball Handler,-0.3557127864770883,,250
Shot Chart Detail,22500079,544,101108,Chris Paul,1610612746,LA Clippers,4,9,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,93,137,1,1,20251128,LAC,MEM,22500079544,22810,0,101108|202695|1627826|1641738|1642920,0.0,REG,2026,1641744,0.0,C,Anchor Big,1.921016715196856,Paul 17' Pullup Jump Shot (5 PTS),PG,Primary Ball Handler,-0.3557127864770883,,544
Shot Chart Detail,22500079,558,101108,Chris Paul,1610612746,LA Clippers,4,8,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,11,1,0,20251128,LAC,MEM,22500079558,23600,0,101108|201587|202695|1627826|1642920,0.0,REG,2026,1629723,-4.0,SG,Helper,1.853334079626036,MISS Paul 8' Driving Floating Jump Shot,PG,Primary Ball Handler,-0.3557127864770883,,558
Shot Chart Detail,22500087,159,101108,Chris Paul,1610612746,LA Clippers,1,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,186,1,0,20251022,UTA,LAC,22500087159,6870,0,101108|201572|201587|1627739|1628381,0.0,REG,2026,203994|1642383,-24.0,,,,,PG,Primary Ball Handler,-0.3557127864770883,,159
Shot Chart Detail,22500087,543,101108,Chris Paul,1610612746,LA Clippers,4,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-40,246,1,0,20251022,UTA,LAC,22500087543,23500,0,101108|201572|201587|1627739|1628381,0.0,REG,2026,1642271,-32.0,C,Mobile Big,-0.1141670408249361,MISS Paul 25' 3PT Jump Shot,PG,Primary Ball Handler,-0.3557127864770883,,543
Shot Chart Detail,22500087,570,101108,Chris Paul,1610612746,LA Clippers,4,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,67,240,1,0,20251022,UTA,LAC,22500087570,24390,0,101108|201572|201587|1628381|1642353,0.0,REG,2026,1641718,-31.0,PG,Chaser,-2.1567867380755565,MISS Paul 25' 3PT Jump Shot,PG,Primary Ball Handler,-0.3557127864770883,,570
Shot Chart Detail,22500087,596,101108,Chris Paul,1610612746,LA Clippers,4,5,38,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-13,1,1,20251022,UTA,LAC,22500087596,25420,0,101108|201572|201587|1628381|1642353,0.0,REG,2026,1631117,-22.0,C,Mobile Big,0.9315032576952608,Paul 3PT Pullup Jump Shot (4 PTS),PG,Primary Ball Handler,-0.3557127864770883,,596
Shot Chart Detail,22500087,611,101108,Chris Paul,1610612746,LA Clippers,4,4,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,16,1,0,20251022,UTA,LAC,22500087611,26110,0,101108|201572|201587|1628381|1642353,0.0,REG,2026,1641718,-24.0,PG,Chaser,-2.1567867380755565,MISS Paul 16' Pullup Jump Shot,PG,Primary Ball Handler,-0.3557127864770883,,611
Shot Chart Detail,22500099,182,101108,Chris Paul,1610612746,LA Clippers,2,11,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-32,265,1,0,20251024,LAC,PHX,22500099182,7680,0,101108|201572|202695|1627739|1628381,0.0,REG,2026,1630208,1.0,C,Mobile Big,0.7427848973127937,MISS Paul 27' 3PT Pullup Jump Shot,PG,Primary Ball Handler,-0.3557127864770883,,182
Shot Chart Detail,22500112,217,101108,Chris Paul,1610612746,LA Clippers,2,9,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-195,210,1,0,20251026,LAC,POR,22500112217,8780,0,101108|202695|1627739|1627826|1628381,0.0,REG,2026,1630166|201950,5.0,,,,,PG,Primary Ball Handler,-0.3557127864770883,,217
