GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,season_type,year,assisted,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500008,107,1629675,Naz Reid,1610612750,Minnesota Timberwolves,1,3,51,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,1,20251027,MIN,DEN,22500008107,4890,0,203497|1629675|1630183|1630545|1642265,REG,2026,,1631212,-2.0,SF,Point of Attack,-0.0828912639505198,Reid 2' Cutting Finger Roll Layup Shot (2 PTS) (Dillingham 1 AST),C,Movement Shooter,0.2755337977286265,1642265.0,107
Shot Chart Detail,22500008,119,1629675,Naz Reid,1610612750,Minnesota Timberwolves,1,3,5,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,22,261,1,0,20251027,MIN,DEN,22500008119,5350,0,203497|1629675|1630183|1630545|1642265,REG,2026,,,,,,,,C,Movement Shooter,0.2755337977286265,,119
Shot Chart Detail,22500008,197,1629675,Naz Reid,1610612750,Minnesota Timberwolves,2,9,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,47,1,1,20251027,MIN,DEN,22500008197,8720,0,203944|1628978|1629675|1630538|1642265,REG,2026,,203932|1628971,-5.0,,,,,C,Movement Shooter,0.2755337977286265,,197
Shot Chart Detail,22500008,229,1629675,Naz Reid,1610612750,Minnesota Timberwolves,2,7,19,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-112,45,1,0,20251027,MIN,DEN,22500008229,10010,0,201144|203497|1628978|1629675|1630538,REG,2026,,1628971|202685,-3.0,,,,,C,Movement Shooter,0.2755337977286265,,229
Shot Chart Detail,22500008,236,1629675,Naz Reid,1610612750,Minnesota Timberwolves,2,7,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20251027,MIN,DEN,22500008236,10180,0,201144|203497|1628978|1629675|1630538,REG,2026,,203932|1629661,-1.0,,,,,C,Movement Shooter,0.2755337977286265,,236
Shot Chart Detail,22500008,248,1629675,Naz Reid,1610612750,Minnesota Timberwolves,2,6,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,88,1,1,20251027,MIN,DEN,22500008248,10560,0,201144|203944|1628978|1629675|1630183,REG,2026,,203932,0.0,PF,Wing Stopper,-0.8491817040012495,Reid 9' Driving Floating Jump Shot (9 PTS) (Randle 3 AST),C,Movement Shooter,0.2755337977286265,203944.0,248
Shot Chart Detail,22500008,465,1629675,Naz Reid,1610612750,Minnesota Timberwolves,3,3,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-9,1,1,20251027,MIN,DEN,22500008465,19350,0,203944|1629675|1630183|1630545|1642265,REG,2026,,1631212,-1.0,SF,Point of Attack,-0.0828912639505198,Reid 24' 3PT Jump Shot (13 PTS) (Shannon Jr. 1 AST),C,Movement Shooter,0.2755337977286265,1630545.0,465
Shot Chart Detail,22500008,482,1629675,Naz Reid,1610612750,Minnesota Timberwolves,3,1,35,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,8,1,1,20251027,MIN,DEN,22500008482,20650,0,203944|1629675|1630183|1630538|1630545,REG,2026,,203999,-4.0,C,Anchor Big,0.5510681341715682,Reid 3PT Step Back Jump Shot (16 PTS),C,Movement Shooter,0.2755337977286265,,482
Shot Chart Detail,22500008,562,1629675,Naz Reid,1610612750,Minnesota Timberwolves,4,10,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,26,264,1,0,20251027,MIN,DEN,22500008562,22610,0,201144|203497|1628978|1629675|1630545,REG,2026,,1631212,-5.0,SF,Point of Attack,-0.0828912639505198,MISS Reid 27' 3PT Jump Shot,C,Movement Shooter,0.2755337977286265,,562
Shot Chart Detail,22500008,572,1629675,Naz Reid,1610612750,Minnesota Timberwolves,4,9,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,7,62,1,1,20251027,MIN,DEN,22500008572,23250,0,201144|203497|1628978|1629675|1630545,REG,2026,,203999,-3.0,C,Anchor Big,0.5510681341715682,Reid 6' Driving Floating Jump Shot (18 PTS) (DiVincenzo 4 AST),C,Movement Shooter,0.2755337977286265,1628978.0,572
