GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22500020,74,1642484,RayJ Dennis,1610612754,Indiana Pacers,1,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-196,223,1,0,20251031,IND,ATL,2250002074,3170,0,1630174|1630643|1641716|1641767|1642484,0,REG,2026,1630552,12.0,SF,Helper,0.8978153059245987,MISS Dennis 30' 3PT Jump Shot,PG,Primary Ball Handler,-0.579183337443615,
Shot Chart Detail,22500020,93,1642484,RayJ Dennis,1610612754,Indiana Pacers,1,5,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-9,62,1,0,20251031,IND,ATL,2250002093,3850,0,1630174|1630643|1641716|1641767|1642484,0,REG,2026,1631243,7.0,PF,Helper,0.5512874590934405,MISS Dennis 6' Driving Floating Jump Shot,PG,Primary Ball Handler,-0.579183337443615,
Shot Chart Detail,22500020,141,1642484,RayJ Dennis,1610612754,Indiana Pacers,1,3,10,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-69,62,1,0,20251031,IND,ATL,22500020141,5300,0,1627783|1630643|1630644|1641767|1642484,0,REG,2026,1630700|1630168,0.0,,,,,PG,Primary Ball Handler,-0.579183337443615,
Shot Chart Detail,22500020,174,1642484,RayJ Dennis,1610612754,Indiana Pacers,1,0,0,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-9,1,0,20251031,IND,ATL,22500020174,7200,0,1627783|1630643|1630644|1641767|1642484,0,REG,2026,1630700|1630811,-5.0,,,,,PG,Primary Ball Handler,-0.579183337443615,
Shot Chart Detail,22500020,318,1642484,RayJ Dennis,1610612754,Indiana Pacers,2,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-212,206,1,0,20251031,IND,ATL,22500020318,11960,0,1627783|1628396|1641716|1641767|1642484,0,REG,2026,1630700,-2.0,SG,Point of Attack,1.287256020216925,MISS Dennis 30' 3PT Jump Shot,PG,Primary Ball Handler,-0.579183337443615,
Shot Chart Detail,22500020,337,1642484,RayJ Dennis,1610612754,Indiana Pacers,2,2,36,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,18,1,0,20251031,IND,ATL,22500020337,12840,0,1627783|1628396|1630174|1641767|1642484,0,REG,2026,1629638,-4.0,SG,Point of Attack,-0.4516490811331485,MISS Dennis 3PT Running Jump Shot,PG,Primary Ball Handler,-0.579183337443615,
Shot Chart Detail,22500020,360,1642484,RayJ Dennis,1610612754,Indiana Pacers,2,0,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-20,84,1,0,20251031,IND,ATL,22500020360,14060,0,1627783|1628396|1630174|1641716|1642484,0,REG,2026,1628379,-2.0,SG,Low Activity,-0.4706536289660822,MISS Dennis 9' Driving Floating Jump Shot,PG,Primary Ball Handler,-0.579183337443615,
Shot Chart Detail,22500020,412,1642484,RayJ Dennis,1610612754,Indiana Pacers,3,8,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,19,1,1,20251031,IND,ATL,22500020412,16420,0,1627783|1630174|1641716|1641767|1642484,1,REG,2026,1630552,-11.0,SF,Helper,0.8978153059245987,Dennis 2' Driving Finger Roll Layup (2 PTS) (Walker 2 AST),PG,Primary Ball Handler,-0.579183337443615,1641716.0
Shot Chart Detail,22500020,453,1642484,RayJ Dennis,1610612754,Indiana Pacers,3,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,210,208,1,0,20251031,IND,ATL,22500020453,18140,0,1627783|1630174|1630643|1641767|1642484,0,REG,2026,1642258,-19.0,SF,Helper,0.2330339632905279,MISS Dennis 30' 3PT Jump Shot,PG,Primary Ball Handler,-0.579183337443615,
Shot Chart Detail,22500020,617,1642484,RayJ Dennis,1610612754,Indiana Pacers,4,6,23,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,25,1,0,20251031,IND,ATL,22500020617,24970,0,1630543|1630643|1630644|1642484|1643007,0,REG,2026,1629638,-18.0,SG,Point of Attack,-0.4516490811331485,MISS Dennis 3' Running Layup,PG,Primary Ball Handler,-0.579183337443615,
