GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500050,45,1642273,Kyshawn George,1610612764,Washington Wizards,1,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,256,1,0,20251121,TOR,WAS,2250005045,1790,0,203114|203468|1641731|1641774|1642273,0,REG,2026,1630567,-5.0,PF,Wing Stopper,1.778815296712058,MISS George 26' 3PT Jump Shot,SF,Primary Ball Handler,-0.68082538053767,,45
Shot Chart Detail,22500050,48,1642273,Kyshawn George,1610612764,Washington Wizards,1,8,30,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,10,100,1,0,20251121,TOR,WAS,2250005048,2100,0,203114|203468|1641731|1641774|1642273,0,REG,2026,1627751|1630567,-7.0,,,,,SF,Primary Ball Handler,-0.68082538053767,,48
Shot Chart Detail,22500050,96,1642273,Kyshawn George,1610612764,Washington Wizards,1,5,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1,20251121,TOR,WAS,2250005096,4140,0,203114|203468|1641715|1641731|1642273,0,REG,2026,1642266,-6.0,SG,Point of Attack,0.675271904402676,George Driving Layup (2 PTS),SF,Primary Ball Handler,-0.68082538053767,,96
Shot Chart Detail,22500050,174,1642273,Kyshawn George,1610612764,Washington Wizards,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,184,1,0,20251121,TOR,WAS,22500050174,7200,0,1630557|1641715|1642267|1642273|1642848,0,REG,2026,1630193|1642347,-11.0,,,,,SF,Primary Ball Handler,-0.68082538053767,,174
Shot Chart Detail,22500050,424,1642273,Kyshawn George,1610612764,Washington Wizards,3,6,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,76,249,1,1,20251121,TOR,WAS,22500050424,17440,0,203114|203468|1630557|1642273|1642848,1,REG,2026,1627751,-12.0,C,Mobile Big,0.8691802587335256,George 26' 3PT Jump Shot (5 PTS) (Middleton 4 AST),SF,Primary Ball Handler,-0.68082538053767,203114.0,424
Shot Chart Detail,22500050,431,1642273,Kyshawn George,1610612764,Washington Wizards,3,6,10,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,23,1,0,20251121,TOR,WAS,22500050431,17900,0,203114|203468|1630557|1642273|1642848,0,REG,2026,1630567,-14.0,PF,Wing Stopper,1.778815296712058,Poeltl BLOCK (1 BLK),SF,Primary Ball Handler,-0.68082538053767,,431
Shot Chart Detail,22500050,577,1642273,Kyshawn George,1610612764,Washington Wizards,4,10,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,10,1,0,20251121,TOR,WAS,22500050577,22550,0,203114|203468|1641715|1641731|1642273,0,REG,2026,1630534,-28.0,SG,Chaser,0.1751674843244186,MISS George 3PT Jump Shot,SF,Primary Ball Handler,-0.68082538053767,,577
Shot Chart Detail,22500073,40,1642273,Kyshawn George,1610612764,Washington Wizards,1,9,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,125,269,1,1,20251128,IND,WAS,2250007340,1650,0,203114|203468|1641731|1642259|1642273,1,REG,2026,1641716,1.0,PF,Helper,-1.1230100396395326,George 30' 3PT Jump Shot (3 PTS) (Middleton 1 AST),SF,Primary Ball Handler,-0.68082538053767,203114.0,40
Shot Chart Detail,22500073,132,1642273,Kyshawn George,1610612764,Washington Wizards,1,3,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20251128,IND,WAS,22500073132,5360,0,1641715|1641731|1641774|1642267|1642273,1,REG,2026,1630526,0.0,PF,Helper,-0.4029881897318264,George Driving Layup (5 PTS) (Coulibaly 1 AST),SF,Primary Ball Handler,-0.68082538053767,1641731.0,132
Shot Chart Detail,22500073,153,1642273,Kyshawn George,1610612764,Washington Wizards,1,1,26,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,232,1,0,20251128,IND,WAS,22500073153,6340,0,1641715|1641731|1641774|1642267|1642273,0,REG,2026,204456,-6.0,PG,Low Activity,0.1294030108367932,MISS George 26' 3PT Running Jump Shot,SF,Primary Ball Handler,-0.68082538053767,,153
