GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,22300067,67,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,6,37,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,29,1,0,20231025,BKN,CLE,2230006767,3230,0,1628378|1629622|1629636|1630171|1630596,0,REG,2024,1627732,10.0,PG,Wing Stopper,1.64,Claxton BLOCK (1 BLK),SF,Stationary Shooter,-0.61,BKN,1610612751.0,
Shot Chart Detail,22300067,83,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,6,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,17,1,1,20231025,BKN,CLE,2230006783,3500,0,1627747|1628378|1629622|1630171|1630596,1,REG,2024,1630560,13.0,SG,Low Activity,-1.92,Okoro 3PT Jump Shot (5 PTS) (Mitchell 2 AST),SF,Stationary Shooter,-0.61,BKN,1610612751.0,1628378.0
Shot Chart Detail,22300067,87,1629622,Max Strus,1610612739,Cleveland Cavaliers,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,152,201,1,0,20231025,BKN,CLE,2230006787,3820,0,1627747|1628378|1629622|1630171|1630596,0,REG,2024,1627827,10.0,PF,Wing Stopper,0.22,MISS Strus 25' 3PT Jump Shot,SF,Movement Shooter,-0.01,BKN,1610612751.0,
Shot Chart Detail,22300067,89,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,5,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231025,BKN,CLE,2230006789,3860,0,1627747|1628378|1629622|1630171|1630596,0,REG,2024,1627732|1630549,12.0,,,,,SG,Primary Ball Handler,3.4,BKN,1610612751.0,
Shot Chart Detail,22300067,98,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,1,5,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-159,184,1,0,20231025,BKN,CLE,2230006798,4150,0,1627747|1627777|1628378|1629660|1630596,0,REG,2024,1628969,10.0,SF,Point of Attack,-0.81,MISS LeVert 24' 3PT Jump Shot,SG,Primary Ball Handler,0.67,BKN,1610612751.0,
Shot Chart Detail,22300067,105,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,4,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,70,151,1,0,20231025,BKN,CLE,22300067105,4340,0,1627747|1627777|1628378|1629660|1630596,0,REG,2024,1627732,9.0,PG,Wing Stopper,1.64,MISS Mitchell 17' Pullup Jump Shot,SG,Primary Ball Handler,3.4,BKN,1610612751.0,
Shot Chart Detail,22300067,115,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,1,4,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,97,87,1,1,20231025,BKN,CLE,22300067115,4670,0,1627747|1627777|1628378|1629660|1630596,0,REG,2024,1630549|203915,9.0,,,,,SG,Low Minute,-0.2,BKN,1610612751.0,
Shot Chart Detail,22300067,120,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,1,3,46,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,221,1,1,20231025,BKN,CLE,22300067120,4940,0,1627747|1627777|1628378|1629660|1630596,0,REG,2024,1627827|1626220,12.0,,,,,SG,Primary Ball Handler,0.67,BKN,1610612751.0,
Shot Chart Detail,22300067,140,1627745,Damian Jones,1610612739,Cleveland Cavaliers,1,2,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-4,1,1,20231025,BKN,CLE,22300067140,5900,0,1627745|1627747|1627777|1629636|1629660,1,REG,2024,1626220,10.0,SF,Helper,0.51,Jones 3' Cutting Dunk Shot (2 PTS) (LeVert 1 AST),C,Roll + Cut Big,-1.36,BKN,1610612751.0,1627747.0
Shot Chart Detail,22300067,147,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,1,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-77,182,1,0,20231025,BKN,CLE,22300067147,6250,0,1627745|1627747|1627777|1629636|1629660,0,REG,2024,1630549,8.0,C,Anchor Big,0.59,MISS Garland 20' Pullup Jump Shot,PG,Primary Ball Handler,0.69,BKN,1610612751.0,
Shot Chart Detail,22300067,157,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,0,49,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,48,1,0,20231025,BKN,CLE,22300067157,6710,0,1627745|1627747|1627777|1629636|1629660,0,REG,2024,1627827,5.0,PF,Wing Stopper,0.22,Sharpe BLOCK (1 BLK),PG,Primary Ball Handler,0.69,BKN,1610612751.0,
Shot Chart Detail,22300067,164,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,0,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,26,1,1,20231025,BKN,CLE,22300067164,6820,0,1627747|1627777|1629636|1629660|1630596,0,REG,2024,203915,7.0,PG,Chaser,-0.64,Garland 5' Driving Finger Roll Layup (8 PTS),PG,Primary Ball Handler,0.69,BKN,1610612751.0,
Shot Chart Detail,22300067,166,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,1,0,11,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-5,1,1,20231025,BKN,CLE,22300067166,7090,0,1627747|1627777|1629636|1629660|1630596,1,REG,2024,1630549|203915,6.0,,,,,PF,Roll + Cut Big,-0.19,BKN,1610612751.0,1629636.0
Shot Chart Detail,22300067,185,1629636,Darius Garland,1610612739,Cleveland Cavaliers,2,11,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,61,248,1,1,20231025,BKN,CLE,22300067185,7370,0,1627745|1627747|1627777|1629622|1629636,0,REG,2024,1628372,8.0,PG,Point of Attack,0.52,Garland 26' 3PT Pullup Jump Shot (11 PTS),PG,Primary Ball Handler,0.69,BKN,1610612751.0,
Shot Chart Detail,22300067,196,1629636,Darius Garland,1610612739,Cleveland Cavaliers,2,10,27,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,11,138,1,1,20231025,BKN,CLE,22300067196,8130,0,1627745|1627747|1627777|1629622|1629636,0,REG,2024,203915,5.0,PG,Chaser,-0.64,Garland 14' Fadeaway Jumper (13 PTS),PG,Primary Ball Handler,0.69,BKN,1610612751.0,
Shot Chart Detail,22300067,203,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,2,9,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,55,1,1,20231025,BKN,CLE,22300067203,8410,0,1627747|1627777|1629622|1629636|1630596,0,REG,2024,1629651,5.0,C,Mobile Big,2.32,E. Mobley 6' Driving Floating Jump Shot (6 PTS),PF,Roll + Cut Big,-0.19,BKN,1610612751.0,
Shot Chart Detail,22300067,212,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,9,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,230,1,0,20231025,BKN,CLE,22300067212,8860,0,1627747|1627777|1629622|1629636|1630596,0,REG,2024,1629651,5.0,C,Mobile Big,2.32,MISS LeVert 25' 3PT Pullup Jump Shot,SG,Primary Ball Handler,0.67,BKN,1610612751.0,
Shot Chart Detail,22300067,219,1627777,Georges Niang,1610612739,Cleveland Cavaliers,2,8,54,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-152,193,1,0,20231025,BKN,CLE,22300067219,9060,0,1627747|1627777|1629622|1629636|1630596,0,REG,2024,1626220,5.0,SF,Helper,0.51,MISS Niang 25' 3PT Running Jump Shot,PF,Movement Shooter,-0.98,BKN,1610612751.0,
Shot Chart Detail,22300067,230,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,2,8,25,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,25,1,0,20231025,BKN,CLE,22300067230,9350,0,1627747|1627777|1628378|1629622|1630596,0,REG,2024,1629651,3.0,C,Mobile Big,2.32,MISS E. Mobley 5' Cutting Layup Shot,PF,Roll + Cut Big,-0.19,BKN,1610612751.0,
Shot Chart Detail,22300067,235,1627777,Georges Niang,1610612739,Cleveland Cavaliers,2,7,52,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,210,1,0,20231025,BKN,CLE,22300067235,9680,0,1627747|1627777|1628378|1629622|1630596,0,REG,2024,1628372,3.0,PG,Point of Attack,0.52,MISS Niang 25' 3PT Running Jump Shot,PF,Movement Shooter,-0.98,BKN,1610612751.0,
Shot Chart Detail,22300067,237,1627777,Georges Niang,1610612739,Cleveland Cavaliers,2,7,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-10,1,0,20231025,BKN,CLE,22300067237,9740,0,1627747|1627777|1628378|1629622|1630596,0,REG,2024,1629651,3.0,C,Mobile Big,2.32,MISS Niang 3PT Jump Shot,PF,Movement Shooter,-0.98,BKN,1610612751.0,
Shot Chart Detail,22300067,239,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,7,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,10,1,0,20231025,BKN,CLE,22300067239,9780,0,1627747|1627777|1628378|1629622|1630596,0,REG,2024,1628969,3.0,SF,Point of Attack,-0.81,MISS LeVert 3' Driving Layup,SG,Primary Ball Handler,0.67,BKN,1610612751.0,
Shot Chart Detail,22300067,243,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,7,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,16,1,1,20231025,BKN,CLE,22300067243,9910,0,1627747|1627777|1628378|1629622|1630596,1,REG,2024,1628372,6.0,PG,Point of Attack,0.52,LeVert 24' 3PT Jump Shot (6 PTS) (Strus 2 AST),SG,Primary Ball Handler,0.67,BKN,1610612751.0,1629622.0
Shot Chart Detail,22300067,254,1629622,Max Strus,1610612739,Cleveland Cavaliers,2,6,46,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,6,1,0,20231025,BKN,CLE,22300067254,10340,0,1627777|1628378|1629622|1630171|1630596,0,REG,2024,1628969,4.0,SF,Point of Attack,-0.81,Simmons BLOCK (1 BLK),SF,Movement Shooter,-0.01,BKN,1610612751.0,
Shot Chart Detail,22300067,259,1629622,Max Strus,1610612739,Cleveland Cavaliers,2,6,12,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,35,1,0,20231025,BKN,CLE,22300067259,10680,0,1627777|1628378|1629622|1630171|1630596,0,REG,2024,1629661|1630549,1.0,,,,,SF,Movement Shooter,-0.01,BKN,1610612751.0,
Shot Chart Detail,22300067,272,1629622,Max Strus,1610612739,Cleveland Cavaliers,2,5,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,241,1,1,20231025,BKN,CLE,22300067272,10980,0,1627745|1627747|1628378|1629622|1630171,1,REG,2024,1629661,3.0,PF,Helper,-0.26,Strus 26' 3PT Jump Shot (9 PTS) (LeVert 2 AST),SF,Movement Shooter,-0.01,BKN,1610612751.0,1627747.0
Shot Chart Detail,22300067,275,1629622,Max Strus,1610612739,Cleveland Cavaliers,2,5,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,104,224,1,1,20231025,BKN,CLE,22300067275,11230,0,1627745|1627747|1628378|1629622|1630171,1,REG,2024,1629661,6.0,PF,Helper,-0.26,Strus 25' 3PT Jump Shot (12 PTS) (Jones 1 AST),SF,Movement Shooter,-0.01,BKN,1610612751.0,1627745.0
Shot Chart Detail,22300067,279,1629622,Max Strus,1610612739,Cleveland Cavaliers,2,4,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,243,1,1,20231025,BKN,CLE,22300067279,11490,0,1627745|1627747|1628378|1629622|1630171,1,REG,2024,1629661,7.0,PF,Helper,-0.26,Strus 26' 3PT Jump Shot (15 PTS) (Mitchell 3 AST),SF,Movement Shooter,-0.01,BKN,1610612751.0,1628378.0
Shot Chart Detail,22300067,285,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,2,4,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,55,90,1,0,20231025,BKN,CLE,22300067285,11790,0,1627745|1627747|1628378|1629622|1630171,0,REG,2024,1627732,7.0,PG,Wing Stopper,1.64,Sharpe BLOCK (2 BLK),SG,Primary Ball Handler,3.4,BKN,1610612751.0,
Shot Chart Detail,22300067,294,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,2,3,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,-22,1,0,20231025,BKN,CLE,22300067294,12160,0,1627745|1627747|1628378|1629622|1630171,0,REG,2024,1630560,7.0,SG,Low Activity,-1.92,MISS Okoro 3PT Jump Shot,SF,Stationary Shooter,-0.61,BKN,1610612751.0,
Shot Chart Detail,22300067,299,1629622,Max Strus,1610612739,Cleveland Cavaliers,2,3,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,204,1,0,20231025,BKN,CLE,22300067299,12500,0,1627745|1627747|1628378|1629622|1630171,0,REG,2024,1629651,4.0,C,Mobile Big,2.32,MISS Strus 25' 3PT Step Back Jump Shot,SF,Movement Shooter,-0.01,BKN,1610612751.0,
Shot Chart Detail,22300067,301,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,3,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,98,132,1,0,20231025,BKN,CLE,22300067301,12540,0,1627745|1627747|1628378|1629622|1630171,0,REG,2024,1629661,4.0,PF,Helper,-0.26,MISS LeVert 16' Jump Shot,SG,Primary Ball Handler,0.67,BKN,1610612751.0,
Shot Chart Detail,22300067,304,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,2,2,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,13,1,0,20231025,BKN,CLE,22300067304,12830,0,1627745|1627747|1628378|1629622|1630171,0,REG,2024,1630560,2.0,SG,Low Activity,-1.92,MISS Okoro 24' 3PT Jump Shot,SF,Stationary Shooter,-0.61,BKN,1610612751.0,
Shot Chart Detail,22300067,313,1629636,Darius Garland,1610612739,Cleveland Cavaliers,2,2,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,189,1,0,20231025,BKN,CLE,22300067313,13050,0,1627747|1628378|1629622|1629636|1630596,0,REG,2024,1629651,0.0,C,Mobile Big,2.32,MISS Garland 24' 3PT Jump Shot,PG,Primary Ball Handler,0.69,BKN,1610612751.0,
Shot Chart Detail,22300067,318,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,1,52,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-43,88,1,0,20231025,BKN,CLE,22300067318,13280,0,1627747|1628378|1629622|1629636|1630596,0,REG,2024,1627827,0.0,PF,Wing Stopper,0.22,MISS LeVert 10' Pullup Jump Shot,SG,Primary Ball Handler,0.67,BKN,1610612751.0,
Shot Chart Detail,22300067,322,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,2,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,140,1,1,20231025,BKN,CLE,22300067322,13500,0,1627747|1628378|1629622|1629636|1630596,1,REG,2024,1627732,1.0,PG,Wing Stopper,1.64,Mitchell 25' 3PT Jump Shot (10 PTS) (Garland 2 AST),SG,Primary Ball Handler,3.4,BKN,1610612751.0,1629636.0
Shot Chart Detail,22300067,328,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,0,56,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,15,92,1,1,20231025,BKN,CLE,22300067328,13840,0,1627747|1628378|1629622|1629636|1630596,0,REG,2024,1629661,3.0,PF,Helper,-0.26,LeVert 9' Pullup Jump Shot (8 PTS),SG,Primary Ball Handler,0.67,BKN,1610612751.0,
Shot Chart Detail,22300067,337,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,2,0,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,4,1,0,20231025,BKN,CLE,22300067337,14100,0,1627747|1628378|1629622|1629636|1630596,0,REG,2024,1630560,0.0,SG,Low Activity,-1.92,MISS LeVert 2' Driving Layup,SG,Primary Ball Handler,0.67,BKN,1610612751.0,
Shot Chart Detail,22300067,339,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,2,0,30,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231025,BKN,CLE,22300067339,14100,0,1627747|1628378|1629622|1629636|1630596,0,REG,2024,1629651,2.0,C,Mobile Big,2.32,E. Mobley Tip Dunk Shot (8 PTS),PF,Roll + Cut Big,-0.19,BKN,1610612751.0,
Shot Chart Detail,22300067,342,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,2,0,0,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,64,1,0,20231025,BKN,CLE,22300067342,14400,0,1628378|1629622|1629636|1630171|1630596,0,REG,2024,1630560|1626220,0.0,,,,,PF,Roll + Cut Big,-0.19,BKN,1610612751.0,
Shot Chart Detail,22300067,352,1629622,Max Strus,1610612739,Cleveland Cavaliers,3,11,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,197,1,1,20231025,BKN,CLE,22300067352,14570,0,1628378|1629622|1629636|1630171|1630596,1,REG,2024,203915,3.0,PG,Chaser,-0.64,Strus 26' 3PT Jump Shot (18 PTS) (Okoro 4 AST),SF,Movement Shooter,-0.01,BKN,1610612751.0,1630171.0
Shot Chart Detail,22300067,356,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,3,11,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,16,64,1,0,20231025,BKN,CLE,22300067356,14890,0,1628378|1629622|1629636|1630171|1630596,0,REG,2024,1629651,3.0,C,Mobile Big,2.32,Claxton BLOCK (2 BLK),PF,Roll + Cut Big,-0.19,BKN,1610612751.0,
Shot Chart Detail,22300067,361,1629622,Max Strus,1610612739,Cleveland Cavaliers,3,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,153,1,1,20231025,BKN,CLE,22300067361,15110,0,1628378|1629622|1629636|1630171|1630596,1,REG,2024,1628969,6.0,SF,Point of Attack,-0.81,Strus 26' 3PT Jump Shot (21 PTS) (Mitchell 4 AST),SF,Movement Shooter,-0.01,BKN,1610612751.0,1628378.0
Shot Chart Detail,22300067,365,1629622,Max Strus,1610612739,Cleveland Cavaliers,3,10,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,66,247,1,0,20231025,BKN,CLE,22300067365,15440,0,1628378|1629622|1629636|1630171|1630596,0,REG,2024,1627732|203915,6.0,,,,,SF,Movement Shooter,-0.01,BKN,1610612751.0,
Shot Chart Detail,22300067,373,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,3,9,56,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,60,96,1,0,20231025,BKN,CLE,22300067373,15640,0,1628378|1629622|1629636|1630171|1630596,0,REG,2024,1628969|203915,4.0,,,,,SF,Stationary Shooter,-0.61,BKN,1610612751.0,
Shot Chart Detail,22300067,381,1629636,Darius Garland,1610612739,Cleveland Cavaliers,3,9,33,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,97,1,1,20231025,BKN,CLE,22300067381,15870,0,1628378|1629622|1629636|1630171|1630596,0,REG,2024,203915,8.0,PG,Chaser,-0.64,Garland 10' Driving Floating Jump Shot (15 PTS),PG,Primary Ball Handler,0.69,BKN,1610612751.0,
Shot Chart Detail,22300067,386,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,8,57,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,56,258,1,0,20231025,BKN,CLE,22300067386,16230,0,1628378|1629622|1629636|1630171|1630596,0,REG,2024,1627827,8.0,PF,Wing Stopper,0.22,MISS Mitchell 26' 3PT Step Back Jump Shot,SG,Primary Ball Handler,3.4,BKN,1610612751.0,
