PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,year,time,extra,DEF_ID
1629673,Jordan Poole,2230000313,Shot Chart Detail,22300003,13,1610612764,Washington Wizards,1,11,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,4,122,1,0,20231103,MIA,WAS,1626145|1628398|1629655|1629673|1630166,0,REG,2024,590,0,1629639|202710|1629639|202710
1630166,Deni Avdija,2230000317,Shot Chart Detail,22300003,17,1610612764,Washington Wizards,1,10,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-15,253,1,1,20231103,MIA,WAS,1626145|1628398|1629655|1629673|1630166,1,REG,2024,940,0,1628389|1628389
1626145,Tyus Jones,2230000321,Shot Chart Detail,22300003,21,1610612764,Washington Wizards,1,9,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,13,1,1,20231103,MIA,WAS,1626145|1628398|1629655|1629673|1630166,0,REG,2024,1340,0,1629639|1629639
1629673,Jordan Poole,2230000334,Shot Chart Detail,22300003,34,1610612764,Washington Wizards,1,8,30,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,1,20231103,MIA,WAS,1626145|1628398|1629655|1629673|1630166,0,REG,2024,2100,0,1629639|1629639
1626145,Tyus Jones,2230000339,Shot Chart Detail,22300003,39,1610612764,Washington Wizards,1,8,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20231103,MIA,WAS,1626145|1628398|1629655|1629673|1630166,1,REG,2024,2320,0,200768|200768
1628398,Kyle Kuzma,2230000344,Shot Chart Detail,22300003,44,1610612764,Washington Wizards,1,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-212,122,1,1,20231103,MIA,WAS,1626145|1628398|1629655|1629673|1630166,1,REG,2024,2600,0,202710|202710
1626145,Tyus Jones,2230000347,Shot Chart Detail,22300003,47,1610612764,Washington Wizards,1,7,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,120,1,1,20231103,MIA,WAS,1626145|1628398|1629655|1629673|1630166,1,REG,2024,2920,0,200768|200768
1629673,Jordan Poole,2230000352,Shot Chart Detail,22300003,52,1610612764,Washington Wizards,1,6,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,155,1,1,20231103,MIA,WAS,1626145|1628398|1629655|1629673|1630166,0,REG,2024,3220,0,200768|200768
1630166,Deni Avdija,2230000362,Shot Chart Detail,22300003,62,1610612764,Washington Wizards,1,6,1,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,20,1,1,20231103,MIA,WAS,1626145|1629655|1629673|1630166|1641731,1,REG,2024,3590,0,1629130|1629130
1630166,Deni Avdija,2230000369,Shot Chart Detail,22300003,69,1610612764,Washington Wizards,1,5,36,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,15,224,1,1,20231103,MIA,WAS,1626145|1629655|1629673|1630166|1641731,1,REG,2024,3840,0,1628389|1628389
