GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22300065,7,204001,Kristaps Porziņģis,1610612752,Boston Celtics,1,11,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-8,1,0,20231025,NYK,BOS,223000657,120,0,0,203944|1628973|1629011|1629628|1629656,REG,2024,1629011,0.0,C,Mobile Big,1.51,MISS Porzingis 3PT Jump Shot,C,Versatile Big,1.78,BOS,1610612738.0
Shot Chart Detail,22300065,11,1627759,Jaylen Brown,1610612752,Boston Celtics,1,11,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,231,1,0,20231025,NYK,BOS,2230006511,500,0,0,203944|1628973|1629011|1629628|1629656,REG,2024,203944,0.0,PF,Wing Stopper,-0.52,MISS Brown 25' 3PT Jump Shot,SF,Shot Creator,1.04,BOS,1610612738.0
Shot Chart Detail,22300065,19,1628369,Jayson Tatum,1610612752,Boston Celtics,1,10,42,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,20,1,1,20231025,NYK,BOS,2230006519,780,0,0,203944|1628973|1629011|1629628|1629656,REG,2024,,,,,,,PF,Shot Creator,3.35,BOS,1610612738.0
Shot Chart Detail,22300065,29,204001,Kristaps Porziņģis,1610612752,Boston Celtics,1,10,5,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20231025,NYK,BOS,2230006529,1150,0,1,203944|1628973|1629011|1629628|1629656,REG,2024,1629011,4.0,C,Mobile Big,1.51,Porzingis 1' Alley Oop Dunk (2 PTS) (White 1 AST),C,Versatile Big,1.78,BOS,1610612738.0
Shot Chart Detail,22300065,33,1627759,Jaylen Brown,1610612752,Boston Celtics,1,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,192,1,0,20231025,NYK,BOS,2230006533,1370,0,0,203944|1628973|1629011|1629628|1629656,REG,2024,203944,4.0,PF,Wing Stopper,-0.52,MISS Brown 25' 3PT Jump Shot,SF,Shot Creator,1.04,BOS,1610612738.0
Shot Chart Detail,22300065,44,201950,Jrue Holiday,1610612752,Boston Celtics,1,9,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,230,1,0,20231025,NYK,BOS,2230006544,1590,0,0,203944|1628973|1629011|1629628|1629656,REG,2024,,,,,,,PG,Shot Creator,0.01,BOS,1610612738.0
Shot Chart Detail,22300065,48,204001,Kristaps Porziņģis,1610612752,Boston Celtics,1,8,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,0,20231025,NYK,BOS,2230006548,1940,0,0,203944|1628973|1629011|1629628|1629656,REG,2024,1629011,2.0,C,Mobile Big,1.51,MISS Porzingis 1' Driving Layup,C,Versatile Big,1.78,BOS,1610612738.0
Shot Chart Detail,22300065,57,204001,Kristaps Porziņģis,1610612752,Boston Celtics,1,8,7,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20231025,NYK,BOS,2230006557,2330,0,1,203944|1628973|1629011|1629628|1629656,REG,2024,1629011,2.0,C,Mobile Big,1.51,Porzingis 1' Cutting Dunk Shot (4 PTS) (Brown 1 AST),C,Versatile Big,1.78,BOS,1610612738.0
Shot Chart Detail,22300065,66,1628369,Jayson Tatum,1610612752,Boston Celtics,1,7,19,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,204,1,1,20231025,NYK,BOS,2230006566,2810,0,0,203944|1628973|1629011|1629628|1629656,REG,2024,,,,,,,PF,Shot Creator,3.35,BOS,1610612738.0
Shot Chart Detail,22300065,79,1628369,Jayson Tatum,1610612752,Boston Celtics,1,6,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-53,152,1,1,20231025,NYK,BOS,2230006579,3230,0,0,203944|1628973|1629011|1629628|1629656,REG,2024,,,,,,,PF,Shot Creator,3.35,BOS,1610612738.0
