GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22300066,14,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,10,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-121,51,1,0,20231025,ORL,HOU,2230006614,650,0,1627832|1628415|1630224|1630578|1631095,0,REG,2024,1630532,0.0,SF,Helper,1.11,MISS Smith Jr. 13' Pullup Jump Shot,PF,Athletic Finisher,-0.92,ORL,1610612753.0
Shot Chart Detail,22300066,20,1627832,Fred VanVleet,1610612745,Houston Rockets,1,10,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-85,180,1,0,20231025,ORL,HOU,2230006620,980,0,1627832|1628415|1630224|1630578|1631095,0,REG,2024,1628976,-3.0,C,Anchor Big,1.36,MISS VanVleet 20' Pullup Jump Shot,PG,Primary Ball Handler,1.3,ORL,1610612753.0
Shot Chart Detail,22300066,25,1630578,Alperen Sengun,1610612745,Houston Rockets,1,10,4,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,30,1,1,20231025,ORL,HOU,2230006625,1160,0,1627832|1628415|1630224|1630578|1631095,1,REG,2024,1628976,-1.0,C,Anchor Big,1.36,Sengun 4' Running Layup (2 PTS) (Brooks 1 AST),C,Shot Creator,0.77,ORL,1610612753.0
Shot Chart Detail,22300066,29,1628415,Dillon Brooks,1610612745,Houston Rockets,1,9,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,10,1,1,20231025,ORL,HOU,2230006629,1420,0,1627832|1628415|1630224|1630578|1631095,0,REG,2024,1630532,1.0,SF,Helper,1.11,Brooks 2' Running Layup (2 PTS),SF,Movement Shooter,-1.91,ORL,1610612753.0
Shot Chart Detail,22300066,32,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,9,16,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20231025,ORL,HOU,2230006632,1640,0,1627832|1628415|1630224|1630578|1631095,1,REG,2024,1628365,3.0,PG,Point of Attack,0.3,Smith Jr. 1' Cutting Dunk Shot (2 PTS) (Sengun 1 AST),PF,Athletic Finisher,-0.92,ORL,1610612753.0
Shot Chart Detail,22300066,48,1630224,Jalen Green,1610612745,Houston Rockets,1,7,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,92,158,1,0,20231025,ORL,HOU,2230006648,2650,0,1627832|1628415|1630224|1630578|1631095,0,REG,2024,1628976,-1.0,C,Anchor Big,1.36,MISS Ja. Green 18' Pullup Jump Shot,SG,Primary Ball Handler,0.0,ORL,1610612753.0
Shot Chart Detail,22300066,53,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-67,262,1,0,20231025,ORL,HOU,2230006653,2980,0,1627832|1628415|1630224|1630578|1631095,0,REG,2024,1631094,-4.0,PF,Wing Stopper,0.32,MISS Smith Jr. 27' 3PT Jump Shot,PF,Athletic Finisher,-0.92,ORL,1610612753.0
Shot Chart Detail,22300066,58,1630224,Jalen Green,1610612745,Houston Rockets,1,6,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,16,1,1,20231025,ORL,HOU,2230006658,3260,0,1627832|1628415|1630224|1630578|1631095,1,REG,2024,1630591,-4.0,SG,Point of Attack,1.55,Ja. Green 2' Layup (4 PTS) (Sengun 2 AST),SG,Primary Ball Handler,0.0,ORL,1610612753.0
Shot Chart Detail,22300066,62,1630578,Alperen Sengun,1610612745,Houston Rockets,1,5,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,22,141,1,1,20231025,ORL,HOU,2230006662,3610,0,1627832|1628415|1630224|1630578|1631095,1,REG,2024,1628976,-4.0,C,Anchor Big,1.36,Sengun 14' Jump Shot (4 PTS) (VanVleet 1 AST),C,Shot Creator,0.77,ORL,1610612753.0
Shot Chart Detail,22300066,97,1630256,Jae'Sean Tate,1610612745,Houston Rockets,1,3,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,206,1,1,20231025,ORL,HOU,2230006697,5010,0,1627832|1629111|1630256|1631095|1641708,1,REG,2024,1630532,-7.0,SF,Helper,1.11,Tate 26' 3PT Jump Shot (3 PTS) (VanVleet 2 AST),SF,Athletic Finisher,-2.5,ORL,1610612753.0
