GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22300061,10,203999,Nikola Jokić,1610612747,Denver Nuggets,1,11,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,65,1,1,20231024,DEN,LAL,2230006110,450,0,1,2544|203076|1626156|1627752|1630559,REG,2024,1630559,0.0,SG,Point of Attack,-0.7,Jokic 7' Driving Floating Jump Shot (2 PTS) (Murray 1 AST),C,Post Scorer,5.11,DEN,1610612743.0
Shot Chart Detail,22300061,13,1627750,Jamal Murray,1610612747,Denver Nuggets,1,10,40,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,58,1,1,20231024,DEN,LAL,2230006113,800,0,0,2544|203076|1626156|1627752|1630559,REG,2024,203076|2544,-1.0,,,,,PG,Shot Creator,2.09,DEN,1610612743.0
Shot Chart Detail,22300061,16,1627750,Jamal Murray,1610612747,Denver Nuggets,1,10,16,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-124,231,1,1,20231024,DEN,LAL,2230006116,1040,0,0,2544|203076|1626156|1627752|1630559,REG,2024,1627752,-1.0,PF,Wing Stopper,-0.3,Murray 26' 3PT Step Back Jump Shot (5 PTS),PG,Shot Creator,2.09,DEN,1610612743.0
Shot Chart Detail,22300061,22,203999,Nikola Jokić,1610612747,Denver Nuggets,1,9,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,13,1,0,20231024,DEN,LAL,2230006122,1440,0,0,2544|203076|1626156|1627752|1630559,REG,2024,203076,-1.0,C,Anchor Big,2.72,MISS Jokic 2' Layup,C,Post Scorer,5.11,DEN,1610612743.0
Shot Chart Detail,22300061,25,203999,Nikola Jokić,1610612747,Denver Nuggets,1,9,16,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,39,1,0,20231024,DEN,LAL,2230006125,1640,0,0,2544|203076|1626156|1627752|1630559,REG,2024,203076,-3.0,C,Anchor Big,2.72,MISS Jokic 6' Turnaround Hook Shot,C,Post Scorer,5.11,DEN,1610612743.0
Shot Chart Detail,22300061,27,203999,Nikola Jokić,1610612747,Denver Nuggets,1,9,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-51,39,1,1,20231024,DEN,LAL,2230006127,1640,0,0,2544|203076|1626156|1627752|1630559,REG,2024,203076|2544,-1.0,,,,,C,Post Scorer,5.11,DEN,1610612743.0
Shot Chart Detail,22300061,34,203932,Aaron Gordon,1610612747,Denver Nuggets,1,8,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,11,1,1,20231024,DEN,LAL,2230006134,1860,0,0,2544|203076|1626156|1627752|1630559,REG,2024,203076,1.0,C,Anchor Big,2.72,Gordon 3' Running Layup (2 PTS),PF,Shot Creator,0.82,DEN,1610612743.0
Shot Chart Detail,22300061,37,1629008,Michael Porter Jr.,1610612747,Denver Nuggets,1,8,30,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,231,1,1,20231024,DEN,LAL,2230006137,2100,0,1,2544|203076|1626156|1627752|1630559,REG,2024,1626156,4.0,PG,Chaser,-1.02,Porter Jr. 25' 3PT Running Jump Shot (3 PTS) (Jokic 1 AST),SF,Off Screen Shooter,1.46,DEN,1610612743.0
Shot Chart Detail,22300061,45,1629008,Michael Porter Jr.,1610612747,Denver Nuggets,1,7,58,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,1,20231024,DEN,LAL,2230006145,2420,0,1,2544|203076|1626156|1627752|1630559,REG,2024,2544,6.0,PF,Helper,-0.24,Porter Jr. 2' Cutting Dunk Shot (5 PTS) (Gordon 1 AST),SF,Off Screen Shooter,1.46,DEN,1610612743.0
Shot Chart Detail,22300061,51,1627750,Jamal Murray,1610612747,Denver Nuggets,1,7,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-126,235,1,0,20231024,DEN,LAL,2230006151,2700,0,0,2544|203076|1626156|1627752|1630559,REG,2024,1627752,4.0,PF,Wing Stopper,-0.3,MISS Murray 27' 3PT Pullup Jump Shot,PG,Shot Creator,2.09,DEN,1610612743.0
