GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400065,127,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,3,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,219,144,1,1,20241023,MIA,ORL,22400065127,4810,0,203914|1628976|1630175|1631094|1641710,1,REG,2025,1628418,C,Mobile Big,0.2487126163239277,C,Stretch Big,-1.164525508559137
Shot Chart Detail,22400065,131,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,3,33,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,6,1,0,20241023,MIA,ORL,22400065131,5070,0,203914|1628976|1630175|1631094|1641710,0,REG,2025,1628418,C,Mobile Big,0.2487126163239277,C,Stretch Big,-1.164525508559137
Shot Chart Detail,22400065,169,1629021,Moritz Wagner,1610612753,Orlando Magic,1,1,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,6,1,0,20241023,MIA,ORL,22400065169,6280,0,203914|1628371|1629021|1630175|1641710,0,REG,2025,1628418,C,Mobile Big,0.2487126163239277,C,Stretch Big,1.1771411961499791
Shot Chart Detail,22400065,178,1630175,Cole Anthony,1610612753,Orlando Magic,1,0,40,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,16,1,0,20241023,MIA,ORL,22400065178,6800,0,203914|1628371|1629021|1630175|1641710,0,REG,2025,1626179|1628418,,,,PG,Primary Ball Handler,-0.2690658398044218
Shot Chart Detail,22400065,517,1629021,Moritz Wagner,1610612753,Orlando Magic,3,1,14,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-7,1,1,20241023,MIA,ORL,22400065517,20860,0,203914|1628371|1629021|1630175|1641710,1,REG,2025,1628418,C,Mobile Big,0.2487126163239277,C,Stretch Big,1.1771411961499791
Shot Chart Detail,22400065,528,1641710,Anthony Black,1610612753,Orlando Magic,3,0,0,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,29,1,0,20241023,MIA,ORL,22400065528,21600,0,203914|1628371|1629021|1630175|1641710,0,REG,2025,1629312|1626179|1628418,,,,PG,Primary Ball Handler,-1.752147751000953
Shot Chart Detail,22400065,551,1628371,Jonathan Isaac,1610612753,Orlando Magic,4,10,57,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,-12,1,0,20241023,MIA,ORL,22400065551,22230,0,203914|1628371|1629021|1630175|1641710,0,REG,2025,1631170|1628418,,,,PF,Stretch Big,-0.2295276640029872
Shot Chart Detail,22400065,597,1630532,Franz Wagner,1610612753,Orlando Magic,4,6,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-16,1,1,20241023,MIA,ORL,22400065597,24750,0,1629021|1630175|1630532|1631094|1641710,1,REG,2025,1628418,C,Mobile Big,0.2487126163239277,SF,Shot Creator,1.6474051330872437
Shot Chart Detail,22400088,140,1630163,LaMelo Ball,1610612766,Charlotte Hornets,1,2,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,148,217,1,0,20241026,CHA,MIA,22400088140,5780,0,1628970|1629684|1630163|1630544|1631217,0,REG,2025,1628418,C,Mobile Big,0.2487126163239277,PG,Primary Ball Handler,2.112501074714638
Shot Chart Detail,22400088,148,1631217,Moussa Diabaté,1610612766,Charlotte Hornets,1,2,0,Made Shot,Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,23,1,1,20241026,CHA,MIA,22400088148,6000,0,1628970|1628998|1629684|1630163|1631217,1,REG,2025,1628418,C,Mobile Big,0.2487126163239277,C,Roll + Cut Big,-1.6591531613786945
Shot Chart Detail,22400088,156,1631217,Moussa Diabaté,1610612766,Charlotte Hornets,1,1,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,28,1,1,20241026,CHA,MIA,22400088156,6490,0,1628970|1628998|1629684|1630163|1631217,0,REG,2025,1630696|1628418,,,,C,Roll + Cut Big,-1.6591531613786945
