GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400027,127,1630592,Jalen Wilson,1610612751,Brooklyn Nets,1,2,32,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241122,PHI,BKN,22400027127,5680,0,203471|1629651|1630533|1630592|1641730,0,REG,2025,202704|1641741,,,,PF,Stationary Shooter,-1.7282117289055137
Shot Chart Detail,22400027,182,203471,Dennis Schröder,1610612751,Brooklyn Nets,2,10,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,51,263,1,1,20241122,PHI,BKN,22400027182,8370,0,203471|1629651|1630533|1630592|1641730,1,REG,2025,202704,PG,Chaser,-0.4777642575342385,PG,Shot Creator,0.2849867257691845
Shot Chart Detail,22400027,189,1629651,Nic Claxton,1610612751,Brooklyn Nets,2,9,32,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-23,74,1,1,20241122,PHI,BKN,22400027189,8680,0,203471|1629651|1630533|1630592|1641730,1,REG,2025,202704,PG,Chaser,-0.4777642575342385,C,Roll + Cut Big,-1.80426942443318
Shot Chart Detail,22400027,216,1627732,Ben Simmons,1610612751,Brooklyn Nets,2,7,44,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,12,1,0,20241122,PHI,BKN,22400027216,9760,0,1627732|1629661|1630560|1630570|1630592,0,REG,2025,202704,PG,Chaser,-0.4777642575342385,PG,Shot Creator,-1.767355546985015
Shot Chart Detail,22400027,304,1630560,Cam Thomas,1610612751,Brooklyn Nets,2,1,36,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20241122,PHI,BKN,22400027304,13440,0,203471|1627827|1629651|1629661|1630560,0,REG,2025,202704|1641741,,,,SG,Secondary Ball Handler,1.9941065266722529
Shot Chart Detail,22400027,310,1629661,Cameron Johnson,1610612751,Brooklyn Nets,2,0,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-31,279,1,1,20241122,PHI,BKN,22400027310,14070,0,203471|1627827|1629651|1629661|1630560,1,REG,2025,1627824|202704,,,,PF,Movement Shooter,0.9477135407265836
Shot Chart Detail,22400027,314,1627827,Dorian Finney-Smith,1610612751,Brooklyn Nets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-17,1,0,20241122,PHI,BKN,22400027314,14400,0,203471|1627732|1627827|1629661|1630560,0,REG,2025,202704,PG,Chaser,-0.4777642575342385,PF,Stationary Shooter,-1.3682883757481568
Shot Chart Detail,22400027,453,1630533,Ziaire Williams,1610612751,Brooklyn Nets,3,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,210,150,1,0,20241122,PHI,BKN,22400027453,19830,0,203471|1629651|1630533|1630592|1641730,0,REG,2025,202704,PG,Chaser,-0.4777642575342385,SF,Movement Shooter,-1.223701293060566
Shot Chart Detail,22400027,531,203471,Dennis Schröder,1610612751,Brooklyn Nets,4,8,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,5,1,0,20241122,PHI,BKN,22400027531,23800,0,203471|1627732|1629651|1629661|1630592,0,REG,2025,202704,PG,Chaser,-0.4777642575342385,PG,Shot Creator,0.2849867257691845
Shot Chart Detail,22400142,461,1630643,Jay Huff,1610612763,Memphis Grizzlies,3,4,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-38,279,1,1,20241102,PHI,MEM,22400142461,19040,0,1629630|1630583|1630590|1630643|1631222,1,REG,2025,202704,PG,Chaser,-0.4777642575342385,C,Stationary Shooter,0.3034012047108063
Shot Chart Detail,22400142,491,1630643,Jay Huff,1610612763,Memphis Grizzlies,3,2,39,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-107,252,1,1,20241102,PHI,MEM,22400142491,20010,0,1628991|1630590|1630643|1631222|1642377,1,REG,2025,202704,PG,Chaser,-0.4777642575342385,C,Stationary Shooter,0.3034012047108063
