GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400031,651,1631133,Jabari Walker,1610612757,Portland Trail Blazers,4,5,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,71,257,1,0,20241122,HOU,POR,22400031651,25770,0,1631133|1631200|1631386|1641712|1641871,0,REG,2025,1630256,SF,Helper,0.3576625555611691,SF,Stationary Shooter,-1.0848392966175322
Shot Chart Detail,22400031,683,1631200,Kris Murray,1610612757,Portland Trail Blazers,4,2,11,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,48,1,0,20241122,HOU,POR,22400031683,27490,0,1631133|1631200|1631386|1641712|1641871,0,REG,2025,1630256|1629111,,,,SF,Movement Shooter,-1.672874045840659
Shot Chart Detail,22400082,816,1642377,Jaylen Wells,1610612763,Memphis Grizzlies,4,1,30,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,11,1,0,20241025,HOU,MEM,22400082816,27900,0,1629634|1629723|1630643|1642377|1642530,0,REG,2025,1630256,SF,Helper,0.3576625555611691,SG,Movement Shooter,-0.3589702693959498
Shot Chart Detail,22400082,820,1642377,Jaylen Wells,1610612763,Memphis Grizzlies,4,1,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,1,20241025,HOU,MEM,22400082820,28060,0,1629634|1629723|1630643|1642377|1642530,1,REG,2025,1630256,SF,Helper,0.3576625555611691,SG,Movement Shooter,-0.3589702693959498
Shot Chart Detail,22400082,824,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,4,0,56,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-70,57,1,0,20241025,HOU,MEM,22400082824,28240,0,1629634|1629723|1630643|1642377|1642530,0,REG,2025,1630256,SF,Helper,0.3576625555611691,PF,Roll + Cut Big,-0.4032342420447346
Shot Chart Detail,22400173,573,1630561,David Duke Jr.,1610612759,San Antonio Spurs,4,4,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,9,1,1,20241106,HOU,SAS,22400173573,26110,0,1629646|1630561|1631127|1631321|1642434,0,REG,2025,1630256,SF,Helper,0.3576625555611691,SG,Low Minute,-0.2422596487527752
Shot Chart Detail,22400173,587,1631321,Sidy Cissoko,1610612759,San Antonio Spurs,4,3,27,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,1,20241106,HOU,SAS,22400173587,26730,0,1629646|1630561|1631127|1631321|1642434,0,REG,2025,1630256|201145,,,,SF,Stationary Shooter,-0.3041032483117964
Shot Chart Detail,22400192,587,1641794,Dillon Jones,1610612760,Oklahoma City Thunder,4,5,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,59,256,1,0,20241108,OKC,HOU,22400192587,25780,0,1630198|1630598|1631172|1641794|1642349,0,REG,2025,1630256,SF,Helper,0.3576625555611691,SF,Movement Shooter,-1.5895285540255846
Shot Chart Detail,22400241,664,1628975,Jevon Carter,1610612741,Chicago Bulls,4,5,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-223,140,1,0,20241117,CHI,HOU,22400241664,25360,0,1628470|1628975|1629659|1630537|1641824,0,REG,2025,1642263|1630256,,,,PG,Secondary Ball Handler,0.6427297032660476
Shot Chart Detail,22400241,672,1629659,Talen Horton-Tucker,1610612741,Chicago Bulls,4,5,17,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241117,CHI,HOU,22400241672,25630,0,1628470|1628975|1629659|1630537|1641824,0,REG,2025,1628988|1630256,,,,SG,Secondary Ball Handler,-0.0364804480664656
