GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400013,13,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,10,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,203,155,1,0,20241115,CLE,CHI,2240001313,810,0,1627777|1628378|1628386|1629636|1630171,0,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,PG,Primary Ball Handler,3.203678201147739
Shot Chart Detail,22400013,43,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,8,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,159,1,0,20241115,CLE,CHI,2240001343,2320,0,1627777|1628378|1628386|1629636|1630171,0,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,SG,Primary Ball Handler,3.9046812860364457
Shot Chart Detail,22400013,60,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,7,5,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20241115,CLE,CHI,2240001360,2950,0,1628378|1628386|1629636|1629731|1630171,0,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,SG,Stationary Shooter,-0.8872251736416814
Shot Chart Detail,22400013,82,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,5,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20241115,CLE,CHI,2240001382,3930,0,1627747|1628386|1629636|1629731|1630171,1,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,SG,Stationary Shooter,-0.8872251736416814
Shot Chart Detail,22400013,347,1627777,Georges Niang,1610612739,Cleveland Cavaliers,3,11,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,32,1,1,20241115,CLE,CHI,22400013347,14660,0,1627777|1628378|1628386|1629636|1630171,1,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,PF,Movement Shooter,-0.5837163645560636
Shot Chart Detail,22400013,358,1629636,Darius Garland,1610612739,Cleveland Cavaliers,3,10,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,17,92,1,0,20241115,CLE,CHI,22400013358,15340,0,1627777|1628378|1628386|1629636|1630171,0,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,PG,Primary Ball Handler,3.203678201147739
Shot Chart Detail,22400013,404,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,7,18,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,236,1,0,20241115,CLE,CHI,22400013404,17220,0,1627777|1628378|1628386|1629636|1630171,0,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,SG,Primary Ball Handler,3.9046812860364457
Shot Chart Detail,22400013,420,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,3,6,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,23,1,1,20241115,CLE,CHI,22400013420,17900,0,1627747|1628386|1629636|1629660|1629731,1,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,C,Roll + Cut Big,1.3377182758196282
Shot Chart Detail,22400013,542,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,4,11,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,258,1,1,20241115,CLE,CHI,22400013542,22000,0,1628378|1628386|1629660|1629731|1630171,0,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,SG,Primary Ball Handler,3.9046812860364457
Shot Chart Detail,22400013,556,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,4,9,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,6,1,0,20241115,CLE,CHI,22400013556,22910,0,1628378|1628386|1629660|1629731|1630171,0,REG,2025,1630172,PF,Wing Stopper,-0.0283183387316888,SG,Primary Ball Handler,2.316180508706269
