GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22400016,7,1628415,Dillon Brooks,1610612745,Houston Rockets,1,11,38,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,63,1,0,20241115,HOU,LAC,224000167,220,0,1627832|1628415|1630224|1630578|1631095,0,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400016,25,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,10,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,130,1,1,20241115,HOU,LAC,2240001625,1180,0,1627832|1628415|1630224|1630578|1631095,1,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400016,60,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,6,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,148,67,1,0,20241115,HOU,LAC,2240001660,3330,0,1627832|1628415|1630224|1630578|1631095,0,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400016,232,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,7,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,8,1,1,20241115,HOU,LAC,22400016232,10060,0,1627832|1628415|1630578|1631095|1641708,1,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400016,353,1630224,Jalen Green,1610612745,Houston Rockets,3,9,52,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,39,1,1,20241115,HOU,LAC,22400016353,15680,0,1627832|1628415|1630224|1630578|1631095,1,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400016,384,1628415,Dillon Brooks,1610612745,Houston Rockets,3,7,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-3,1,1,20241115,HOU,LAC,22400016384,17230,0,1627832|1628415|1630224|1630578|1631095,1,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400016,394,1627832,Fred VanVleet,1610612745,Houston Rockets,3,6,22,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,28,1,1,20241115,HOU,LAC,22400016394,17780,0,1627832|1628415|1630224|1630578|1631095,0,REG,2025,1627826|1626181,,,
Shot Chart Detail,22400016,464,1631106,Tari Eason,1610612745,Houston Rockets,3,0,35,Made Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,25,1,1,20241115,HOU,LAC,22400016464,21250,0,1628415|1630224|1631095|1631106|1641708,1,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400060,36,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,8,3,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,131,-8,1,1,20241203,LAC,POR,2240006036,2370,0,203924|1629014|1629028|1631101|1641739,0,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400060,59,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,5,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,237,110,1,1,20241203,LAC,POR,2240006059,3790,0,203924|1629014|1629028|1630166|1641739,1,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400060,513,203924,Jerami Grant,1610612757,Portland Trail Blazers,4,7,50,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,87,113,1,1,20241203,LAC,POR,22400060513,24100,0,203924|1629014|1629028|1631101|1641739,1,REG,2025,1626181|1627826,,,
Shot Chart Detail,22400060,521,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,4,6,44,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,41,1,1,20241203,LAC,POR,22400060521,24760,0,203924|1629014|1629028|1631101|1641739,0,REG,2025,1626181|1641757,,,
Shot Chart Detail,22400071,11,203078,Bradley Beal,1610612756,Phoenix Suns,1,11,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1,20241023,LAC,PHX,2240007111,440,0,201142|203078|203994|1626145|1626164,0,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400071,23,1626145,Tyus Jones,1610612756,Phoenix Suns,1,10,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,241,76,1,0,20241023,LAC,PHX,2240007123,1030,0,201142|203078|203994|1626145|1626164,0,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400071,55,203078,Bradley Beal,1610612756,Phoenix Suns,1,7,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,63,1,1,20241023,LAC,PHX,2240007155,2450,0,201142|203078|203486|1626145|1626164,1,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400071,67,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,18,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,28,1,0,20241023,LAC,PHX,2240007167,2820,0,201142|203486|1626145|1626164|1626220,0,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400071,234,1626220,Royce O'Neale,1610612756,Phoenix Suns,2,5,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-154,235,1,1,20241023,LAC,PHX,22400071234,10980,0,201142|203994|1626145|1626164|1626220,1,REG,2025,1626181,SG,Chaser,-0.45
Shot Chart Detail,22400071,367,203078,Bradley Beal,1610612756,Phoenix Suns,3,9,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,8,1,1,20241023,LAC,PHX,22400071367,15830,0,201142|203078|203994|1626145|1626164,1,REG,2025,1626181,SG,Chaser,-0.45
