GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22400016,570,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,4,5,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,258,1,0,20241115,HOU,LAC,22400016570,25510,0,1627832|1628415|1630578|1631095|1631106,0,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400016,597,1631106,Tari Eason,1610612745,Houston Rockets,4,3,53,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,21,1,1,20241115,HOU,LAC,22400016597,26470,0,1627832|1628415|1630578|1631095|1631106,0,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400016,601,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,4,3,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,29,1,1,20241115,HOU,LAC,22400016601,26730,0,1627832|1628415|1630578|1631095|1631106,1,REG,2025,1641757|1641738,,,
Shot Chart Detail,22400016,643,1630256,Jae'Sean Tate,1610612745,Houston Rockets,4,1,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,41,1,0,20241115,HOU,LAC,22400016643,27930,0,1628988|1629098|1629111|1630256|1642263,0,REG,2025,1630538|1641757,,,
Shot Chart Detail,22400034,201,1628368,De'Aaron Fox,1610612758,Sacramento Kings,2,9,11,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,30,1,0,20241122,LAC,SAC,22400034201,8890,0,1626168|1628368|1628989|1629162|1631099,0,REG,2025,1641757|1629611,,,
Shot Chart Detail,22400034,557,201942,DeMar DeRozan,1610612758,Sacramento Kings,4,8,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-43,151,1,1,20241122,LAC,SAC,22400034557,23550,0,201942|1627734|1628368|1628989|1631099,1,REG,2025,1641757|201587,,,
Shot Chart Detail,22400044,159,1629675,Naz Reid,1610612750,Minnesota Timberwolves,2,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,221,1,0,20241129,MIN,LAC,22400044159,7630,0,201144|203497|1628978|1629638|1629675,0,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400044,173,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,10,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,8,1,1,20241129,MIN,LAC,22400044173,8380,0,201144|203497|1628978|1629638|1629675,1,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400044,433,1629675,Naz Reid,1610612750,Minnesota Timberwolves,3,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,10,262,1,0,20241129,MIN,LAC,22400044433,20800,0,203944|1628978|1629638|1629675|1630162,0,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400044,487,1629675,Naz Reid,1610612750,Minnesota Timberwolves,4,9,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,27,1,1,20241129,MIN,LAC,22400044487,23010,0,201144|203497|1628978|1629638|1629675,1,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400060,89,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,3,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,37,1,1,20241203,LAC,POR,2240006089,4820,0,203924|1629014|1629028|1630166|1641739,1,REG,2025,1629599|1641757,,,
Shot Chart Detail,22400060,114,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,159,209,1,0,20241203,LAC,POR,22400060114,5980,0,203924|1629028|1630166|1630625|1631101,0,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400060,213,1630625,Dalano Banton,1610612757,Portland Trail Blazers,2,7,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,16,1,1,20241203,LAC,POR,22400060213,10050,0,203924|1629028|1630166|1630625|1631101,0,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400060,474,1641712,Rayan Rupert,1610612757,Portland Trail Blazers,4,10,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,43,1,0,20241203,LAC,POR,22400060474,22610,0,1629028|1630166|1630625|1631101|1641712,0,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400060,494,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,4,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,191,164,1,0,20241203,LAC,POR,22400060494,23170,0,203924|1629014|1629028|1631101|1641739,0,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400060,521,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,4,6,44,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,41,1,1,20241203,LAC,POR,22400060521,24760,0,203924|1629014|1629028|1631101|1641739,0,REG,2025,1626181|1641757,,,
Shot Chart Detail,22400060,547,1631200,Kris Murray,1610612757,Portland Trail Blazers,4,5,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,26,1,1,20241203,LAC,POR,22400060547,25370,0,1630625|1631133|1631200|1641712|1641871,1,REG,2025,1641757,SF,Chaser,-0.5018680893928786
