GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400073,665,1630215,Jared Butler,1610612764,Washington Wizards,4,2,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,6,1,1,20241024,WAS,BOS,22400073665,27430,0,1630215|1630264|1630551|1631098|1631116,0,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,SG,Shot Creator,0.4733754453445947
Shot Chart Detail,22400073,696,1630264,Anthony Gill,1610612764,Washington Wizards,4,0,30,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,36,55,1,0,20241024,WAS,BOS,22400073696,28500,0,1630215|1630264|1630551|1631098|1631116,0,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,PF,Stationary Shooter,-1.893910839062484
Shot Chart Detail,22400104,660,1631260,AJ Green,1610612749,Milwaukee Bucks,4,1,16,Made Shot,Step Back Bank Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-219,134,1,1,20241028,BOS,MIL,22400104660,28040,0,1630699|1631157|1631260|1641748|1641890,1,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,SG,Movement Shooter,-1.0845038633973596
Shot Chart Detail,22400104,669,1641748,Andre Jackson Jr.,1610612749,Milwaukee Bucks,4,0,17,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20241028,BOS,MIL,22400104669,28630,0,1630699|1631157|1631260|1641748|1641890,0,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,SG,Stationary Shooter,-2.701423747587876
Shot Chart Detail,22400157,572,1630811,Keaton Wallace,1610612737,Atlanta Hawks,4,5,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,10,122,1,1,20241104,ATL,BOS,22400157572,25380,0,1630811|1631223|1631230|1631243|1642258,0,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,PG,Primary Ball Handler,-1.1472687470661105
Shot Chart Detail,22400157,611,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,4,2,42,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20241104,ATL,BOS,22400157611,27180,0,1629726|1631223|1631230|1631243|1642258,0,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,SF,Movement Shooter,-0.7446802077155934
Shot Chart Detail,22400157,635,1631223,David Roddy,1610612737,Atlanta Hawks,4,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,227,1,0,20241104,ATL,BOS,22400157635,28450,0,1629726|1631223|1631230|1631243|1642258,0,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,PF,Movement Shooter,-1.4129868091339324
Shot Chart Detail,22400281,590,1630538,Bones Hyland,1610612746,LA Clippers,4,0,51,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-2,90,1,0,20241125,BOS,LAC,22400281590,28290,0,201587|1629611|1630538|1630539|1641757,0,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,PG,Shot Creator,1.1150230569178643
Shot Chart Detail,22400316,640,1641796,Pelle Larsson,1610612748,Miami Heat,4,0,32,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,60,1,1,20241202,BOS,MIA,22400316640,28480,0,202692|1628418|1630696|1641796|1642352,1,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,SG,Movement Shooter,-1.452028739815677
Shot Chart Detail,22400363,146,1629632,Coby White,1610612741,Chicago Bulls,1,0,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,5,1,1,20241219,BOS,CHI,22400363146,7000,0,1629632|1629659|1630172|1630188|1630245,0,REG,2025,1630531,SG,Point of Attack,0.3647066889658266,SG,Primary Ball Handler,0.9470946252807017
