PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,year,time,extra,DEF_ID
201144,Mike Conley,4240016112,Shot Chart Detail,42400161,12,1610612750,Minnesota Timberwolves,1,11,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-126,208,1,0,20250419,LAL,MIN,201144|203497|203944|1630162|1630183,0,PS,2025,300,0,1629060|1629060
1630162,Anthony Edwards,4240016124,Shot Chart Detail,42400161,24,1610612750,Minnesota Timberwolves,1,9,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,55,1,1,20250419,LAL,MIN,201144|203497|203944|1630162|1630183,1,PS,2025,1370,0,1629637|1629637
1630162,Anthony Edwards,4240016128,Shot Chart Detail,42400161,28,1610612750,Minnesota Timberwolves,1,9,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,8,1,0,20250419,LAL,MIN,201144|203497|203944|1630162|1630183,0,PS,2025,1600,0,1630559|1629029|1630559|1629029
203944,Julius Randle,4240016132,Shot Chart Detail,42400161,32,1610612750,Minnesota Timberwolves,1,8,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-45,242,1,1,20250419,LAL,MIN,201144|203497|203944|1630162|1630183,1,PS,2025,1810,0,1629637|2544|1629637|2544
1630183,Jaden McDaniels,4240016136,Shot Chart Detail,42400161,36,1610612750,Minnesota Timberwolves,1,8,38,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,37,1,0,20250419,LAL,MIN,201144|203497|203944|1630162|1630183,0,PS,2025,2020,0,1629029|1629029
1630183,Jaden McDaniels,4240016138,Shot Chart Detail,42400161,38,1610612750,Minnesota Timberwolves,1,8,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250419,LAL,MIN,201144|203497|203944|1630162|1630183,0,PS,2025,2060,0,1630559|1630559
203944,Julius Randle,4240016144,Shot Chart Detail,42400161,44,1610612750,Minnesota Timberwolves,1,7,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,55,240,1,0,20250419,LAL,MIN,201144|203497|203944|1630162|1630183,0,PS,2025,2410,0,1630559|1630559
1630162,Anthony Edwards,4240016148,Shot Chart Detail,42400161,48,1610612750,Minnesota Timberwolves,1,7,28,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,135,95,1,0,20250419,LAL,MIN,201144|203497|203944|1630162|1630183,0,PS,2025,2720,0,1627827|1627827
1628978,Donte DiVincenzo,4240016170,Shot Chart Detail,42400161,70,1610612750,Minnesota Timberwolves,1,5,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-4,1,0,20250419,LAL,MIN,203497|1628978|1629675|1630162|1630183,0,PS,2025,3680,0,1629216|1629216
1630162,Anthony Edwards,4240016181,Shot Chart Detail,42400161,81,1610612750,Minnesota Timberwolves,1,5,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,0,20250419,LAL,MIN,203497|1628978|1629675|1630162|1630183,0,PS,2025,4150,0,1630559|1627827|1630559|1627827
