GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21700458,593,1626245,Cristiano Felicio,1610612741,Chicago Bulls,4,1,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20171220,CHI,ORL,21700458593,27840,0,202347|1626170|1626245|1627756|1627835,1,REG,2018,203940,24.0,PF,Helper,-0.1,Felicio 1' Layup (2 PTS) (Grant 6 AST),C,Roll + Cut Big,-2.06
Shot Chart Detail,21700458,612,202347,Quincy Pondexter,1610612741,Chicago Bulls,4,0,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,-19,1,0,20171220,CHI,ORL,21700458612,28360,0,202347|1626170|1626245|1627756|1627835,0,REG,2018,203940,21.0,PF,Helper,-0.1,MISS Pondexter 24' 3PT Jump Shot,SF,Athletic Finisher,-1.75
Shot Chart Detail,21700472,328,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,1,57,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20171222,ORL,NOP,21700472328,13230,0,200765|201950|201967|202326|203121,1,REG,2018,203940,,PF,Helper,-0.1,Davis 1' Alley Oop Dunk (14 PTS) (Rondo 5 AST),PF,Shot Creator,2.99
Shot Chart Detail,21700472,599,203546,Ian Clark,1610612740,New Orleans Pelicans,4,6,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,78,171,1,0,20171222,ORL,NOP,21700472599,24700,0,2749|201967|202326|203121|203546,0,REG,2018,203940,25.0,PF,Helper,-0.1,MISS Clark 19' Pullup Jump Shot,SG,Movement Shooter,-1.52
Shot Chart Detail,21700472,664,1627767,Cheick Diallo,1610612740,New Orleans Pelicans,4,1,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,175,31,1,1,20171222,ORL,NOP,21700472664,27850,0,2749|201967|203546|1627767|1628429,1,REG,2018,203940,19.0,PF,Helper,-0.1,Diallo 18' Jump Shot (6 PTS) (Nelson 3 AST),PF,Roll + Cut Big,-1.56
Shot Chart Detail,21700483,206,201975,Jodie Meeks,1610612764,Washington Wizards,2,8,14,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-14,95,1,1,20171223,WAS,ORL,21700483206,9460,0,101133|201975|203107|203118|1626162,0,REG,2018,203940,16.0,PF,Helper,-0.1,Meeks 10' Floating Jump Shot (5 PTS),SG,Off Screen Shooter,0.56
Shot Chart Detail,21700483,491,101133,Ian Mahinmi,1610612764,Washington Wizards,4,11,27,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,8,42,1,1,20171223,WAS,ORL,21700483491,21930,0,101133|203078|203107|203118|1626162,0,REG,2018,203940,17.0,PF,Helper,-0.1,Mahinmi 4' Putback Layup (8 PTS),C,Roll + Cut Big,-2.22
Shot Chart Detail,21700483,526,203118,Mike Scott,1610612764,Washington Wizards,4,9,1,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171223,WAS,ORL,21700483526,23390,0,101133|201975|203107|203118|1626162,0,REG,2018,203940,19.0,PF,Helper,-0.1,Scott 1' Putback Layup (14 PTS),PF,Stretch Big,-0.68
Shot Chart Detail,21700483,580,203107,Tomas Satoransky,1610612764,Washington Wizards,4,4,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20171223,WAS,ORL,21700483580,26050,0,101133|201975|203107|203118|1626162,0,REG,2018,203940,21.0,PF,Helper,-0.1,Satoransky 2' Driving Reverse Layup (4 PTS),SG,Primary Ball Handler,0.02
Shot Chart Detail,21700483,607,201160,Jason Smith,1610612764,Washington Wizards,4,2,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,22,1,0,20171223,WAS,ORL,21700483607,27120,0,201160|201975|203107|204025|1626191,0,REG,2018,203940,23.0,PF,Helper,-0.1,MISS Smith 2' Driving Layup,C,Low Minute,-1.24
