GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21700003,137,202720,Jon Leuer,1610612765,Detroit Pistons,1,1,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,5,1,1,20171018,DET,CHA,21700003137,6570,0,202397|202720|204038|1626169|1627740,1,REG,2018,1628407|202933,4.0,,,,,PF,Athletic Finisher,-1.33,202397.0
Shot Chart Detail,21700003,177,204038,Langston Galloway,1610612765,Detroit Pistons,2,10,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,124,239,1,0,20171018,DET,CHA,21700003177,8380,0,202397|202720|204038|1626169|1627740,0,REG,2018,202933,8.0,SG,Point of Attack,0.52,MISS Galloway 27' 3PT Jump Shot,SG,Off Screen Shooter,-0.31,
Shot Chart Detail,21700003,463,204038,Langston Galloway,1610612765,Detroit Pistons,4,11,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,208,1,1,20171018,DET,CHA,21700003463,22150,0,202397|202720|204038|1626169|1627740,1,REG,2018,202933,15.0,SG,Point of Attack,0.52,Galloway 26' 3PT Jump Shot (16 PTS) (Smith 4 AST),SG,Off Screen Shooter,-0.31,202397.0
Shot Chart Detail,21700003,475,202397,Ish Smith,1610612765,Detroit Pistons,4,9,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,0,20171018,DET,CHA,21700003475,22850,0,202397|202720|204038|1626169|1627740,0,REG,2018,202933,16.0,SG,Point of Attack,0.52,MISS Smith 1' Layup,PG,Slasher,-0.35,
Shot Chart Detail,21700017,163,201158,Marco Belinelli,1610612737,Atlanta Hawks,1,0,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,33,160,1,0,20171020,CHA,ATL,21700017163,6870,0,201158|203145|203488|1627098|1628381,0,REG,2018,202933,10.0,SG,Point of Attack,0.52,MISS Belinelli 16' Pullup Jump Shot,SG,Off Screen Shooter,0.38,
Shot Chart Detail,21700017,167,203488,Mike Muscala,1610612737,Atlanta Hawks,1,0,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,4,1,0,20171020,CHA,ATL,21700017167,7180,0,201158|203145|203488|1627098|1628381,0,REG,2018,202933,10.0,SG,Point of Attack,0.52,MISS Muscala 3PT Pullup Jump Shot,C,Stretch Big,-0.78,
Shot Chart Detail,21700454,593,1626181,Norman Powell,1610612761,Toronto Raptors,4,3,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,0,20171220,CHA,TOR,21700454593,26510,0,1626153|1626181|1626259|1627783|1627832,0,REG,2018,202933,23.0,SG,Point of Attack,0.52,Stone BLOCK (1 BLK),SG,Secondary Ball Handler,-2.04,
Shot Chart Detail,21700454,639,1627832,Fred VanVleet,1610612761,Toronto Raptors,4,0,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,18,1,1,20171220,CHA,TOR,21700454639,28450,0,1626153|1626181|1626259|1627783|1627832,0,REG,2018,202933,18.0,SG,Point of Attack,0.52,VanVleet 2' Layup (8 PTS),PG,Primary Ball Handler,1.7,
Shot Chart Detail,21700577,638,1628398,Kyle Kuzma,1610612747,Los Angeles Lakers,4,1,6,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,48,1,0,20180105,LAL,CHA,21700577638,28140,0,201147|203898|1627826|1628398|1628404,0,REG,2018,202933,-17.0,SG,Point of Attack,0.52,MISS Kuzma 5' Floating Jump Shot,PF,Shot Creator,0.1,
Shot Chart Detail,21700824,586,203497,Rudy Gobert,1610612762,Utah Jazz,4,0,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,24,1,1,20180209,UTA,CHA,21700824586,28280,0,202327|203526|1626220|1627777|1628571,1,REG,2018,202933,12.0,SG,Point of Attack,0.52,Gobert 2' Cutting Layup Shot (19 PTS) (Mitchell 4 AST),C,Roll + Cut Big,0.08,1628378.0
