GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID
Shot Chart Detail,22500082,118,1641711,Gradey Dick,1610612761,Toronto Raptors,1,4,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,120,218,1,1,20251022,ATL,TOR,22500082118,4620,0,1627742|1630193|1630534|1630572|1641711,1,REG,2026,1630168,4.0,C,Mobile Big,0.9004568476826779,Dick 25' 3PT Jump Shot (3 PTS) (Quickley 2 AST),SG,Off Screen Shooter,-0.6317510728023374,1630193.0,ATL,1610612737.0
Shot Chart Detail,22500082,122,1630572,Sandro Mamukelashvili,1610612761,Toronto Raptors,1,3,59,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,12,1,1,20251022,ATL,TOR,22500082122,4810,0,1627742|1630193|1630534|1630572|1641711,1,REG,2026,1630168,6.0,C,Mobile Big,0.9004568476826779,Mamukelashvili 1' Running Dunk (2 PTS) (Quickley 3 AST),C,Stretch Big,-0.075800779474044,1630193.0,ATL,1610612737.0
Shot Chart Detail,22500082,131,1630572,Sandro Mamukelashvili,1610612761,Toronto Raptors,1,3,37,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,196,1,1,20251022,ATL,TOR,22500082131,5030,0,1627742|1630534|1630572|1641711|1642347,1,REG,2026,1630168,9.0,C,Mobile Big,0.9004568476826779,Mamukelashvili 26' 3PT Running Jump Shot (5 PTS) (Ingram 1 AST),C,Stretch Big,-0.075800779474044,1627742.0,ATL,1610612737.0
Shot Chart Detail,22500082,142,1642347,Jamal Shead,1610612761,Toronto Raptors,1,3,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20251022,ATL,TOR,22500082142,5240,0,1629628|1630567|1630572|1641711|1642347,0,REG,2026,1628379,10.0,SG,Low Activity,-0.4706536289660822,Shead 1' Driving Finger Roll Layup (2 PTS),PG,Primary Ball Handler,0.4650834420147858,,ATL,1610612737.0
Shot Chart Detail,22500082,144,1629628,RJ Barrett,1610612761,Toronto Raptors,1,2,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,6,101,1,1,20251022,ATL,TOR,22500082144,5570,0,1629628|1630567|1630572|1641711|1642347,0,REG,2026,1630552|1630168,10.0,,,,,SF,Movement Shooter,0.9500875748656687,,ATL,1610612737.0
Shot Chart Detail,22500082,150,1641711,Gradey Dick,1610612761,Toronto Raptors,1,2,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-80,247,1,0,20251022,ATL,TOR,22500082150,5910,0,1629628|1630567|1630572|1641711|1642347,0,REG,2026,1629027,7.0,PG,Point of Attack,-0.4279088785016169,MISS Dick 26' 3PT Step Back Jump Shot,SG,Off Screen Shooter,-0.6317510728023374,,ATL,1610612737.0
Shot Chart Detail,22500082,154,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,1,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20251022,ATL,TOR,22500082154,6080,0,1629628|1630567|1630572|1641711|1642347,1,REG,2026,1628379,9.0,SG,Low Activity,-0.4706536289660822,Barnes 2' Running Layup (4 PTS) (Barrett 1 AST),PF,Shot Creator,0.9615845553513166,1629628.0,ATL,1610612737.0
Shot Chart Detail,22500082,158,1630572,Sandro Mamukelashvili,1610612761,Toronto Raptors,1,1,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,12,1,0,20251022,ATL,TOR,22500082158,6370,0,1629628|1630567|1630572|1641711|1642347,0,REG,2026,1630168,6.0,C,Mobile Big,0.9004568476826779,MISS Mamukelashvili 7' Floating Jump Shot,C,Stretch Big,-0.075800779474044,,ATL,1610612737.0
Shot Chart Detail,22500082,168,1642367,Jonathan Mogbo,1610612761,Toronto Raptors,1,1,3,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,54,1,0,20251022,ATL,TOR,22500082168,6570,0,1629628|1630567|1641711|1642347|1642367,0,REG,2026,1630168,4.0,C,Mobile Big,0.9004568476826779,MISS Mogbo 5' Cutting Layup Shot,PF,Low Minute,-0.7070084593021772,,ATL,1610612737.0
Shot Chart Detail,22500082,170,1642367,Jonathan Mogbo,1610612761,Toronto Raptors,1,0,58,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251022,ATL,TOR,22500082170,6620,0,1629628|1630567|1641711|1642347|1642367,0,REG,2026,1628379|1630168,6.0,,,,,PF,Low Minute,-0.7070084593021772,,ATL,1610612737.0
Shot Chart Detail,22500082,173,1642367,Jonathan Mogbo,1610612761,Toronto Raptors,1,0,39,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,0,20251022,ATL,TOR,22500082173,6810,0,1629628|1630567|1641711|1642347|1642367,0,REG,2026,204001,3.0,C,Mobile Big,0.3727255934353251,Porzingis BLOCK (2 BLK),PF,Low Minute,-0.7070084593021772,,ATL,1610612737.0
Shot Chart Detail,22500082,191,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,11,44,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,107,81,1,0,20251022,ATL,TOR,22500082191,7360,0,1629628|1630567|1641711|1642347|1642367,0,REG,2026,1630168,2.0,C,Mobile Big,0.9004568476826779,MISS Barnes 13' Turnaround Jump Shot,PF,Shot Creator,0.9615845553513166,,ATL,1610612737.0
Shot Chart Detail,22500082,196,1641711,Gradey Dick,1610612761,Toronto Raptors,2,11,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-159,11,1,1,20251022,ATL,TOR,22500082196,7700,0,1629628|1630567|1641711|1642347|1642367,1,REG,2026,1630811,4.0,PG,Point of Attack,0.4084282564506941,Dick 16' Pullup Jump Shot (7 PTS) (Barrett 2 AST),SG,Off Screen Shooter,-0.6317510728023374,1629628.0,ATL,1610612737.0
Shot Chart Detail,22500082,200,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,10,50,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,116,49,1,1,20251022,ATL,TOR,22500082200,7900,0,1629628|1630567|1641711|1642347|1642367,0,REG,2026,1630168,6.0,C,Mobile Big,0.9004568476826779,Barnes 13' Fadeaway Jumper (6 PTS),PF,Shot Creator,0.9615845553513166,,ATL,1610612737.0
Shot Chart Detail,22500082,213,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,10,17,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20251022,ATL,TOR,22500082213,8230,0,1629628|1630567|1642347|1642367|1642419,1,REG,2026,1630552,8.0,SF,Helper,0.8978153059245987,Barnes 1' Running Dunk (8 PTS) (Shead 1 AST),PF,Shot Creator,0.9615845553513166,1642347.0,ATL,1610612737.0
Shot Chart Detail,22500082,218,1629628,RJ Barrett,1610612761,Toronto Raptors,2,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,241,1,0,20251022,ATL,TOR,22500082218,8650,0,1629628|1630567|1642347|1642367|1642419,0,REG,2026,1629638,7.0,SG,Point of Attack,-0.4516490811331485,MISS Barrett 26' 3PT Jump Shot,SF,Movement Shooter,0.9500875748656687,,ATL,1610612737.0
Shot Chart Detail,22500082,230,1642347,Jamal Shead,1610612761,Toronto Raptors,2,8,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,233,1,1,20251022,ATL,TOR,22500082230,9130,0,1629628|1630534|1642347|1642367|1642419,1,REG,2026,1630168,10.0,C,Mobile Big,0.9004568476826779,Shead 25' 3PT Jump Shot (5 PTS) (Barrett 3 AST),PG,Primary Ball Handler,0.4650834420147858,1629628.0,ATL,1610612737.0
Shot Chart Detail,22500082,234,1642347,Jamal Shead,1610612761,Toronto Raptors,2,8,26,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20251022,ATL,TOR,22500082234,9340,0,1629628|1630534|1642347|1642367|1642419,0,REG,2026,1628379|1630168,10.0,,,,,PG,Primary Ball Handler,0.4650834420147858,,ATL,1610612737.0
Shot Chart Detail,22500082,238,1630534,Ochai Agbaji,1610612761,Toronto Raptors,2,7,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,57,1,0,20251022,ATL,TOR,22500082238,9690,0,1629628|1630534|1642347|1642367|1642419,0,REG,2026,1629638,8.0,SG,Point of Attack,-0.4516490811331485,MISS Agbaji 24' 3PT Jump Shot,SG,Stationary Shooter,-1.556731664540852,,ATL,1610612737.0
Shot Chart Detail,22500082,259,1630193,Immanuel Quickley,1610612761,Toronto Raptors,2,7,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-157,214,1,0,20251022,ATL,TOR,22500082259,10000,0,1627742|1627751|1630193|1630534|1642419,0,REG,2026,1630700,8.0,SG,Point of Attack,1.287256020216925,MISS Quickley 27' 3PT Jump Shot,PG,Primary Ball Handler,0.9527127331898236,,ATL,1610612737.0
Shot Chart Detail,22500082,263,1642419,Jamison Battle,1610612761,Toronto Raptors,2,6,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-25,1,0,20251022,ATL,TOR,22500082263,10340,0,1627742|1627751|1630193|1630534|1642419,0,REG,2026,,,,,,,SF,Low Minute,-1.0096775113905578,,ATL,1610612737.0
Shot Chart Detail,22500082,267,1627742,Brandon Ingram,1610612761,Toronto Raptors,2,6,22,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20251022,ATL,TOR,22500082267,10580,0,1627742|1627751|1630193|1630534|1642419,1,REG,2026,1629638,10.0,SG,Point of Attack,-0.4516490811331485,Ingram 2' Running Finger Roll Layup (8 PTS) (Agbaji 1 AST),SF,Shot Creator,0.3739866051852277,1630534.0,ATL,1610612737.0
Shot Chart Detail,22500082,274,1627742,Brandon Ingram,1610612761,Toronto Raptors,2,5,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,12,1,0,20251022,ATL,TOR,22500082274,10860,0,1627742|1627751|1630193|1630534|1642419,0,REG,2026,1642258,10.0,SF,Helper,0.2330339632905279,Risacher BLOCK (1 BLK),SF,Shot Creator,0.3739866051852277,,ATL,1610612737.0
Shot Chart Detail,22500082,277,1627742,Brandon Ingram,1610612761,Toronto Raptors,2,5,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251022,ATL,TOR,22500082277,10870,0,1627742|1627751|1630193|1630534|1642419,0,REG,2026,1642258,12.0,SF,Helper,0.2330339632905279,Ingram Putback Layup (10 PTS),SF,Shot Creator,0.3739866051852277,,ATL,1610612737.0
Shot Chart Detail,22500082,295,1627742,Brandon Ingram,1610612761,Toronto Raptors,2,4,59,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,37,106,1,1,20251022,ATL,TOR,22500082295,11410,0,1627742|1627751|1630193|1630534|1630567,1,REG,2026,1642258,11.0,SF,Helper,0.2330339632905279,Ingram 11' Pullup Jump Shot (12 PTS) (Quickley 4 AST),SF,Shot Creator,0.3739866051852277,1630193.0,ATL,1610612737.0
Shot Chart Detail,22500082,297,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,4,35,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,34,68,1,1,20251022,ATL,TOR,22500082297,11650,0,1627742|1627751|1630193|1630534|1630567,0,REG,2026,1630168,11.0,C,Mobile Big,0.9004568476826779,Barnes 8' Hook Shot (10 PTS),PF,Shot Creator,0.9615845553513166,,ATL,1610612737.0
Shot Chart Detail,22500082,304,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,4,0,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20251022,ATL,TOR,22500082304,12000,0,1627742|1627751|1629628|1630193|1630567,1,REG,2026,204001,11.0,C,Mobile Big,0.3727255934353251,Poeltl 1' Driving Reverse Layup (2 PTS) (Ingram 2 AST),C,Roll + Cut Big,-1.2425062062077854,1627742.0,ATL,1610612737.0
Shot Chart Detail,22500082,308,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,3,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,1,20251022,ATL,TOR,22500082308,12190,0,1627742|1627751|1629628|1630193|1630567,1,REG,2026,,,,,,,C,Roll + Cut Big,-1.2425062062077854,1629628.0,ATL,1610612737.0
Shot Chart Detail,22500082,318,1630193,Immanuel Quickley,1610612761,Toronto Raptors,2,3,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-99,232,1,0,20251022,ATL,TOR,22500082318,12420,0,1627742|1627751|1629628|1630193|1630567,0,REG,2026,1629027,10.0,PG,Point of Attack,-0.4279088785016169,MISS Quickley 25' 3PT Pullup Jump Shot,PG,Primary Ball Handler,0.9527127331898236,,ATL,1610612737.0
Shot Chart Detail,22500082,322,1627742,Brandon Ingram,1610612761,Toronto Raptors,2,2,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,26,1,0,20251022,ATL,TOR,22500082322,12660,0,1627742|1627751|1629628|1630193|1630567,0,REG,2026,,,,,,,SF,Shot Creator,0.3739866051852277,,ATL,1610612737.0
Shot Chart Detail,22500082,326,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,2,38,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6,78,1,0,20251022,ATL,TOR,22500082326,12820,0,1627742|1627751|1629628|1630193|1630567,0,REG,2026,1630552|204001,8.0,,,,,PF,Shot Creator,0.9615845553513166,,ATL,1610612737.0
Shot Chart Detail,22500082,337,1629628,RJ Barrett,1610612761,Toronto Raptors,2,2,12,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,28,63,1,0,20251022,ATL,TOR,22500082337,13080,0,1627751|1629628|1630193|1630567|1641711,0,REG,2026,1629638,7.0,SG,Point of Attack,-0.4516490811331485,MISS Barrett 7' Driving Floating Jump Shot,SF,Movement Shooter,0.9500875748656687,,ATL,1610612737.0
Shot Chart Detail,22500082,339,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,2,8,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251022,ATL,TOR,22500082339,13120,0,1627751|1629628|1630193|1630567|1641711,0,REG,2026,1630552|204001,7.0,,,,,C,Roll + Cut Big,-1.2425062062077854,,ATL,1610612737.0
Shot Chart Detail,22500082,346,1627751,Jakob Poeltl,1610612761,Toronto Raptors,2,1,31,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20251022,ATL,TOR,22500082346,13490,0,1627751|1629628|1630193|1630567|1641711,1,REG,2026,204001,6.0,C,Mobile Big,0.3727255934353251,Poeltl 1' Cutting Finger Roll Layup Shot (6 PTS) (Barrett 5 AST),C,Roll + Cut Big,-1.2425062062077854,1629628.0,ATL,1610612737.0
Shot Chart Detail,22500082,363,1630193,Immanuel Quickley,1610612761,Toronto Raptors,2,0,38,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-3,1,0,20251022,ATL,TOR,22500082363,14020,0,1629628|1630193|1630567|1641711|1642367,0,REG,2026,,,,,,,PG,Primary Ball Handler,0.9527127331898236,,ATL,1610612737.0
Shot Chart Detail,22500082,365,1641711,Gradey Dick,1610612761,Toronto Raptors,2,0,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,129,27,1,1,20251022,ATL,TOR,22500082365,14060,0,1629628|1630193|1630567|1641711|1642367,1,REG,2026,1642258,8.0,SF,Helper,0.2330339632905279,Dick 13' Fadeaway Jumper (9 PTS) (Quickley 5 AST),SG,Off Screen Shooter,-0.6317510728023374,1630193.0,ATL,1610612737.0
Shot Chart Detail,22500082,383,1627742,Brandon Ingram,1610612761,Toronto Raptors,3,11,38,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-13,101,1,0,20251022,ATL,TOR,22500082383,14620,0,1627742|1627751|1629628|1630193|1630567,0,REG,2026,1642258,6.0,SF,Helper,0.2330339632905279,MISS Ingram 10' Driving Floating Jump Shot,SF,Shot Creator,0.3739866051852277,,ATL,1610612737.0
Shot Chart Detail,22500082,387,1627751,Jakob Poeltl,1610612761,Toronto Raptors,3,11,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,1,20251022,ATL,TOR,22500082387,14820,0,1627742|1627751|1629628|1630193|1630567,1,REG,2026,204001,6.0,C,Mobile Big,0.3727255934353251,Poeltl 1' Layup (8 PTS) (Barnes 4 AST),C,Roll + Cut Big,-1.2425062062077854,1630567.0,ATL,1610612737.0
