GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,22500082,7,204001,Kristaps Porziņģis,1610612737,Atlanta Hawks,1,11,45,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,25,1,0,20251022,ATL,TOR,225000827,150,0,204001|1629027|1630552|1630700|1642258,0,REG,2026,1629628|1630567,0.0,,,,,C,Versatile Big,2.452756932714613,,TOR,1610612761.0,7
Shot Chart Detail,22500082,18,204001,Kristaps Porziņģis,1610612737,Atlanta Hawks,1,10,57,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-64,74,1,0,20251022,ATL,TOR,2250008218,630,0,204001|1629027|1630552|1630700|1642258,0,REG,2026,1630193|1627751,0.0,,,,,C,Versatile Big,2.452756932714613,,TOR,1610612761.0,18
Shot Chart Detail,22500082,41,1629027,Trae Young,1610612737,Atlanta Hawks,1,9,37,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,18,58,1,0,20251022,ATL,TOR,2250008241,1430,0,204001|1629027|1630552|1630700|1642258,0,REG,2026,1630567|1630193,-1.0,,,,,PG,Primary Ball Handler,2.681451729255296,,TOR,1610612761.0,41
Shot Chart Detail,22500082,49,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,1,9,4,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,1,20251022,ATL,TOR,2250008249,1760,0,204001|1629027|1630552|1630700|1642258,1,REG,2026,1627742,-1.0,SF,Low Activity,-0.1703100459686791,Risacher 2' Finger Roll Layup (2 PTS) (Johnson 1 AST),SF,Stationary Shooter,-1.2685002645613712,1630552.0,TOR,1610612761.0,49
Shot Chart Detail,22500082,57,1630552,Jalen Johnson,1610612737,Atlanta Hawks,1,8,29,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,19,1,0,20251022,ATL,TOR,2250008257,2110,0,204001|1629027|1630552|1630700|1642258,0,REG,2026,1630567,-4.0,PF,Wing Stopper,1.350036677037754,MISS Johnson 2' Running Dunk,SF,Shot Creator,1.090227744493535,,TOR,1610612761.0,57
Shot Chart Detail,22500082,66,1630552,Jalen Johnson,1610612737,Atlanta Hawks,1,7,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,1,20251022,ATL,TOR,2250008266,2520,0,204001|1629027|1630552|1630700|1642258,1,REG,2026,1630567,-4.0,PF,Wing Stopper,1.350036677037754,Johnson 2' Cutting Layup Shot (4 PTS) (Daniels 1 AST),SF,Shot Creator,1.090227744493535,1630700.0,TOR,1610612761.0,66
Shot Chart Detail,22500082,76,1630552,Jalen Johnson,1610612737,Atlanta Hawks,1,7,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20251022,ATL,TOR,2250008276,2970,0,204001|1629027|1629638|1630552|1642258,1,REG,2026,1630567,-4.0,PF,Wing Stopper,1.350036677037754,Johnson 2' Cutting Dunk Shot (6 PTS) (Alexander-Walker 1 AST),SF,Shot Creator,1.090227744493535,1629638.0,TOR,1610612761.0,76
Shot Chart Detail,22500082,80,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,1,6,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,185,1,0,20251022,ATL,TOR,2250008280,3200,0,204001|1629027|1629638|1630552|1642258,0,REG,2026,1630193,-4.0,PG,Point of Attack,0.191209460617693,MISS Risacher 25' 3PT Jump Shot,SF,Stationary Shooter,-1.2685002645613712,,TOR,1610612761.0,80
Shot Chart Detail,22500082,107,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,1,5,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,1,20251022,ATL,TOR,22500082107,3930,0,1628379|1629638|1630168|1630552|1630811,1,REG,2026,1630572,-1.0,C,Mobile Big,0.8113731409714545,Okongwu 1' Dunk (2 PTS) (Johnson 2 AST),C,Stationary Shooter,-1.2449066963015945,1630552.0,TOR,1610612761.0,107
Shot Chart Detail,22500082,112,1628379,Luke Kennard,1610612737,Atlanta Hawks,1,5,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,242,1,0,20251022,ATL,TOR,22500082112,4080,0,1628379|1629638|1630168|1630552|1630811,0,REG,2026,1630572,-1.0,C,Mobile Big,0.8113731409714545,MISS Kennard 26' 3PT Step Back Jump Shot,SG,Off Screen Shooter,-1.2807322309951243,,TOR,1610612761.0,112
