GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,season_type,year,assisted,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,22500221,232,1628960,Grayson Allen,1610612756,Phoenix Suns,2,7,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,91,80,1,0,20251112,DAL,PHX,22500221232,9800,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1630619|1642843,4.0,,,,,SG,Primary Ball Handler,1.8319261287995148,,DAL,1610612742.0,232
Shot Chart Detail,22500221,235,1642346,Ryan Dunn,1610612756,Phoenix Suns,2,7,36,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,35,1,1,20251112,DAL,PHX,22500221235,9840,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1630314,6.0,PG,Point of Attack,0.2638866348022353,Dunn 8' Floating Jump Shot (2 PTS) (Allen 1 AST),SF,Stationary Shooter,-1.1360083026753365,1628960.0,DAL,1610612742.0,235
Shot Chart Detail,22500221,256,1628415,Dillon Brooks,1610612756,Phoenix Suns,2,6,38,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,19,1,0,20251112,DAL,PHX,22500221256,10420,0,1626164|1626220|1628415|1628960|1642345,REG,2026,,1630702,4.0,SG,Low Activity,-0.8182846334279124,MISS Brooks 4' Driving Layup,SF,Shot Creator,-0.04431431575336,,DAL,1610612742.0,256
Shot Chart Detail,22500221,265,1628415,Dillon Brooks,1610612756,Phoenix Suns,2,6,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,147,1,1,20251112,DAL,PHX,22500221265,10750,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1630702,4.0,SG,Low Activity,-0.8182846334279124,Brooks 26' 3PT Jump Shot (6 PTS) (Allen 2 AST),SF,Shot Creator,-0.04431431575336,1628960.0,DAL,1610612742.0,265
Shot Chart Detail,22500221,275,1626164,Devin Booker,1610612756,Phoenix Suns,2,5,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,67,156,1,1,20251112,DAL,PHX,22500221275,11260,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,203939,3.0,C,Mobile Big,1.7567891024535114,Booker 17' Pullup Jump Shot (11 PTS),SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,275
Shot Chart Detail,22500221,292,1626220,Royce O'Neale,1610612756,Phoenix Suns,2,4,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,37,1,1,20251112,DAL,PHX,22500221292,11970,0,1626164|1626220|1628415|1630692|1631109,REG,2026,,1630314,6.0,PG,Point of Attack,0.2638866348022353,O'Neale 12' Driving Floating Jump Shot (2 PTS) (Williams 2 AST),SF,Movement Shooter,-1.919883911597452,1631109.0,DAL,1610612742.0,292
Shot Chart Detail,22500221,302,1626220,Royce O'Neale,1610612756,Phoenix Suns,2,3,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,232,1,1,20251112,DAL,PHX,22500221302,12320,0,1626164|1626220|1628415|1630692|1631109,REG,2026,,1630230,7.0,SF,Point of Attack,-0.7663677154993078,O'Neale 26' 3PT Jump Shot (5 PTS) (Booker 2 AST),SF,Movement Shooter,-1.919883911597452,1626164.0,DAL,1610612742.0,302
Shot Chart Detail,22500221,305,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,49,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,22,1,0,20251112,DAL,PHX,22500221305,12710,0,1626164|1626220|1628415|1630692|1631109,REG,2026,,1642843,7.0,SF,Helper,-0.2007760098346438,Gafford BLOCK (1 BLK),SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,305
Shot Chart Detail,22500221,311,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,1,20251112,DAL,PHX,22500221311,12840,0,1626164|1626220|1628415|1630692|1631109,REG,2026,,1630702,9.0,SG,Low Activity,-0.8182846334279124,Booker 1' Running Layup (14 PTS) (Goodwin 1 AST),SG,Shot Creator,2.0269513301503737,1630692.0,DAL,1610612742.0,311
Shot Chart Detail,22500221,318,1626164,Devin Booker,1610612756,Phoenix Suns,2,1,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-28,125,1,1,20251112,DAL,PHX,22500221318,13270,0,1626164|1626220|1628415|1630692|1631109,REG,2026,,1642843,9.0,SF,Helper,-0.2007760098346438,Booker 13' Fadeaway Jumper (16 PTS),SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,318
Shot Chart Detail,22500221,320,1628415,Dillon Brooks,1610612756,Phoenix Suns,2,1,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,50,1,1,20251112,DAL,PHX,22500221320,13570,0,1626164|1626220|1628415|1630692|1631109,REG,2026,,1642843,11.0,SF,Helper,-0.2007760098346438,Brooks 5' Driving Floating Jump Shot (8 PTS) (Booker 3 AST),SF,Shot Creator,-0.04431431575336,1626164.0,DAL,1610612742.0,320
Shot Chart Detail,22500221,328,1630692,Jordan Goodwin,1610612756,Phoenix Suns,2,1,8,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,140,231,1,0,20251112,DAL,PHX,22500221328,13720,0,1626164|1626220|1628415|1630692|1631109,REG,2026,,1631108,12.0,SG,Point of Attack,-1.00888867597155,MISS Goodwin 27' 3PT Running Jump Shot,PG,Movement Shooter,0.7444875485797089,,DAL,1610612742.0,328
Shot Chart Detail,22500221,331,1626220,Royce O'Neale,1610612756,Phoenix Suns,2,0,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,96,88,1,0,20251112,DAL,PHX,22500221331,14080,0,1626164|1626220|1628415|1630692|1631109,REG,2026,,1630230|1631108,9.0,,,,,SF,Movement Shooter,-1.919883911597452,,DAL,1610612742.0,331
Shot Chart Detail,22500221,352,1628415,Dillon Brooks,1610612756,Phoenix Suns,2,0,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,234,73,1,0,20251112,DAL,PHX,22500221352,14360,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1629655,8.0,C,Mobile Big,1.7152224766860584,MISS Brooks 25' 3PT Jump Shot,SF,Shot Creator,-0.04431431575336,,DAL,1610612742.0,352
Shot Chart Detail,22500221,354,1631109,Mark Williams,1610612756,Phoenix Suns,2,0,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20251112,DAL,PHX,22500221354,14380,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1630230,10.0,SF,Point of Attack,-0.7663677154993078,Williams Putback Layup (8 PTS),C,Roll + Cut Big,-0.4290302577317451,,DAL,1610612742.0,354
Shot Chart Detail,22500221,364,1628415,Dillon Brooks,1610612756,Phoenix Suns,3,11,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-102,132,1,1,20251112,DAL,PHX,22500221364,14640,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1629655,12.0,C,Mobile Big,1.7152224766860584,Brooks 17' Pullup Jump Shot (13 PTS) (O'Neale 2 AST),SF,Shot Creator,-0.04431431575336,1626220.0,DAL,1610612742.0,364
Shot Chart Detail,22500221,369,1628415,Dillon Brooks,1610612756,Phoenix Suns,3,10,59,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-43,112,1,1,20251112,DAL,PHX,22500221369,15010,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1642843,12.0,SF,Helper,-0.2007760098346438,Brooks 12' Turnaround Jump Shot (15 PTS),SF,Shot Creator,-0.04431431575336,,DAL,1610612742.0,369
Shot Chart Detail,22500221,380,1626220,Royce O'Neale,1610612756,Phoenix Suns,3,10,25,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-174,201,1,1,20251112,DAL,PHX,22500221380,15350,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1629655,17.0,C,Mobile Big,1.7152224766860584,O'Neale 27' 3PT Running Jump Shot (10 PTS) (Allen 3 AST),SF,Movement Shooter,-1.919883911597452,1628960.0,DAL,1610612742.0,380
Shot Chart Detail,22500221,384,1628415,Dillon Brooks,1610612756,Phoenix Suns,3,9,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-118,256,1,1,20251112,DAL,PHX,22500221384,15680,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1629655,18.0,C,Mobile Big,1.7152224766860584,Brooks 28' 3PT Jump Shot (18 PTS) (Booker 4 AST),SF,Shot Creator,-0.04431431575336,1626164.0,DAL,1610612742.0,384
Shot Chart Detail,22500221,394,1628960,Grayson Allen,1610612756,Phoenix Suns,3,8,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,3,1,1,20251112,DAL,PHX,22500221394,16210,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1629655,18.0,C,Mobile Big,1.7152224766860584,Allen 4' Driving Layup (5 PTS) (O'Neale 3 AST),SG,Primary Ball Handler,1.8319261287995148,1626220.0,DAL,1610612742.0,394
Shot Chart Detail,22500221,398,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-78,264,1,0,20251112,DAL,PHX,22500221398,16540,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1630314,15.0,PG,Point of Attack,0.2638866348022353,MISS Booker 28' 3PT Pullup Jump Shot,SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,398
Shot Chart Detail,22500221,408,1628960,Grayson Allen,1610612756,Phoenix Suns,3,8,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,154,195,1,1,20251112,DAL,PHX,22500221408,16770,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1630314,15.0,PG,Point of Attack,0.2638866348022353,Allen 25' 3PT Jump Shot (8 PTS) (Booker 5 AST),SG,Primary Ball Handler,1.8319261287995148,1626164.0,DAL,1610612742.0,408
Shot Chart Detail,22500221,414,1628960,Grayson Allen,1610612756,Phoenix Suns,3,7,33,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,42,1,1,20251112,DAL,PHX,22500221414,17070,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1642843,17.0,SF,Helper,-0.2007760098346438,Allen 5' Driving Layup (10 PTS) (O'Neale 4 AST),SG,Primary Ball Handler,1.8319261287995148,1626220.0,DAL,1610612742.0,414
Shot Chart Detail,22500221,424,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,59,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,33,1,0,20251112,DAL,PHX,22500221424,17410,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1631108,15.0,SG,Point of Attack,-1.00888867597155,Cisse BLOCK (1 BLK),SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,424
Shot Chart Detail,22500221,429,1626220,Royce O'Neale,1610612756,Phoenix Suns,3,6,45,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,113,1,1,20251112,DAL,PHX,22500221429,17550,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1630314,18.0,PG,Point of Attack,0.2638866348022353,O'Neale 26' 3PT Running Jump Shot (13 PTS) (Booker 6 AST),SF,Movement Shooter,-1.919883911597452,1626164.0,DAL,1610612742.0,429
Shot Chart Detail,22500221,440,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,53,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,99,59,1,0,20251112,DAL,PHX,22500221440,18070,0,1626164|1626220|1628415|1631109|1642346,REG,2026,,202691,18.0,SF,Helper,-1.451137572344818,MISS Booker 12' Turnaround Hook Shot,SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,440
Shot Chart Detail,22500221,442,1642346,Ryan Dunn,1610612756,Phoenix Suns,3,5,50,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251112,DAL,PHX,22500221442,18100,0,1626164|1626220|1628415|1631109|1642346,REG,2026,,1630314,18.0,PG,Point of Attack,0.2638866348022353,MISS Dunn Tip Layup Shot,SF,Stationary Shooter,-1.1360083026753365,,DAL,1610612742.0,442
Shot Chart Detail,22500221,445,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-102,142,1,0,20251112,DAL,PHX,22500221445,18220,0,1626164|1626220|1628415|1631109|1642346,REG,2026,,202691,18.0,SF,Helper,-1.451137572344818,MISS Booker 17' Pullup Jump Shot,SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,445
Shot Chart Detail,22500221,452,1626220,Royce O'Neale,1610612756,Phoenix Suns,3,5,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-21,55,1,0,20251112,DAL,PHX,22500221452,18420,0,1626164|1626220|1628415|1631109|1642346,REG,2026,,1630314|1642843,18.0,,,,,SF,Movement Shooter,-1.919883911597452,,DAL,1610612742.0,452
Shot Chart Detail,22500221,472,1642346,Ryan Dunn,1610612756,Phoenix Suns,3,4,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-243,73,1,0,20251112,DAL,PHX,22500221472,18860,0,1626164|1628415|1631109|1631221|1642346,REG,2026,,1630230,12.0,SF,Point of Attack,-0.7663677154993078,MISS Dunn 25' 3PT Jump Shot,SF,Stationary Shooter,-1.1360083026753365,,DAL,1610612742.0,472
Shot Chart Detail,22500221,481,1630692,Jordan Goodwin,1610612756,Phoenix Suns,3,4,21,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,25,1,0,20251112,DAL,PHX,22500221481,18990,0,1626164|1630208|1630692|1631221|1642346,REG,2026,,1630619|1642843,12.0,,,,,PG,Movement Shooter,0.7444875485797089,,DAL,1610612742.0,481
Shot Chart Detail,22500221,484,1630208,Nick Richards,1610612756,Phoenix Suns,3,4,17,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,1,20251112,DAL,PHX,22500221484,19030,0,1626164|1630208|1630692|1631221|1642346,REG,2026,,1630230,14.0,SF,Point of Attack,-0.7663677154993078,Richards 2' Tip Layup Shot (4 PTS),C,Roll + Cut Big,-1.179549007273707,,DAL,1610612742.0,484
Shot Chart Detail,22500221,487,1630692,Jordan Goodwin,1610612756,Phoenix Suns,3,4,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,39,1,0,20251112,DAL,PHX,22500221487,19170,0,1626164|1630208|1630692|1631221|1642346,REG,2026,,1630230,14.0,SF,Point of Attack,-0.7663677154993078,MISS Goodwin 24' 3PT Jump Shot,PG,Movement Shooter,0.7444875485797089,,DAL,1610612742.0,487
Shot Chart Detail,22500221,493,1642346,Ryan Dunn,1610612756,Phoenix Suns,3,3,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,22,1,1,20251112,DAL,PHX,22500221493,19320,0,1626164|1630208|1630692|1631221|1642346,REG,2026,,1630230,16.0,SF,Point of Attack,-0.7663677154993078,Dunn 2' Cutting Dunk Shot (4 PTS) (Gillespie 4 AST),SF,Stationary Shooter,-1.1360083026753365,1631221.0,DAL,1610612742.0,493
Shot Chart Detail,22500221,499,1642346,Ryan Dunn,1610612756,Phoenix Suns,3,3,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-17,73,1,1,20251112,DAL,PHX,22500221499,19760,0,1626164|1630208|1630692|1631221|1642346,REG,2026,,202691,16.0,SF,Helper,-1.451137572344818,Dunn 7' Floating Jump Shot (6 PTS) (Booker 7 AST),SF,Stationary Shooter,-1.1360083026753365,1626164.0,DAL,1610612742.0,499
Shot Chart Detail,22500221,512,1630208,Nick Richards,1610612756,Phoenix Suns,3,2,14,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20251112,DAL,PHX,22500221512,20260,0,1626164|1628960|1630208|1631221|1642346,REG,2026,,,,,,,,C,Roll + Cut Big,-1.179549007273707,1626164.0,DAL,1610612742.0,512
Shot Chart Detail,22500221,516,1631221,Collin Gillespie,1610612756,Phoenix Suns,3,1,45,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-63,122,1,0,20251112,DAL,PHX,22500221516,20550,0,1626164|1628960|1630208|1631221|1642346,REG,2026,,1630702,18.0,SG,Low Activity,-0.8182846334279124,MISS Gillespie 14' Step Back Jump Shot,PG,Primary Ball Handler,0.5791489203251041,,DAL,1610612742.0,516
Shot Chart Detail,22500221,520,1642346,Ryan Dunn,1610612756,Phoenix Suns,3,1,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-44,83,1,0,20251112,DAL,PHX,22500221520,20770,0,1626164|1628960|1630208|1631221|1642346,REG,2026,,1626156,18.0,PG,Chaser,-1.122270620802336,MISS Dunn 9' Driving Floating Jump Shot,SF,Stationary Shooter,-1.1360083026753365,,DAL,1610612742.0,520
Shot Chart Detail,22500221,527,1628960,Grayson Allen,1610612756,Phoenix Suns,3,0,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,0,326,1,0,20251112,DAL,PHX,22500221527,21010,0,1628960|1630208|1630692|1631221|1642346,REG,2026,,1630230,18.0,SF,Point of Attack,-0.7663677154993078,MISS Allen 33' 3PT Pullup Jump Shot,SG,Primary Ball Handler,1.8319261287995148,,DAL,1610612742.0,527
Shot Chart Detail,22500221,546,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,19,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,93,89,1,0,20251112,DAL,PHX,22500221546,21410,0,1626164|1626220|1628960|1630208|1631221,REG,2026,,1630230,17.0,SF,Point of Attack,-0.7663677154993078,MISS Booker 13' Fadeaway Jumper,SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,546
Shot Chart Detail,22500221,561,1628960,Grayson Allen,1610612756,Phoenix Suns,4,11,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,17,1,1,20251112,DAL,PHX,22500221561,21730,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1626156,16.0,PG,Chaser,-1.122270620802336,Allen 2' Driving Layup (12 PTS),SG,Primary Ball Handler,1.8319261287995148,,DAL,1610612742.0,561
Shot Chart Detail,22500221,564,1628960,Grayson Allen,1610612756,Phoenix Suns,4,11,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,38,1,0,20251112,DAL,PHX,22500221564,22040,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1630230,13.0,SF,Point of Attack,-0.7663677154993078,MISS Allen 4' Driving Layup,SG,Primary Ball Handler,1.8319261287995148,,DAL,1610612742.0,564
Shot Chart Detail,22500221,576,1642345,Oso Ighodaro,1610612756,Phoenix Suns,4,10,31,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20251112,DAL,PHX,22500221576,22490,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1626156,13.0,PG,Chaser,-1.122270620802336,Ighodaro 2' Running Dunk (2 PTS) (Gillespie 5 AST),PF,Roll + Cut Big,-1.96380895831766,1631221.0,DAL,1610612742.0,576
Shot Chart Detail,22500221,581,1628960,Grayson Allen,1610612756,Phoenix Suns,4,10,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-211,160,1,1,20251112,DAL,PHX,22500221581,22770,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1630230,13.0,SF,Point of Attack,-0.7663677154993078,Allen 26' 3PT Pullup Jump Shot (15 PTS),SG,Primary Ball Handler,1.8319261287995148,,DAL,1610612742.0,581
Shot Chart Detail,22500221,585,1628960,Grayson Allen,1610612756,Phoenix Suns,4,9,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,109,239,1,1,20251112,DAL,PHX,22500221585,23050,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1626156,16.0,PG,Chaser,-1.122270620802336,Allen 26' 3PT Pullup Jump Shot (18 PTS),SG,Primary Ball Handler,1.8319261287995148,,DAL,1610612742.0,585
Shot Chart Detail,22500221,594,1642345,Oso Ighodaro,1610612756,Phoenix Suns,4,9,3,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,15,1,0,20251112,DAL,PHX,22500221594,23370,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1629655,14.0,C,Mobile Big,1.7152224766860584,Gafford BLOCK (2 BLK),PF,Roll + Cut Big,-1.96380895831766,,DAL,1610612742.0,594
Shot Chart Detail,22500221,598,1628960,Grayson Allen,1610612756,Phoenix Suns,4,8,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,55,256,1,0,20251112,DAL,PHX,22500221598,23520,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1630314,12.0,PG,Point of Attack,0.2638866348022353,MISS Allen 26' 3PT Pullup Jump Shot,SG,Primary Ball Handler,1.8319261287995148,,DAL,1610612742.0,598
Shot Chart Detail,22500221,602,1642346,Ryan Dunn,1610612756,Phoenix Suns,4,8,34,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20251112,DAL,PHX,22500221602,23660,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,202691,14.0,SF,Helper,-1.451137572344818,Dunn 1' Running Dunk (8 PTS) (Goodwin 2 AST),SF,Stationary Shooter,-1.1360083026753365,1630692.0,DAL,1610612742.0,602
Shot Chart Detail,22500221,614,1631221,Collin Gillespie,1610612756,Phoenix Suns,4,8,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,36,259,1,0,20251112,DAL,PHX,22500221614,23860,0,1628415|1628960|1630692|1631221|1642345,REG,2026,,1629655,14.0,C,Mobile Big,1.7152224766860584,MISS Gillespie 26' 3PT Pullup Jump Shot,PG,Primary Ball Handler,0.5791489203251041,,DAL,1610612742.0,614
Shot Chart Detail,22500221,618,1630692,Jordan Goodwin,1610612756,Phoenix Suns,4,7,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-136,132,1,0,20251112,DAL,PHX,22500221618,24110,0,1628415|1628960|1630692|1631221|1642345,REG,2026,,1631108,14.0,SG,Point of Attack,-1.00888867597155,MISS Goodwin 19' Pullup Jump Shot,PG,Movement Shooter,0.7444875485797089,,DAL,1610612742.0,618
Shot Chart Detail,22500221,623,1630208,Nick Richards,1610612756,Phoenix Suns,3,1,21,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,34,1,0,20251112,DAL,PHX,22500221623,20790,0,1626164|1628960|1630208|1631221|1642346,REG,2026,,1626156,18.0,PG,Chaser,-1.122270620802336,MISS Richards 4' Tip Layup Shot,C,Roll + Cut Big,-1.179549007273707,,DAL,1610612742.0,623
Shot Chart Detail,22500221,642,1628415,Dillon Brooks,1610612756,Phoenix Suns,4,6,16,Missed Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,31,1,0,20251112,DAL,PHX,22500221642,25040,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,202691,9.0,SF,Helper,-1.451137572344818,MISS Brooks 6' Fadeaway Bank Shot,SF,Shot Creator,-0.04431431575336,,DAL,1610612742.0,642
Shot Chart Detail,22500221,655,1631109,Mark Williams,1610612756,Phoenix Suns,4,5,24,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,17,1,1,20251112,DAL,PHX,22500221655,25560,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1642843,11.0,SF,Helper,-0.2007760098346438,Williams 2' Alley Oop Dunk (10 PTS) (Booker 9 AST),C,Roll + Cut Big,-0.4290302577317451,1626164.0,DAL,1610612742.0,655
Shot Chart Detail,22500221,664,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,138,1,0,20251112,DAL,PHX,22500221664,25920,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1630230|1642843,10.0,,,,,SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,664
Shot Chart Detail,22500221,675,1631109,Mark Williams,1610612756,Phoenix Suns,4,4,23,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,26,1,0,20251112,DAL,PHX,22500221675,26170,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1630619|1642843,7.0,,,,,C,Roll + Cut Big,-0.4290302577317451,,DAL,1610612742.0,675
Shot Chart Detail,22500221,680,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,56,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,111,1,0,20251112,DAL,PHX,22500221680,26440,0,1626164|1626220|1628415|1628960|1631109,REG,2026,,1631108,7.0,SG,Point of Attack,-1.00888867597155,MISS Booker 11' Pullup Jump Shot,SG,Shot Creator,2.0269513301503737,,DAL,1610612742.0,680
