GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,21700001,9,201565,Derrick Rose,1610612739,Cleveland Cavaliers,1,11,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,4,1,0,20171017,CLE,BOS,217000019,330,0,2544|2548|201565|201567|203109,0,REG,2018,202681,-2.0,PG,Point of Attack,-1.3,MISS Rose 2' Layup,PG,Athletic Finisher,-0.44,BOS,1610612738.0
Shot Chart Detail,21700001,14,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-131,83,1,0,20171017,CLE,BOS,2170000114,580,0,2544|2548|201565|201567|203109,0,REG,2018,201143,-2.0,C,Anchor Big,0.87,MISS Love 16' Jump Shot,C,Versatile Big,2.53,BOS,1610612738.0
Shot Chart Detail,21700001,24,203109,Jae Crowder,1610612739,Cleveland Cavaliers,1,10,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,217,56,1,1,20171017,CLE,BOS,2170000124,990,0,2544|2548|201565|201567|203109,1,REG,2018,202681,-1.0,PG,Point of Attack,-1.3,Crowder 22' Jump Shot (2 PTS) (Wade 1 AST),SF,Athletic Finisher,-0.18,BOS,1610612738.0
Shot Chart Detail,21700001,29,2548,Dwyane Wade,1610612739,Cleveland Cavaliers,1,9,49,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,35,1,1,20171017,CLE,BOS,2170000129,1310,0,2544|2548|201565|201567|203109,1,REG,2018,202681,,PG,Point of Attack,-1.3,Wade 12' Turnaround Fadeaway (2 PTS) (James 1 AST),SG,Shot Creator,0.65,BOS,1610612738.0
Shot Chart Detail,21700001,33,201565,Derrick Rose,1610612739,Cleveland Cavaliers,1,9,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20171017,CLE,BOS,2170000133,1510,0,2544|2548|201565|201567|203109,1,REG,2018,202330,3.0,SF,Wing Stopper,-0.33,Rose 1' Running Layup (2 PTS) (James 2 AST),PG,Athletic Finisher,-0.44,BOS,1610612738.0
Shot Chart Detail,21700001,39,201565,Derrick Rose,1610612739,Cleveland Cavaliers,1,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,96,245,1,0,20171017,CLE,BOS,2170000139,1880,0,2544|2548|201565|201567|203109,0,REG,2018,202681,1.0,PG,Point of Attack,-1.3,MISS Rose 26' 3PT Jump Shot,PG,Athletic Finisher,-0.44,BOS,1610612738.0
Shot Chart Detail,21700001,48,2548,Dwyane Wade,1610612739,Cleveland Cavaliers,1,8,21,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,15,1,0,20171017,CLE,BOS,2170000148,2190,0,2544|2548|201565|201567|203109,0,REG,2018,201143,3.0,C,Anchor Big,0.87,MISS Wade 15' Fadeaway Jumper,SG,Shot Creator,0.65,BOS,1610612738.0
Shot Chart Detail,21700001,55,203109,Jae Crowder,1610612739,Cleveland Cavaliers,1,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-53,258,1,0,20171017,CLE,BOS,2170000155,2720,0,2544|2548|201565|201567|203109,0,REG,2018,202681,-1.0,PG,Point of Attack,-1.3,MISS Crowder 26' 3PT Jump Shot,SF,Athletic Finisher,-0.18,BOS,1610612738.0
Shot Chart Detail,21700001,72,2544,LeBron James,1610612739,Cleveland Cavaliers,1,6,26,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,92,143,1,0,20171017,CLE,BOS,2170000172,3340,0,2544|2548|201565|202684|203109,0,REG,2018,1627759,-3.0,SG,Wing Stopper,0.99,MISS James 17' Turnaround Fadeaway Shot,PF,Shot Creator,5.36,BOS,1610612738.0
Shot Chart Detail,21700001,78,201565,Derrick Rose,1610612739,Cleveland Cavaliers,1,5,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,112,150,1,0,20171017,CLE,BOS,2170000178,3610,0,2544|2747|201565|202684|203109,0,REG,2018,1628369,-3.0,SF,Low Activity,1.57,MISS Rose 19' Jump Shot,PG,Athletic Finisher,-0.44,BOS,1610612738.0
