GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,21700005,7,203482,Kelly Olynyk,1610612748,Miami Heat,1,11,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,11,1,0,20171018,ORL,MIA,217000057,140,0,201609|202355|203079|203482|1626196,0,REG,2018,203932|203095,-0.0,,,,,PF,Stretch Big,0.0,ORL,1610612753.0,
Shot Chart Detail,21700005,11,201609,Goran Dragic,1610612748,Miami Heat,1,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,123,101,1,0,20171018,ORL,MIA,2170000511,410,0,201609|202355|203079|203482|1626196,0,REG,2018,202696,-0.0,C,Anchor Big,1.23,MISS Dragic 16' Jump Shot,PG,Slasher,0.73,ORL,1610612753.0,
Shot Chart Detail,21700005,13,202355,Hassan Whiteside,1610612748,Miami Heat,1,11,10,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20171018,ORL,MIA,2170000513,500,0,201609|202355|203079|203482|1626196,0,REG,2018,202696,-0.0,C,Anchor Big,1.23,MISS Whiteside 1' Tip Layup Shot,C,Post Scorer,0.22,ORL,1610612753.0,
Shot Chart Detail,21700005,18,202355,Hassan Whiteside,1610612748,Miami Heat,1,10,56,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,69,1,0,20171018,ORL,MIA,2170000518,640,0,201609|202355|203079|203482|1626196,0,REG,2018,202696,-0.0,C,Anchor Big,1.23,MISS Whiteside 7' Floating Jump Shot,C,Post Scorer,0.22,ORL,1610612753.0,
Shot Chart Detail,21700005,20,201609,Goran Dragic,1610612748,Miami Heat,1,10,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-83,204,1,1,20171018,ORL,MIA,2170000520,700,0,201609|202355|203079|203482|1626196,1,REG,2018,203932,2.0,PF,Helper,0.33,Dragic 22' Jump Shot (2 PTS) (Whiteside 1 AST),PG,Slasher,0.73,ORL,1610612753.0,202355.0
Shot Chart Detail,21700005,24,203079,Dion Waiters,1610612748,Miami Heat,1,10,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,1,20171018,ORL,MIA,2170000524,880,0,201609|202355|203079|203482|1626196,0,REG,2018,202696|203082,4.0,,,,,SG,Shot Creator,-1.16,ORL,1610612753.0,
Shot Chart Detail,21700005,31,203482,Kelly Olynyk,1610612748,Miami Heat,1,9,55,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,36,1,0,20171018,ORL,MIA,2170000531,1250,0,201609|202355|203079|203482|1626196,0,REG,2018,203932,2.0,PF,Helper,0.33,MISS Olynyk 4' Finger Roll Layup,PF,Stretch Big,0.0,ORL,1610612753.0,
Shot Chart Detail,21700005,36,203482,Kelly Olynyk,1610612748,Miami Heat,1,9,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,25,1,1,20171018,ORL,MIA,2170000536,1370,0,201609|202355|203079|203482|1626196,1,REG,2018,203082,4.0,SG,Wing Stopper,-0.29,Olynyk 3' Layup (2 PTS) (Dragic 1 AST),PF,Stretch Big,0.0,ORL,1610612753.0,201609.0
Shot Chart Detail,21700005,40,203079,Dion Waiters,1610612748,Miami Heat,1,9,4,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,78,1,0,20171018,ORL,MIA,2170000540,1760,0,201609|202355|203079|203482|1626196,0,REG,2018,203932,2.0,PF,Helper,0.33,Gordon BLOCK (1 BLK),SG,Shot Creator,-1.16,ORL,1610612753.0,
Shot Chart Detail,21700005,45,202355,Hassan Whiteside,1610612748,Miami Heat,1,8,41,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,20,1,1,20171018,ORL,MIA,2170000545,1990,0,201609|202355|203079|203482|1626196,1,REG,2018,203095,2.0,SF,Chaser,-1.43,Whiteside 6' Hook Shot (2 PTS) (Richardson 1 AST),C,Post Scorer,0.22,ORL,1610612753.0,1626196.0
