GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,21700007,73,203503,Tony Snell,1610612749,Milwaukee Bucks,1,7,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,14,276,1,1,20171018,BOS,MIL,2170000773,2970,0,202328|203114|203503|203507|1627763,1,REG,2018,1628369,-2.0,SF,Low Activity,1.57,Snell 28' 3PT Jump Shot (3 PTS) (Middleton 1 AST),SG,Movement Shooter,-1.77,BOS,1610612738.0
Shot Chart Detail,21700007,81,203521,Matthew Dellavedova,1610612749,Milwaukee Bucks,1,6,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-173,111,1,0,20171018,BOS,MIL,2170000781,3260,0,202328|203114|203503|203521|1627763,0,REG,2018,1627846|201143,-2.0,,,,,PG,Primary Ball Handler,-1.2,BOS,1610612738.0
Shot Chart Detail,21700007,88,203521,Matthew Dellavedova,1610612749,Milwaukee Bucks,1,5,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-155,221,1,1,20171018,BOS,MIL,2170000788,3980,0,202328|203114|203503|203521|1627763,1,REG,2018,1628369,-3.0,SF,Low Activity,1.57,Dellavedova 27' 3PT Jump Shot (3 PTS) (Monroe 1 AST),PG,Primary Ball Handler,-1.2,BOS,1610612738.0
Shot Chart Detail,21700007,93,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,1,4,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,230,1,1,20171018,BOS,MIL,2170000793,4480,0,202328|203114|203503|203521|1627763,0,REG,2018,1628369|201143,-2.0,,,,,PG,Athletic Finisher,-0.1,BOS,1610612738.0
Shot Chart Detail,21700007,95,202328,Greg Monroe,1610612749,Milwaukee Bucks,1,4,9,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,22,1,1,20171018,BOS,MIL,2170000795,4710,0,202328|203114|203503|203521|1627763,1,REG,2018,201143,-2.0,C,Anchor Big,0.87,Monroe 3' Hook Shot (2 PTS) (Snell 1 AST),C,Post Scorer,-0.47,BOS,1610612738.0
Shot Chart Detail,21700007,99,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,1,3,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,38,1,0,20171018,BOS,MIL,2170000799,5030,0,202328|203114|203503|203521|1627763,0,REG,2018,1627759,-2.0,SG,Wing Stopper,0.99,MISS Brogdon 4' Driving Layup,PG,Athletic Finisher,-0.1,BOS,1610612738.0
Shot Chart Detail,21700007,115,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,1,3,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,57,187,1,0,20171018,BOS,MIL,21700007115,5350,0,203089|203114|203503|203521|1627763,0,REG,2018,203382,-2.0,C,Anchor Big,1.81,MISS Brogdon 20' Pullup Jump Shot,PG,Athletic Finisher,-0.1,BOS,1610612738.0
Shot Chart Detail,21700007,118,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,2,41,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20171018,BOS,MIL,21700007118,5590,0,203089|203114|203503|203521|1627763,0,REG,2018,1627846,-2.0,SF,Low Activity,-0.41,Middleton 1' Running Finger Roll Layup (6 PTS),SF,Shot Creator,1.88,BOS,1610612738.0
Shot Chart Detail,21700007,126,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,1,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-2,145,1,0,20171018,BOS,MIL,21700007126,6060,0,203089|203114|203503|203521|1627763,0,REG,2018,203935,-2.0,SG,Chaser,0.81,MISS Middleton 15' Turnaround Fadeaway Shot,SF,Shot Creator,1.88,BOS,1610612738.0
Shot Chart Detail,21700007,137,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,1,1,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,14,1,1,20171018,BOS,MIL,21700007137,6520,0,203089|203114|203503|203521|1627763,0,REG,2018,1627846,1.0,SF,Low Activity,-0.41,Brogdon 1' Driving Layup (5 PTS),PG,Athletic Finisher,-0.1,BOS,1610612738.0
Shot Chart Detail,21700007,140,203521,Matthew Dellavedova,1610612749,Milwaukee Bucks,1,0,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,114,253,1,0,20171018,BOS,MIL,21700007140,6700,0,203089|203114|203503|203521|1627763,0,REG,2018,203935,-1.0,SG,Chaser,0.81,MISS Dellavedova 28' 3PT Jump Shot,PG,Primary Ball Handler,-1.2,BOS,1610612738.0
Shot Chart Detail,21700007,142,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,0,47,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,23,98,1,1,20171018,BOS,MIL,21700007142,6730,0,203089|203114|203503|203521|1627763,0,REG,2018,1626179,1.0,PG,Point of Attack,-0.46,Middleton 10' Floating Jump Shot (8 PTS),SF,Shot Creator,1.88,BOS,1610612738.0
Shot Chart Detail,21700007,148,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,0,1,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,35,1,0,20171018,BOS,MIL,21700007148,7190,0,203089|203114|203503|203521|1627763,0,REG,2018,203382|203935,-2.0,,,,,SF,Shot Creator,1.88,BOS,1610612738.0
Shot Chart Detail,21700007,162,203521,Matthew Dellavedova,1610612749,Milwaukee Bucks,2,11,27,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,84,1,0,20171018,BOS,MIL,21700007162,7530,0,203089|203141|203507|203521|1626173,0,REG,2018,1626179,-4.0,PG,Point of Attack,-0.46,MISS Dellavedova 9' Floating Jump Shot,PG,Primary Ball Handler,-1.2,BOS,1610612738.0
Shot Chart Detail,21700007,168,203521,Matthew Dellavedova,1610612749,Milwaukee Bucks,2,11,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,9,120,1,1,20171018,BOS,MIL,21700007168,7690,0,203089|203141|203507|203521|1626173,1,REG,2018,1626179,-2.0,PG,Point of Attack,-0.46,Dellavedova 12' Driving Floating Jump Shot (5 PTS) (Henson 1 AST),PG,Primary Ball Handler,-1.2,BOS,1610612738.0
Shot Chart Detail,21700007,174,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20171018,BOS,MIL,21700007174,8040,0,203089|203141|203507|203521|1626173,1,REG,2018,203382,,C,Anchor Big,1.81,Antetokounmpo 1' Dunk (4 PTS) (Henson 2 AST),PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,192,203089,John Henson,1610612749,Milwaukee Bucks,2,9,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,24,1,1,20171018,BOS,MIL,21700007192,8440,0,203089|203141|203507|203521|1626173,1,REG,2018,1628464,1.0,C,Anchor Big,1.31,Henson 3' Layup (3 PTS) (Teletovic 1 AST),C,Roll + Cut Big,-0.34,BOS,1610612738.0
Shot Chart Detail,21700007,202,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,16,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,46,1,1,20171018,BOS,MIL,21700007202,8840,0,203089|203141|203507|203521|1626173,0,REG,2018,1628464,-0.0,C,Anchor Big,1.31,Antetokounmpo 5' Layup (6 PTS),PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,219,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,8,19,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,22,61,1,0,20171018,BOS,MIL,21700007219,9410,0,203089|203141|203507|203521|1627763,0,REG,2018,1627759,-4.0,SG,Wing Stopper,0.99,MISS Antetokounmpo 6' Turnaround Jump Shot,PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,230,202328,Greg Monroe,1610612749,Milwaukee Bucks,2,7,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,24,1,1,20171018,BOS,MIL,21700007230,9670,0,202328|203114|203141|203507|1627763,0,REG,2018,1628464,-4.0,C,Anchor Big,1.31,Monroe 2' Driving Layup (4 PTS),C,Post Scorer,-0.47,BOS,1610612738.0
Shot Chart Detail,21700007,239,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,2,7,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,191,105,1,1,20171018,BOS,MIL,21700007239,10150,0,202328|203114|203141|203507|1627763,0,REG,2018,203382,-2.0,C,Anchor Big,1.81,Brogdon 22' Pullup Jump Shot (7 PTS),PG,Athletic Finisher,-0.1,BOS,1610612738.0
Shot Chart Detail,21700007,242,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,39,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-91,40,1,1,20171018,BOS,MIL,21700007242,10410,0,202328|203114|203141|203507|1627763,0,REG,2018,1628369,-0.0,SF,Low Activity,1.57,Antetokounmpo 10' Driving Floating Bank Jump Shot (8 PTS),PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,248,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,2,6,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-144,239,1,0,20171018,BOS,MIL,21700007248,10620,0,202328|203114|203141|203507|1627763,0,REG,2018,203382,1.0,C,Anchor Big,1.81,MISS Brogdon 28' 3PT Jump Shot,PG,Athletic Finisher,-0.1,BOS,1610612738.0
Shot Chart Detail,21700007,252,202328,Greg Monroe,1610612749,Milwaukee Bucks,2,5,38,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,35,1,0,20171018,BOS,MIL,21700007252,11020,0,202328|203114|203141|203507|1627763,0,REG,2018,203382,-2.0,C,Anchor Big,1.81,MISS Monroe 9' Turnaround Hook Shot,C,Post Scorer,-0.47,BOS,1610612738.0
Shot Chart Detail,21700007,265,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,5,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-60,263,1,1,20171018,BOS,MIL,21700007265,11370,0,202328|203114|203503|203507|1627763,1,REG,2018,1628369,-0.0,SF,Low Activity,1.57,Middleton 27' 3PT Jump Shot (11 PTS) (Antetokounmpo 1 AST),SF,Shot Creator,1.88,BOS,1610612738.0
Shot Chart Detail,21700007,269,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,39,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20171018,BOS,MIL,21700007269,11610,0,202328|203114|203503|203507|1627763,0,REG,2018,203382,2.0,C,Anchor Big,1.81,Antetokounmpo 2' Driving Reverse Layup (11 PTS),PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,271,202328,Greg Monroe,1610612749,Milwaukee Bucks,2,4,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,1,20171018,BOS,MIL,21700007271,11940,0,202328|203114|203503|203507|1627763,1,REG,2018,203382,2.0,C,Anchor Big,1.81,Monroe 2' Layup (6 PTS) (Middleton 2 AST),C,Post Scorer,-0.47,BOS,1610612738.0
Shot Chart Detail,21700007,292,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,21,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20171018,BOS,MIL,21700007292,12390,0,203114|203503|203507|1627748|1627763,0,REG,2018,1628464,5.0,C,Anchor Big,1.31,Antetokounmpo 2' Driving Reverse Layup (13 PTS),PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,301,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,2,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,121,241,1,0,20171018,BOS,MIL,21700007301,12670,0,203114|203503|203507|1627748|1627763,0,REG,2018,1628464,6.0,C,Anchor Big,1.31,MISS Middleton 27' 3PT Jump Shot,SF,Shot Creator,1.88,BOS,1610612738.0
Shot Chart Detail,21700007,307,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,2,2,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,136,240,1,1,20171018,BOS,MIL,21700007307,12870,0,203114|203503|203507|1627748|1627763,0,REG,2018,1628369,7.0,SF,Low Activity,1.57,Brogdon 28' 3PT Jump Shot (12 PTS),PG,Athletic Finisher,-0.1,BOS,1610612738.0
Shot Chart Detail,21700007,334,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,0,20171018,BOS,MIL,21700007334,13850,0,203114|203503|203507|1627748|1627763,0,REG,2018,1628369|201143,6.0,,,,,PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,339,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,0,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-65,75,1,1,20171018,BOS,MIL,21700007339,14070,0,203114|203503|203507|1627748|1627763,0,REG,2018,203935,5.0,SG,Chaser,0.81,Middleton 10' Jump Shot (13 PTS),SF,Shot Creator,1.88,BOS,1610612738.0
Shot Chart Detail,21700007,342,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,22,1,0,20171018,BOS,MIL,21700007342,14400,0,203114|203503|203507|1627748|1627763,0,REG,2018,1628369,5.0,SF,Low Activity,1.57,MISS Antetokounmpo 4' Fadeaway Jumper,PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,350,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20171018,BOS,MIL,21700007350,14610,0,203114|203503|203507|1627748|1627763,0,REG,2018,1628369,7.0,SF,Low Activity,1.57,Antetokounmpo 2' Driving Finger Roll Layup (17 PTS),PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,353,1627748,Thon Maker,1610612749,Milwaukee Bucks,3,11,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-67,60,1,1,20171018,BOS,MIL,21700007353,14960,0,203114|203503|203507|1627748|1627763,1,REG,2018,201143,7.0,C,Anchor Big,0.87,Maker 9' Turnaround Hook Shot (2 PTS) (Middleton 3 AST),C,Stretch Big,-1.52,BOS,1610612738.0
Shot Chart Detail,21700007,358,203503,Tony Snell,1610612749,Milwaukee Bucks,3,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,230,1,0,20171018,BOS,MIL,21700007358,15310,0,203114|203503|203507|1627748|1627763,0,REG,2018,202681,7.0,PG,Point of Attack,-1.3,MISS Snell 27' 3PT Jump Shot,SG,Movement Shooter,-1.77,BOS,1610612738.0
Shot Chart Detail,21700007,366,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,3,9,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,227,1,0,20171018,BOS,MIL,21700007366,15810,0,203114|203503|203507|1627748|1627763,0,REG,2018,203935,3.0,SG,Chaser,0.81,MISS Brogdon 25' 3PT Jump Shot,PG,Athletic Finisher,-0.1,BOS,1610612738.0
Shot Chart Detail,21700007,370,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,8,1,0,20171018,BOS,MIL,21700007370,16210,0,203114|203503|203507|1627748|1627763,0,REG,2018,1627759|201143,-0.0,,,,,PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,372,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,53,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20171018,BOS,MIL,21700007372,16270,0,203114|203503|203507|1627748|1627763,0,REG,2018,1627759|201143,2.0,,,,,PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,379,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,8,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-101,167,1,0,20171018,BOS,MIL,21700007379,16440,0,203114|203503|203507|1627748|1627763,0,REG,2018,1628369,2.0,SF,Low Activity,1.57,MISS Middleton 20' Jump Shot,SF,Shot Creator,1.88,BOS,1610612738.0
Shot Chart Detail,21700007,383,1627748,Thon Maker,1610612749,Milwaukee Bucks,3,7,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,0,20171018,BOS,MIL,21700007383,16820,0,203114|203503|203507|1627748|1627763,0,REG,2018,1628369,2.0,SF,Low Activity,1.57,MISS Maker 2' Turnaround Hook Shot,C,Stretch Big,-1.52,BOS,1610612738.0
Shot Chart Detail,21700007,409,203503,Tony Snell,1610612749,Milwaukee Bucks,3,6,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,0,1,1,20171018,BOS,MIL,21700007409,17960,0,202328|203114|203141|203503|1627763,1,REG,2018,201143,-3.0,C,Anchor Big,0.87,Snell Driving Layup (5 PTS) (Brogdon 2 AST),SG,Movement Shooter,-1.77,BOS,1610612738.0
Shot Chart Detail,21700007,412,203141,Mirza Teletovic,1610612749,Milwaukee Bucks,3,5,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,8,259,1,0,20171018,BOS,MIL,21700007412,18190,0,202328|203114|203141|203503|1627763,0,REG,2018,202681,-3.0,PG,Point of Attack,-1.3,MISS Teletovic 26' 3PT Jump Shot,PF,Low Minute,-1.07,BOS,1610612738.0
Shot Chart Detail,21700007,417,202328,Greg Monroe,1610612749,Milwaukee Bucks,3,4,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-3,1,1,20171018,BOS,MIL,21700007417,18710,0,202328|203114|203141|203503|1627763,1,REG,2018,1628369,-1.0,SF,Low Activity,1.57,Monroe 1' Cutting Layup Shot (8 PTS) (Middleton 4 AST),C,Post Scorer,-0.47,BOS,1610612738.0
Shot Chart Detail,21700007,424,203141,Mirza Teletovic,1610612749,Milwaukee Bucks,3,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-110,244,1,0,20171018,BOS,MIL,21700007424,19240,0,202328|203114|203141|203503|203521,0,REG,2018,201143,-4.0,C,Anchor Big,0.87,MISS Teletovic 27' 3PT Jump Shot,PF,Low Minute,-1.07,BOS,1610612738.0
Shot Chart Detail,21700007,444,203521,Matthew Dellavedova,1610612749,Milwaukee Bucks,3,2,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,29,254,1,0,20171018,BOS,MIL,21700007444,19930,0,202328|203114|203141|203503|203521,0,REG,2018,1626179,-2.0,PG,Point of Attack,-0.46,MISS Dellavedova 26' 3PT Jump Shot,PG,Primary Ball Handler,-1.2,BOS,1610612738.0
Shot Chart Detail,21700007,467,203521,Matthew Dellavedova,1610612749,Milwaukee Bucks,3,1,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,41,1,0,20171018,BOS,MIL,21700007467,20510,0,202328|203114|203503|203507|203521,0,REG,2018,203382,-4.0,C,Anchor Big,1.81,MISS Dellavedova 5' Driving Floating Jump Shot,PG,Primary Ball Handler,-1.2,BOS,1610612738.0
Shot Chart Detail,21700007,475,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20171018,BOS,MIL,21700007475,20940,0,202328|203114|203503|203507|203521,0,REG,2018,1627759|1627846,-3.0,,,,,PF,Shot Creator,3.46,BOS,1610612738.0
Shot Chart Detail,21700007,485,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,3,0,34,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,1,20171018,BOS,MIL,21700007485,21260,0,202328|203503|203507|203521|1627763,0,REG,2018,1627759,-4.0,SG,Wing Stopper,0.99,Brogdon 1' Driving Reverse Layup (14 PTS),PG,Athletic Finisher,-0.1,BOS,1610612738.0
