GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,42200161,14,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,17,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-89,1,1,0,20230415,SAC,GSW,4220016114,430,0,201939|202691|203110|1626172|1628978,0,PS,2023,203084|1628368,0.0,,,,,SF,Off Screen Shooter,0.66,SAC,1610612758.0
Shot Chart Detail,42200161,20,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,173,230,1,0,20230415,SAC,GSW,4220016120,660,0,201939|202691|203110|1626172|1628978,0,PS,2023,1628368,-2.0,PG,Point of Attack,-0.46,MISS Curry 29' 3PT Jump Shot,PG,Primary Ball Handler,3.89,SAC,1610612758.0
Shot Chart Detail,42200161,22,1628978,Donte DiVincenzo,1610612744,Golden State Warriors,1,10,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,4,1,1,20230415,SAC,GSW,4220016122,810,0,201939|202691|203110|1626172|1628978,1,PS,2023,,,,,,,SG,Movement Shooter,-1.13,SAC,1610612758.0
Shot Chart Detail,42200161,25,203110,Draymond Green,1610612744,Golden State Warriors,1,10,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,38,1,0,20230415,SAC,GSW,4220016125,1190,0,201939|202691|203110|1626172|1628978,0,PS,2023,203084,-1.0,PF,Wing Stopper,-0.01,MISS D. Green 24' 3PT Jump Shot,PF,Roll + Cut Big,-1.84,SAC,1610612758.0
Shot Chart Detail,42200161,29,1628978,Donte DiVincenzo,1610612744,Golden State Warriors,1,9,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-156,197,1,0,20230415,SAC,GSW,4220016129,1460,0,201939|202691|203110|1626172|1628978,0,PS,2023,1628368,-1.0,PG,Point of Attack,-0.46,MISS DiVincenzo 25' 3PT Jump Shot,SG,Movement Shooter,-1.13,SAC,1610612758.0
Shot Chart Detail,42200161,51,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,169,1,1,20230415,SAC,GSW,4220016151,2090,0,201939|202691|203110|1626172|1628978,1,PS,2023,1628989,0.0,SG,Chaser,0.03,Thompson 25' 3PT Jump Shot (3 PTS) (D. Green 1 AST),SF,Off Screen Shooter,0.66,SAC,1610612758.0
Shot Chart Detail,42200161,57,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,5,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,25,1,1,20230415,SAC,GSW,4220016157,2350,0,201939|202691|203110|1626172|1628978,0,PS,2023,1628368,2.0,PG,Point of Attack,-0.46,Thompson 5' Running Layup (5 PTS),SF,Off Screen Shooter,0.66,SAC,1610612758.0
Shot Chart Detail,42200161,60,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,36,1,1,20230415,SAC,GSW,4220016160,2570,0,201939|202691|203110|1626172|1628978,1,PS,2023,1631099|1628368,4.0,,,,,SF,Off Screen Shooter,0.66,SAC,1610612758.0
Shot Chart Detail,42200161,63,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,19,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,17,1,1,20230415,SAC,GSW,4220016163,2810,0,201939|202691|203110|1626172|1628978,1,PS,2023,1627734,5.0,C,Mobile Big,1.51,Curry 3PT Jump Shot (3 PTS) (DiVincenzo 1 AST),PG,Primary Ball Handler,3.89,SAC,1610612758.0
Shot Chart Detail,42200161,71,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,48,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,53,1,0,20230415,SAC,GSW,4220016171,3120,0,201939|202691|203110|1627780|1628978,0,PS,2023,1631099|1627734,3.0,,,,,SF,Off Screen Shooter,0.66,SAC,1610612758.0
