GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41900203,95,201572,Brook Lopez,1610612749,Milwaukee Bucks,1,2,45,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,2,1,1,20200904,MIA,MIL,4190020395,5550,0,101107|201572|201588|203114|1628978,0,PS,2020,203086,-0.0,C,Anchor Big,1.49,Lopez 11' Turnaround Hook Shot (5 PTS),C,Versatile Big,-0.32
Shot Chart Detail,41900203,98,201572,Brook Lopez,1610612749,Milwaukee Bucks,1,2,22,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-121,0,1,1,20200904,MIA,MIL,4190020398,5780,0,101107|201572|201588|203114|1628978,0,PS,2020,203086,2.0,C,Anchor Big,1.49,Lopez 12' Step Back Jump Shot (7 PTS),C,Versatile Big,-0.32
Shot Chart Detail,41900203,217,101107,Marvin Williams,1610612749,Milwaukee Bucks,2,8,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-180,227,1,0,20200904,MIA,MIL,41900203217,9200,0,2594|101107|201572|201588|1628978,0,PS,2020,203086,3.0,C,Anchor Big,1.49,MISS Williams 29' 3PT Jump Shot,PF,Versatile Big,-1.83
Shot Chart Detail,41900203,223,201572,Brook Lopez,1610612749,Milwaukee Bucks,2,8,3,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,0,1,0,20200904,MIA,MIL,41900203223,9570,0,2594|101107|201572|201588|1628978,0,PS,2020,203086,3.0,C,Anchor Big,1.49,MISS Lopez 3PT Fadeaway Jumper,C,Versatile Big,-0.32
Shot Chart Detail,41900203,425,201572,Brook Lopez,1610612749,Milwaukee Bucks,3,5,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-113,245,1,1,20200904,MIA,MIL,41900203425,18170,0,101107|201572|201588|203114|1628978,1,PS,2020,203086|1629130,2.0,,,,,C,Versatile Big,-0.32
Shot Chart Detail,41900203,429,101107,Marvin Williams,1610612749,Milwaukee Bucks,3,5,13,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,35,1,0,20200904,MIA,MIL,41900203429,18470,0,101107|201572|201588|203114|1628978,0,PS,2020,203086,2.0,C,Anchor Big,1.49,MISS Williams 10' Driving Floating Bank Jump Shot,PF,Versatile Big,-1.83
Shot Chart Detail,41900203,440,201572,Brook Lopez,1610612749,Milwaukee Bucks,3,4,42,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,82,205,1,0,20200904,MIA,MIL,41900203440,18780,0,101107|201572|201588|203114|1628978,0,PS,2020,203086,4.0,C,Anchor Big,1.49,MISS Lopez 22' Fadeaway Jumper,C,Versatile Big,-0.32
Shot Chart Detail,41900203,449,201572,Brook Lopez,1610612749,Milwaukee Bucks,3,3,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,32,1,1,20200904,MIA,MIL,41900203449,19370,0,201572|201588|203114|203507|1628978,1,PS,2020,203086,5.0,C,Anchor Big,1.49,Lopez 4' Cutting Layup Shot (21 PTS) (Middleton 7 AST),C,Versatile Big,-0.32
Shot Chart Detail,41900402,22,203484,Kentavious Caldwell-Pope,1610612747,Los Angeles Lakers,1,9,35,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,84,58,1,1,20201002,LAL,MIA,4190040222,1450,0,2544|2730|201980|203076|203484,1,PS,2020,203086|1629639,1.0,,,,,SG,Movement Shooter,0.37
Shot Chart Detail,41900402,44,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,8,3,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-38,136,1,1,20201002,LAL,MIA,4190040244,2370,0,2544|2730|201980|203076|203484,0,PS,2020,202710|203086|1629639,,,,,,PF,Shot Creator,3.34
Shot Chart Detail,41900402,346,203076,Anthony Davis,1610612747,Los Angeles Lakers,3,10,32,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,159,110,1,1,20201002,LAL,MIA,41900402346,15280,0,2544|2730|201980|203076|203484,0,PS,2020,203086,16.0,C,Anchor Big,1.49,Davis 19' Step Back Jump Shot (17 PTS),PF,Shot Creator,3.34
Shot Chart Detail,41900402,352,203076,Anthony Davis,1610612747,Los Angeles Lakers,3,9,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,11,1,1,20201002,LAL,MIA,41900402352,16040,0,2544|2730|201980|203076|203484,1,PS,2020,203086,15.0,C,Anchor Big,1.49,Davis 3PT Jump Shot (22 PTS) (Caldwell-Pope 2 AST),PF,Shot Creator,3.34
Shot Chart Detail,41900402,370,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,43,132,1,1,20201002,LAL,MIA,41900402370,16870,0,2544|2730|201980|203076|203484,1,PS,2020,202710|203086,18.0,,,,,PG,Shot Creator,5.21
Shot Chart Detail,41900403,7,2730,Dwight Howard,1610612747,Los Angeles Lakers,1,11,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20201004,MIA,LAL,419004037,80,0,2544|2730|201980|203076|203484,1,PS,2020,203086,,C,Anchor Big,1.49,Howard 1' Alley Oop Dunk (2 PTS) (James 1 AST),C,Roll + Cut Big,0.1
Shot Chart Detail,41900403,15,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,1,20201004,MIA,LAL,4190040315,690,0,2544|2730|201980|203076|203484,0,PS,2020,203086|1629639,2.0,,,,,PG,Shot Creator,5.21
Shot Chart Detail,41900403,25,201980,Danny Green,1610612747,Los Angeles Lakers,1,9,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,3,1,0,20201004,MIA,LAL,4190040325,1430,0,2544|2730|201980|203076|203484,0,PS,2020,203086,-1.0,C,Anchor Big,1.49,MISS Green 3PT Jump Shot,SG,Movement Shooter,0.23
Shot Chart Detail,41900403,39,2730,Dwight Howard,1610612747,Los Angeles Lakers,1,8,25,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,19,1,1,20201004,MIA,LAL,4190040339,2150,0,2544|2730|201980|203076|203484,1,PS,2020,203086,,C,Anchor Big,1.49,Howard 2' Alley Oop Dunk (4 PTS) (James 2 AST),C,Roll + Cut Big,0.1
Shot Chart Detail,41900403,359,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,22,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-213,172,1,0,20201004,MIA,LAL,41900403359,14780,0,2544|2730|201980|203076|203484,0,PS,2020,203086,-4.0,C,Anchor Big,1.49,MISS James 27' 3PT Step Back Jump Shot,PG,Shot Creator,5.21
Shot Chart Detail,41900403,555,203484,Kentavious Caldwell-Pope,1610612747,Los Angeles Lakers,3,9,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,76,162,1,0,20201004,MIA,LAL,41900403555,16130,0,2544|2730|201980|203076|203484,0,PS,2020,203086,-12.0,C,Anchor Big,1.49,MISS Caldwell-Pope 18' Pullup Jump Shot,SG,Movement Shooter,0.37
