GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41900171,18,201935,James Harden,1610612745,Houston Rockets,1,10,45,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-236,55,1,1,20200818,HOU,OKC,4190017118,750,0,200782|201569|201935|203496|1627863,0,PS,2020,201568,1.0,PF,Helper,-0.84,Harden 24' 3PT Step Back Jump Shot (3 PTS),SG,Shot Creator,6.9
Shot Chart Detail,41900171,97,1627863,Danuel House Jr.,1610612745,Houston Rockets,1,4,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,1,1,0,20200818,HOU,OKC,4190017197,4250,0,201145|201935|203463|203496|1627863,0,PS,2020,201568,3.0,PF,Helper,-0.84,MISS House Jr. 3PT Jump Shot,SF,Movement Shooter,0.26
Shot Chart Detail,41900171,124,201145,Jeff Green,1610612745,Houston Rockets,1,3,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-30,59,1,1,20200818,HOU,OKC,41900171124,5390,0,201145|201935|203085|203463|203496,0,PS,2020,201568|203457,5.0,,,,,PF-C,Athletic Finisher,-1.29
Shot Chart Detail,41900171,286,201145,Jeff Green,1610612745,Houston Rockets,2,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,13,249,1,0,20200818,HOU,OKC,41900171286,12650,0,200782|201145|201569|201935|203496,0,PS,2020,201568,19.0,PF,Helper,-0.84,MISS Green 25' 3PT Jump Shot,PF-C,Athletic Finisher,-1.29
Shot Chart Detail,41900171,302,201935,James Harden,1610612745,Houston Rockets,2,1,41,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-103,260,1,0,20200818,HOU,OKC,41900171302,13390,0,201145|201569|201935|203496|1627863,0,PS,2020,201568,14.0,PF,Helper,-0.84,MISS Harden 28' 3PT Step Back Jump Shot,SG,Shot Creator,6.9
Shot Chart Detail,41900171,349,201569,Eric Gordon,1610612745,Houston Rockets,3,11,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,16,1,0,20200818,HOU,OKC,41900171349,14730,0,200782|201569|201935|203496|1627863,0,PS,2020,201568,14.0,PF,Helper,-0.84,MISS Gordon 4' Driving Layup,SF,Movement Shooter,0.69
Shot Chart Detail,41900171,374,1627863,Danuel House Jr.,1610612745,Houston Rockets,3,9,13,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-8,1,1,20200818,HOU,OKC,41900171374,16070,0,200782|201569|201935|203496|1627863,1,PS,2020,201568,16.0,PF,Helper,-0.84,House Jr. 2' Driving Reverse Layup (7 PTS) (Covington 3 AST),SF,Movement Shooter,0.26
Shot Chart Detail,41900171,523,201145,Jeff Green,1610612745,Houston Rockets,4,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,235,93,1,0,20200818,HOU,OKC,41900171523,22820,0,200782|201145|201569|203085|1627863,0,PS,2020,201568,17.0,PF,Helper,-0.84,MISS Green 25' 3PT Jump Shot,PF-C,Athletic Finisher,-1.29
Shot Chart Detail,41900171,543,201145,Jeff Green,1610612745,Houston Rockets,4,8,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,17,1,1,20200818,HOU,OKC,41900171543,23680,0,200782|201145|201569|201935|1627863,0,PS,2020,201568,19.0,PF,Helper,-0.84,Green 4' Driving Layup (20 PTS),PF-C,Athletic Finisher,-1.29
Shot Chart Detail,41900171,574,201935,James Harden,1610612745,Houston Rockets,4,6,44,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,248,1,1,20200818,HOU,OKC,41900171574,24760,0,200782|201145|201935|203463|1627863,0,PS,2020,201568,17.0,PF,Helper,-0.84,Harden 26' 3PT Step Back Jump Shot (30 PTS),SG,Shot Creator,6.9
