GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41900131,9,203506,Victor Oladipo,1610612754,Indiana Pacers,1,11,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,15,1,0,20200818,IND,MIA,419001319,460,0,203506|203933|1626167|1627763|1628988,0,PS,2020,203109,-3.0,SF-PF,Wing Stopper,0.64,MISS Oladipo 2' Driving Layup,SG,Secondary Ball Handler,-0.51
Shot Chart Detail,41900131,126,1627763,Malcolm Brogdon,1610612754,Indiana Pacers,1,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,117,1,0,20200818,IND,MIA,41900131126,5380,0,203200|203933|1626167|1627763|1628410,0,PS,2020,203109,2.0,SF-PF,Wing Stopper,0.64,MISS Brogdon 25' 3PT Jump Shot,PG,Shot Creator,1.13
Shot Chart Detail,41900131,310,1627763,Malcolm Brogdon,1610612754,Indiana Pacers,2,0,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,21,1,0,20200818,IND,MIA,41900131310,13830,0,203200|203926|203933|1626167|1627763,0,PS,2020,203109,-4.0,SF-PF,Wing Stopper,0.64,MISS Brogdon 3' Driving Layup,PG,Shot Creator,1.13
Shot Chart Detail,41900131,316,203933,T.J. Warren,1610612754,Indiana Pacers,2,0,31,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,25,1,0,20200818,IND,MIA,41900131316,14090,0,203200|203926|203933|1626167|1627763,0,PS,2020,1628389|203109,-6.0,,,,,SF,Athletic Finisher,0.42
Shot Chart Detail,41900131,322,1627763,Malcolm Brogdon,1610612754,Indiana Pacers,2,0,3,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,25,1,1,20200818,IND,MIA,41900131322,14370,0,203200|203926|203933|1626167|1627763,1,PS,2020,203109,,SF-PF,Wing Stopper,0.64,Brogdon 3' Running Dunk (10 PTS) (Warren 2 AST),PG,Shot Creator,1.13
Shot Chart Detail,41900131,353,203933,T.J. Warren,1610612754,Indiana Pacers,3,10,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1,20200818,IND,MIA,41900131353,15440,0,203200|203933|1626167|1627763|1628410,1,PS,2020,203109,-2.0,SF-PF,Wing Stopper,0.64,Warren 2' Layup (11 PTS) (Turner 2 AST),SF,Athletic Finisher,0.42
Shot Chart Detail,41900131,369,1626167,Myles Turner,1610612754,Indiana Pacers,3,8,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-71,179,1,0,20200818,IND,MIA,41900131369,16400,0,203200|203933|1626167|1627763|1628410,0,PS,2020,203109,-5.0,SF-PF,Wing Stopper,0.64,MISS Turner 19' Jump Shot,C,Versatile Big,-0.95
Shot Chart Detail,41900131,412,203933,T.J. Warren,1610612754,Indiana Pacers,3,4,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,111,6,1,1,20200818,IND,MIA,41900131412,18800,0,203200|203933|203960|1627763|1628410,0,PS,2020,203109,-6.0,SF-PF,Wing Stopper,0.64,Warren 11' Driving Floating Jump Shot (19 PTS),SF,Athletic Finisher,0.42
Shot Chart Detail,41900132,18,203506,Victor Oladipo,1610612754,Indiana Pacers,1,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-219,221,1,0,20200820,IND,MIA,4190013218,910,0,203506|203933|1626167|1627763|1628988,0,PS,2020,203109,-6.0,SF-PF,Wing Stopper,0.64,MISS Oladipo 31' 3PT Jump Shot,SG,Secondary Ball Handler,-0.51
Shot Chart Detail,41900132,36,203506,Victor Oladipo,1610612754,Indiana Pacers,1,9,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,216,1,1,20200820,IND,MIA,4190013236,1620,0,203506|203933|1626167|1627763|1628988,0,PS,2020,203109,-6.0,SF-PF,Wing Stopper,0.64,Oladipo 25' 3PT Pullup Jump Shot (3 PTS),SG,Secondary Ball Handler,-0.51
