GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,41900101,119,1628411,Wes Iwundu,1610612753,Orlando Magic,1,1,55,Made Shot,Running Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-90,86,1,1,20200818,MIL,ORL,41900101119,6050,0,201571|202696|203082|203920|1628411,0,PS,2020,1626192,5.0,SG,Chaser,0.16,Iwundu 12' Running Layup (2 PTS),SF,Athletic Finisher,-1.53,
Shot Chart Detail,41900101,135,202696,Nikola Vučević,1610612753,Orlando Magic,1,0,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,254,1,1,20200818,MIL,ORL,41900101135,7010,0,201571|202696|203082|203920|1628411,1,PS,2020,1626192,10.0,SG,Chaser,0.16,Vucevic 25' 3PT Jump Shot (12 PTS) (Augustin 2 AST),C,Post Scorer,1.6,201571.0
Shot Chart Detail,41900101,139,1628411,Wes Iwundu,1610612753,Orlando Magic,1,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-58,7,1,0,20200818,MIL,ORL,41900101139,7200,0,201571|203082|203516|203920|1628411,0,PS,2020,2594|1626192,10.0,,,,,SF,Athletic Finisher,-1.53,
Shot Chart Detail,41900101,258,1628365,Markelle Fultz,1610612753,Orlando Magic,2,4,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,226,68,1,0,20200818,MIL,ORL,41900101258,11410,0,201571|202696|203095|1628365|1629109,0,PS,2020,1626192,16.0,SG,Chaser,0.16,MISS Fultz 24' 3PT Jump Shot,PG,Slasher,-1.24,
Shot Chart Detail,41900101,277,1629109,Gary Clark,1610612753,Orlando Magic,2,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-17,253,1,0,20200818,MIL,ORL,41900101277,12380,0,201571|202696|203095|1628365|1629109,0,PS,2020,1626192,10.0,SG,Chaser,0.16,MISS Clark 25' 3PT Jump Shot,SF-PF,Stationary Shooter,-1.35,
Shot Chart Detail,41900101,494,203082,Terrence Ross,1610612753,Orlando Magic,3,1,23,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,56,87,1,1,20200818,MIL,ORL,41900101494,20770,0,201571|203082|203516|203920|1628411,1,PS,2020,1626192,13.0,SG,Chaser,0.16,Ross 10' Floating Jump Shot (9 PTS) (Augustin 7 AST),SG,Off Screen Shooter,0.29,201571.0
Shot Chart Detail,41900101,504,203082,Terrence Ross,1610612753,Orlando Magic,3,0,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,114,279,1,0,20200818,MIL,ORL,41900101504,21010,0,201571|203082|203920|1628411|1629109,0,PS,2020,1626192,11.0,SG,Chaser,0.16,MISS Ross 30' 3PT Pullup Jump Shot,SG,Off Screen Shooter,0.29,
Shot Chart Detail,41900101,602,203082,Terrence Ross,1610612753,Orlando Magic,4,7,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20200818,MIL,ORL,41900101602,24500,0,201571|202696|203082|203095|203516,1,PS,2020,1626192,8.0,SG,Chaser,0.16,Ross 1' Cutting Dunk Shot (16 PTS) (Augustin 8 AST),SG,Off Screen Shooter,0.29,201571.0
Shot Chart Detail,41900101,661,202696,Nikola Vučević,1610612753,Orlando Magic,4,3,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,3,1,0,20200818,MIL,ORL,41900101661,26490,0,201571|202696|203095|203516|1628365,0,PS,2020,1626192,10.0,SG,Chaser,0.16,MISS Vucevic Layup,C,Post Scorer,1.6,
Shot Chart Detail,41900102,201,203082,Terrence Ross,1610612753,Orlando Magic,2,10,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,134,1,0,20200820,MIL,ORL,41900102201,8000,0,201571|203082|203920|1628411|1629109,0,PS,2020,1626192,-12.0,SG,Chaser,0.16,MISS Ross 25' 3PT Jump Shot,SG,Off Screen Shooter,0.29,
