GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,42000121,411,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,6,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,81,256,1,0,20210522,MIL,MIA,42000121411,17460,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1628389,2.0,C,Mobile Big,1.9,MISS Antetokounmpo 27' 3PT Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000121,415,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,3,6,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-208,169,1,1,20210522,MIL,MIA,42000121415,17800,0,1,2772|202710|1628389|1629130|1629134,PS,2021,1629130,2.0,SF,Low Activity,1.36,DiVincenzo 27' 3PT Jump Shot (3 PTS) (Antetokounmpo 4 AST),SG,Athletic Finisher,0.81,MIL,1610612749.0,203507.0
Shot Chart Detail,42000121,419,203114,Khris Middleton,1610612748,Milwaukee Bucks,3,5,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,95,23,1,1,20210522,MIL,MIA,42000121419,18200,0,1,2772|202710|1628389|1629130|1629134,PS,2021,202710,1.0,SF,Helper,1.6,Middleton 10' Fadeaway Jumper (17 PTS) (Antetokounmpo 5 AST),SF,Shot Creator,1.51,MIL,1610612749.0,203507.0
Shot Chart Detail,42000121,421,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,3,5,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20210522,MIL,MIA,42000121421,18510,0,1,2772|202710|1628389|1629130|1629134,PS,2021,1628389,1.0,C,Mobile Big,1.9,Forbes 1' Driving Layup (5 PTS) (DiVincenzo 4 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,1628978.0
Shot Chart Detail,42000121,437,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,4,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,5,1,1,20210522,MIL,MIA,42000121437,19000,0,0,2772|201609|202710|203473|1629130,PS,2021,2772,3.0,SF,Wing Stopper,1.21,Holiday 1' Driving Layup (8 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000121,446,1626171,Bobby Portis,1610612748,Milwaukee Bucks,3,3,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-82,186,1,0,20210522,MIL,MIA,42000121446,19320,0,0,2772|201609|202710|203473|1629130,PS,2021,203473,3.0,C,Helper,0.7,MISS Portis 20' Jump Shot,C,Post Scorer,0.05,MIL,1610612749.0,
Shot Chart Detail,42000121,450,203114,Khris Middleton,1610612748,Milwaukee Bucks,3,3,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,78,151,1,0,20210522,MIL,MIA,42000121450,19540,0,0,2772|201609|202710|203473|1629130,PS,2021,203473,3.0,C,Helper,0.7,MISS Middleton 17' Pullup Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000121,459,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,2,54,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,26,113,1,1,20210522,MIL,MIA,42000121459,19860,0,0,2738|201609|202710|203473|1629639,PS,2021,2738,2.0,SF,Helper,1.12,Holiday 12' Floating Jump Shot (10 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000121,477,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,1,31,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,1,20210522,MIL,MIA,42000121477,20690,0,1,2738|201609|202710|203473|1629639,PS,2021,203473,3.0,C,Helper,0.7,Holiday 2' Cutting Finger Roll Layup Shot (13 PTS) (Connaughton 1 AST),PG,Shot Creator,1.94,MIL,1610612749.0,1626192.0
Shot Chart Detail,42000121,485,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,0,37,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-27,194,1,1,20210522,MIL,MIA,42000121485,21230,0,0,2738|201609|202710|203473|1629639,PS,2021,202710,2.0,SF,Helper,1.6,Holiday 20' Step Back Jump Shot (15 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000121,488,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,0,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-22,143,1,0,20210522,MIL,MIA,42000121488,21600,0,0,2738|201609|1628389|1629134|1629639,PS,2021,1629639,2.0,SG,Chaser,-1.25,MISS Antetokounmpo 14' Pullup Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000121,506,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,4,11,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-192,205,1,0,20210522,MIL,MIA,42000121506,21990,0,0,2738|201609|1628389|1629134|1629639,PS,2021,1629639,-1.0,SG,Chaser,-1.25,MISS Connaughton 28' 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000121,515,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,4,10,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-52,65,1,0,20210522,MIL,MIA,42000121515,22320,0,0,2738|201609|1628389|1629134|1629639,PS,2021,1629639|2738,1.0,,,,,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000121,520,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,4,10,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-88,262,1,0,20210522,MIL,MIA,42000121520,22660,0,0,2738|201609|1628389|1629134|1629639,PS,2021,201609,1.0,PG,Chaser,-1.26,MISS DiVincenzo 28' 3PT Jump Shot,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000121,523,203114,Khris Middleton,1610612748,Milwaukee Bucks,4,9,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,7,1,0,20210522,MIL,MIA,42000121523,22990,0,0,2738|201609|1628389|1629134|1629639,PS,2021,2738|1629134,-1.0,,,,,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000121,535,201950,Jrue Holiday,1610612748,Milwaukee Bucks,4,9,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,25,1,0,20210522,MIL,MIA,42000121535,23300,0,0,2738|201609|202710|203473|1629639,PS,2021,2738,-1.0,SF,Helper,1.12,MISS Holiday 3PT Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000121,538,203114,Khris Middleton,1610612748,Milwaukee Bucks,4,9,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-152,178,1,1,20210522,MIL,MIA,42000121538,23380,0,1,2738|201609|202710|203473|1629639,PS,2021,1629639,1.0,SG,Chaser,-1.25,Middleton 23' Jump Shot (19 PTS) (Holiday 3 AST),SF,Shot Creator,1.51,MIL,1610612749.0,201950.0
Shot Chart Detail,42000121,542,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,4,8,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20210522,MIL,MIA,42000121542,23630,0,0,2738|201609|202710|203473|1629639,PS,2021,203473,0.0,C,Helper,0.7,Antetokounmpo 2' Driving Finger Roll Layup (21 PTS),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000121,552,201950,Jrue Holiday,1610612748,Milwaukee Bucks,4,8,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,18,1,0,20210522,MIL,MIA,42000121552,23970,0,0,2772|201609|202710|1628389|1629639,PS,2021,2772|202710,0.0,,,,,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000121,573,201950,Jrue Holiday,1610612748,Milwaukee Bucks,4,6,20,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,248,1,0,20210522,MIL,MIA,42000121573,25000,0,0,2772|201609|202710|1628389|1629130,PS,2021,2772,-1.0,SF,Wing Stopper,1.21,MISS Holiday 26' 3PT Step Back Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000121,577,201950,Jrue Holiday,1610612748,Milwaukee Bucks,4,6,4,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20210522,MIL,MIA,42000121577,25160,0,0,2772|201609|202710|1628389|1629130,PS,2021,202710,1.0,SF,Helper,1.6,Holiday 1' Running Finger Roll Layup (17 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000121,593,201950,Jrue Holiday,1610612748,Milwaukee Bucks,4,5,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,33,1,0,20210522,MIL,MIA,42000121593,25670,0,0,2772|201609|202710|1628389|1629130,PS,2021,202710,0.0,SF,Helper,1.6,MISS Holiday 4' Driving Floating Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000121,597,203114,Khris Middleton,1610612748,Milwaukee Bucks,4,4,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,39,1,0,20210522,MIL,MIA,42000121597,25900,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,0.0,SF,Low Activity,1.36,MISS Middleton 7' Driving Floating Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000121,604,203114,Khris Middleton,1610612748,Milwaukee Bucks,4,4,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-96,262,1,1,20210522,MIL,MIA,42000121604,26190,0,0,2772|201609|202710|1628389|1629130,PS,2021,2772,3.0,SF,Wing Stopper,1.21,Middleton 28' 3PT Jump Shot (24 PTS),SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000121,627,201572,Brook Lopez,1610612748,Milwaukee Bucks,4,3,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,-8,1,0,20210522,MIL,MIA,42000121627,26790,0,0,2772|201609|202710|1628389|1629130,PS,2021,2772,1.0,SF,Wing Stopper,1.21,MISS Lopez 3PT Jump Shot,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000121,639,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,4,2,46,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,4,1,0,20210522,MIL,MIA,42000121639,27140,0,0,2772|201609|202710|1628389|1629130,PS,2021,1628389,2.0,C,Mobile Big,1.9,MISS Antetokounmpo 4' Fadeaway Jumper,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000121,672,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,4,0,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,16,1,0,20210522,MIL,MIA,42000121672,28450,0,0,2738|2772|201609|202710|1628389,PS,2021,201609,0.0,PG,Chaser,-1.26,MISS Antetokounmpo 2' Layup,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000121,705,203114,Khris Middleton,1610612748,Milwaukee Bucks,5,4,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-101,251,1,0,20210522,MIL,MIA,42000121705,28980,1,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,0.0,SF,Low Activity,1.36,MISS Middleton 27' 3PT Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000121,707,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,5,4,37,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20210522,MIL,MIA,42000121707,29030,1,0,2772|201609|202710|1628389|1629130,PS,2021,202710,2.0,SF,Helper,1.6,Antetokounmpo 1' Putback Dunk (26 PTS),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000121,713,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,5,4,0,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-79,69,1,0,20210522,MIL,MIA,42000121713,29400,1,0,2772|201609|202710|1628389|1629130,PS,2021,201609,3.0,PG,Chaser,-1.26,MISS DiVincenzo 10' Driving Layup,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000121,717,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,5,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,178,212,1,0,20210522,MIL,MIA,42000121717,29770,1,0,2772|201609|202710|1628389|1629130,PS,2021,202710,0.0,SF,Helper,1.6,MISS DiVincenzo 28' 3PT Jump Shot,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000121,724,203114,Khris Middleton,1610612748,Milwaukee Bucks,5,2,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,237,1,0,20210522,MIL,MIA,42000121724,30080,1,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,0.0,SF,Low Activity,1.36,MISS Middleton 27' 3PT Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000121,733,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,5,2,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,6,1,0,20210522,MIL,MIA,42000121733,30420,1,0,2772|201609|202710|1628389|1629130,PS,2021,1628389,-2.0,C,Mobile Big,1.9,MISS Antetokounmpo 11' Fadeaway Jumper,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000121,735,201572,Brook Lopez,1610612748,Milwaukee Bucks,5,2,14,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210522,MIL,MIA,42000121735,30460,1,0,2772|201609|202710|1628389|1629130,PS,2021,2772,0.0,SF,Wing Stopper,1.21,Lopez Tip Layup Shot (17 PTS),C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000121,738,203114,Khris Middleton,1610612748,Milwaukee Bucks,5,1,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-73,188,1,0,20210522,MIL,MIA,42000121738,30840,1,0,2772|201609|202710|1628389|1629130,PS,2021,2772|1629130,0.0,,,,,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000121,749,201950,Jrue Holiday,1610612748,Milwaukee Bucks,5,0,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20210522,MIL,MIA,42000121749,31410,1,0,2772|201609|202710|1628389|1629130,PS,2021,201609,3.0,PG,Chaser,-1.26,Holiday 1' Running Layup (20 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000121,756,203114,Khris Middleton,1610612748,Milwaukee Bucks,5,0,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,96,163,1,1,20210522,MIL,MIA,42000121756,31800,1,0,203114,PS,2021,1629130,2.0,SF,Low Activity,1.36,Middleton 19' Pullup Jump Shot (27 PTS),SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000122,12,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,11,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,143,242,1,1,20210524,MIL,MIA,4200012212,500,0,1,2772|202710|1628389|1629130|1629134,PS,2021,2772,3.0,SF,Wing Stopper,1.21,Antetokounmpo 28' 3PT Pullup Jump Shot (3 PTS) (Holiday 1 AST),PF,Shot Creator,4.1,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,16,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,10,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,21,1,1,20210524,MIL,MIA,4200012216,810,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1629134|2772,5.0,,,,,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,19,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,1,10,12,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-117,235,1,1,20210524,MIL,MIA,4200012219,1080,0,1,2772|202710|1628389|1629130|1629134,PS,2021,1629134,8.0,PG,Point of Attack,-0.32,DiVincenzo 26' 3PT Running Pull-Up Jump Shot (3 PTS) (Holiday 2 AST),SG,Athletic Finisher,0.81,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,22,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,9,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-118,239,1,0,20210524,MIL,MIA,4200012222,1390,0,0,2772|202710|1628389|1629130|1629134,PS,2021,2772,6.0,SF,Wing Stopper,1.21,MISS Antetokounmpo 27' 3PT Pullup Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,24,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,1,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-3,260,1,0,20210524,MIL,MIA,4200012224,1470,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1629130,6.0,SF,Low Activity,1.36,MISS DiVincenzo 26' 3PT Jump Shot,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000122,26,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,1,9,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,1,20210524,MIL,MIA,4200012226,1510,0,1,2772|202710|1628389|1629130|1629134,PS,2021,1628389,8.0,C,Mobile Big,1.9,DiVincenzo 1' Cutting Layup Shot (5 PTS) (Antetokounmpo 1 AST),SG,Athletic Finisher,0.81,MIL,1610612749.0,203507.0
Shot Chart Detail,42000122,32,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,8,47,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,24,1,0,20210524,MIL,MIA,4200012232,1930,0,0,2772|202710|1628389|1629130|1629134,PS,2021,2772,8.0,SF,Wing Stopper,1.21,MISS Antetokounmpo 2' Finger Roll Layup,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,34,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,8,45,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210524,MIL,MIA,4200012234,1950,0,0,2772|202710|1628389|1629130|1629134,PS,2021,2772,8.0,SF,Wing Stopper,1.21,MISS Antetokounmpo Tip Layup Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,36,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,8,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210524,MIL,MIA,4200012236,1950,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1628389|1629130|2772,10.0,,,,,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000122,41,203114,Khris Middleton,1610612748,Milwaukee Bucks,1,8,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,46,264,1,1,20210524,MIL,MIA,4200012241,2260,0,1,2772|202710|1628389|1629130|1629134,PS,2021,202710,13.0,SF,Helper,1.6,Middleton 27' 3PT Jump Shot (3 PTS) (Antetokounmpo 2 AST),SF,Shot Creator,1.51,MIL,1610612749.0,203507.0
Shot Chart Detail,42000122,45,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,1,7,55,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,-7,1,0,20210524,MIL,MIA,4200012245,2450,0,0,2772|202710|1628389|1629130|1629134,PS,2021,1629130|202710,13.0,,,,,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000122,49,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,7,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,1,20210524,MIL,MIA,4200012249,2690,0,1,2772|202710|1628389|1629130|1629134,PS,2021,2772,13.0,SF,Wing Stopper,1.21,Antetokounmpo 2' Dunk (9 PTS) (Middleton 1 AST),PF,Shot Creator,4.1,MIL,1610612749.0,203114.0
Shot Chart Detail,42000122,53,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,7,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,1,20210524,MIL,MIA,4200012253,2960,0,1,2772|202710|1628389|1629130|1629134,PS,2021,1629134,15.0,PG,Point of Attack,-0.32,Holiday 2' Driving Layup (2 PTS) (DiVincenzo 1 AST),PG,Shot Creator,1.94,MIL,1610612749.0,1628978.0
Shot Chart Detail,42000122,73,201572,Brook Lopez,1610612748,Milwaukee Bucks,1,6,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,54,138,1,1,20210524,MIL,MIA,4200012273,3540,0,1,2772|201609|202710|203473|1629130,PS,2021,1629130|202710,14.0,,,,,C,Stretch Big,0.27,MIL,1610612749.0,1628978.0
Shot Chart Detail,42000122,86,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,5,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,5,100,1,1,20210524,MIL,MIA,4200012286,4170,0,1,2772|201609|202710|203473|1629130,PS,2021,201609,13.0,PG,Chaser,-1.26,Forbes 10' Driving Floating Jump Shot (2 PTS) (Holiday 3 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,90,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,4,34,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-69,239,1,1,20210524,MIL,MIA,4200012290,4460,0,1,2772|201609|202710|203473|1629130,PS,2021,1629130,16.0,SF,Low Activity,1.36,Forbes 25' 3PT Running Jump Shot (5 PTS) (Holiday 4 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,97,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,4,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,166,211,1,1,20210524,MIL,MIA,4200012297,4640,0,1,2738|201609|202710|203473|1629639,PS,2021,203473,19.0,C,Helper,0.7,Forbes 27' 3PT Jump Shot (8 PTS) (Holiday 5 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,114,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,3,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,72,263,1,0,20210524,MIL,MIA,42000122114,4970,0,0,2738|201609|202710|203473|1629639,PS,2021,2738,17.0,SF,Helper,1.12,MISS Holiday 27' 3PT Pullup Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000122,118,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,3,18,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,30,245,1,1,20210524,MIL,MIA,42000122118,5220,0,1,2738|201609|202710|203473|1629639,PS,2021,1629639,20.0,SG,Chaser,-1.25,Forbes 25' 3PT Running Jump Shot (11 PTS) (Holiday 6 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,122,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,1,2,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,159,225,1,1,20210524,MIL,MIA,42000122122,5530,0,1,2738|201609|202710|203473|1629639,PS,2021,1629639,21.0,SG,Chaser,-1.25,Connaughton 28' 3PT Jump Shot (3 PTS) (Holiday 7 AST),SG,Athletic Finisher,-0.35,MIL,1610612749.0,201950.0
Shot Chart Detail,42000122,133,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,1,2,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,190,200,1,1,20210524,MIL,MIA,42000122133,5840,0,1,2738|201609|202710|1628389|1629639,PS,2021,201609,24.0,PG,Chaser,-1.26,Connaughton 28' 3PT Jump Shot (6 PTS) (Tucker 1 AST),SG,Athletic Finisher,-0.35,MIL,1610612749.0,200782.0
Shot Chart Detail,42000122,142,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-105,241,1,1,20210524,MIL,MIA,42000122142,6190,0,1,2738|201609|202710|1628389|1629639,PS,2021,1629639,26.0,SG,Chaser,-1.25,Forbes 26' 3PT Jump Shot (14 PTS) (Antetokounmpo 3 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,203507.0
