GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,42000101,7,203954,Joel Embiid,1610612764,Philadelphia 76ers,1,11,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,73,74,1,1,20210523,PHI,WAS,420001017,190,0,1,201566|203078|203458|203526|1629060,PS,2021,203458|1629060,2.0,,,,,C,Shot Creator,3.84,PHI,1610612755.0
Shot Chart Detail,42000101,11,1627732,Ben Simmons,1610612764,Philadelphia 76ers,1,11,8,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,11,1,1,20210523,PHI,WAS,4200010111,520,0,0,201566|203078|203458|203526|1629060,PS,2021,203078,2.0,SG,Chaser,-1.25,Simmons 3' Turnaround Hook Shot (2 PTS),PG,Shot Creator,0.59,PHI,1610612755.0
Shot Chart Detail,42000101,17,202699,Tobias Harris,1610612764,Philadelphia 76ers,1,10,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-8,1,1,20210523,PHI,WAS,4200010117,870,0,1,201566|203078|203458|203526|1629060,PS,2021,201566|1629060,2.0,,,,,PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,21,1627732,Ben Simmons,1610612764,Philadelphia 76ers,1,10,17,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,-13,1,1,20210523,PHI,WAS,4200010121,1030,0,1,201566|203078|203458|203526|1629060,PS,2021,203458|203078,4.0,,,,,PG,Shot Creator,0.59,PHI,1610612755.0
Shot Chart Detail,42000101,25,202699,Tobias Harris,1610612764,Philadelphia 76ers,1,9,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,52,1,1,20210523,PHI,WAS,4200010125,1330,0,0,201566|203078|203458|203526|1629060,PS,2021,203526,6.0,PG,Point of Attack,0.75,Harris 6' Turnaround Jump Shot (4 PTS),PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,35,203954,Joel Embiid,1610612764,Philadelphia 76ers,1,8,38,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-25,94,1,0,20210523,PHI,WAS,4200010135,2020,0,0,201566|203078|203458|203526|1629060,PS,2021,203458,4.0,C,Anchor Big,2.01,MISS Embiid 10' Step Back Jump Shot,C,Shot Creator,3.84,PHI,1610612755.0
Shot Chart Detail,42000101,41,202699,Tobias Harris,1610612764,Philadelphia 76ers,1,8,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-58,-4,1,1,20210523,PHI,WAS,4200010141,2290,0,0,201566|203078|203458|203526|1629060,PS,2021,1629060,6.0,PF,Wing Stopper,0.59,Harris 6' Turnaround Jump Shot (6 PTS),PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,49,203954,Joel Embiid,1610612764,Philadelphia 76ers,1,7,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-30,257,1,0,20210523,PHI,WAS,4200010149,2630,0,0,201566|203078|203458|203526|1629060,PS,2021,203458,6.0,C,Anchor Big,2.01,MISS Embiid 26' 3PT Jump Shot,C,Shot Creator,3.84,PHI,1610612755.0
Shot Chart Detail,42000101,52,202699,Tobias Harris,1610612764,Philadelphia 76ers,1,7,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,160,215,1,0,20210523,PHI,WAS,4200010152,2920,0,0,201566|203078|203458|203526|1629060,PS,2021,1629060,6.0,PF,Wing Stopper,0.59,MISS Harris 27' 3PT Pullup Jump Shot,PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,56,203552,Seth Curry,1610612764,Philadelphia 76ers,1,6,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,24,1,0,20210523,PHI,WAS,4200010156,3090,0,0,201566|203078|203458|203526|1629060,PS,2021,1629060,6.0,PF,Wing Stopper,0.59,MISS Curry 3PT Jump Shot,SG,Secondary Ball Handler,-0.39,PHI,1610612755.0
Shot Chart Detail,42000101,58,203954,Joel Embiid,1610612764,Philadelphia 76ers,1,6,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,174,1,0,20210523,PHI,WAS,4200010158,3140,0,0,201566|203078|203458|203526|1629060,PS,2021,,,,,,,C,Shot Creator,3.84,PHI,1610612755.0
Shot Chart Detail,42000101,72,202699,Tobias Harris,1610612764,Philadelphia 76ers,1,6,0,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3,74,1,1,20210523,PHI,WAS,4200010172,3600,0,1,202397|203078|203458|203526|1629060,PS,2021,1629060,8.0,PF,Wing Stopper,0.59,Harris 7' Pullup Jump Shot (8 PTS) (Simmons 1 AST),PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,76,202699,Tobias Harris,1610612764,Philadelphia 76ers,1,5,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,79,1,1,20210523,PHI,WAS,4200010176,3840,0,0,202397|203078|203458|203526|1629060,PS,2021,203458,10.0,C,Anchor Big,2.01,Harris 8' Driving Floating Jump Shot (10 PTS),PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,97,1629680,Matisse Thybulle,1610612764,Philadelphia 76ers,1,4,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,232,1,0,20210523,PHI,WAS,4200010197,4470,0,0,202397|202722|203078|1629060|1629655,PS,2021,202722,7.0,PF,Helper,-0.68,MISS Thybulle 27' 3PT Jump Shot,SG,Athletic Finisher,-1.72,PHI,1610612755.0
Shot Chart Detail,42000101,101,1627732,Ben Simmons,1610612764,Philadelphia 76ers,1,4,13,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,35,1,0,20210523,PHI,WAS,42000101101,4670,0,0,202397|202722|203078|1629060|1629655,PS,2021,1629060,7.0,PF,Wing Stopper,0.59,MISS Simmons 4' Hook Shot,PG,Shot Creator,0.59,PHI,1610612755.0
Shot Chart Detail,42000101,111,201588,George Hill,1610612764,Philadelphia 76ers,1,3,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,45,1,0,20210523,PHI,WAS,42000101111,5000,0,0,202397|202722|203078|1629060|1629655,PS,2021,202722,5.0,PF,Helper,-0.68,MISS G. Hill 6' Driving Floating Jump Shot,PG,Secondary Ball Handler,-0.26,PHI,1610612755.0
Shot Chart Detail,42000101,113,201588,George Hill,1610612764,Philadelphia 76ers,1,3,36,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20210523,PHI,WAS,42000101113,5040,0,0,202397|202722|203078|1629060|1629655,PS,2021,1629655,7.0,C,Anchor Big,1.8,G. Hill 1' Putback Layup (2 PTS),PG,Secondary Ball Handler,-0.26,PHI,1610612755.0
Shot Chart Detail,42000101,115,203552,Seth Curry,1610612764,Philadelphia 76ers,1,3,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,17,1,0,20210523,PHI,WAS,42000101115,5290,0,0,202397|202722|203078|1629060|1629655,PS,2021,1629655,5.0,C,Anchor Big,1.8,MISS Curry 17' Jump Shot,SG,Secondary Ball Handler,-0.39,PHI,1610612755.0
Shot Chart Detail,42000101,118,201588,George Hill,1610612764,Philadelphia 76ers,1,2,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,147,213,1,1,20210523,PHI,WAS,42000101118,5530,0,0,201566|202397|202722|203078|1629655,PS,2021,1629060,6.0,PF,Wing Stopper,0.59,G. Hill 26' 3PT Pullup Jump Shot (5 PTS),PG,Secondary Ball Handler,-0.26,PHI,1610612755.0
Shot Chart Detail,42000101,130,202699,Tobias Harris,1610612764,Philadelphia 76ers,1,2,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,117,114,1,0,20210523,PHI,WAS,42000101130,5960,0,0,201566|202397|202722|203078|1629655,PS,2021,202397,4.0,PG,Point of Attack,0.96,MISS Harris 16' Pullup Jump Shot,PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,142,1629680,Matisse Thybulle,1610612764,Philadelphia 76ers,1,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,183,189,1,0,20210523,PHI,WAS,42000101142,6620,0,0,201566|201577|202397|202722|203078,PS,2021,201566,-4.0,PG,Point of Attack,1.37,MISS Thybulle 26' 3PT Jump Shot,SG,Athletic Finisher,-1.72,PHI,1610612755.0
Shot Chart Detail,42000101,149,202699,Tobias Harris,1610612764,Philadelphia 76ers,1,0,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-12,1,1,20210523,PHI,WAS,42000101149,6700,0,1,201566|201577|202397|202722|203078,PS,2021,203078|202722,-2.0,,,,,PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,159,201588,George Hill,1610612764,Philadelphia 76ers,1,0,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,22,1,0,20210523,PHI,WAS,42000101159,6890,0,0,201566|201577|202397|202722|203078,PS,2021,,,,,,,PG,Secondary Ball Handler,-0.26,PHI,1610612755.0
Shot Chart Detail,42000101,161,2730,Dwight Howard,1610612764,Philadelphia 76ers,1,0,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210523,PHI,WAS,42000101161,6910,0,0,201566|201577|202397|202722|203078,PS,2021,202722|201577,0.0,,,,,C,Roll + Cut Big,-1.06,PHI,1610612755.0
Shot Chart Detail,42000101,168,1629003,Shake Milton,1610612764,Philadelphia 76ers,1,0,1,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,24,1,0,20210523,PHI,WAS,42000101168,7190,0,0,201566|201577|202397|202722|203078,PS,2021,201577,-1.0,C,Anchor Big,0.04,MISS Milton 3' Running Finger Roll Layup,SG,Primary Ball Handler,0.03,PHI,1610612755.0
Shot Chart Detail,42000101,178,1629003,Shake Milton,1610612764,Philadelphia 76ers,2,11,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-195,173,1,0,20210523,PHI,WAS,42000101178,7520,0,0,201566|201577|202397|202722|203078,PS,2021,201566,-3.0,PG,Point of Attack,1.37,MISS Milton 26' 3PT Jump Shot,SG,Primary Ball Handler,0.03,PHI,1610612755.0
Shot Chart Detail,42000101,181,1627788,Furkan Korkmaz,1610612764,Philadelphia 76ers,2,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-160,210,1,0,20210523,PHI,WAS,42000101181,7860,0,0,201566|201577|202397|202722|203078,PS,2021,201566,-5.0,PG,Point of Attack,1.37,MISS Korkmaz 26' 3PT Jump Shot,SG,Movement Shooter,0.66,PHI,1610612755.0
Shot Chart Detail,42000101,188,1627788,Furkan Korkmaz,1610612764,Philadelphia 76ers,2,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-20,264,1,0,20210523,PHI,WAS,42000101188,8100,0,0,201566|201577|202397|202722|1629060,PS,2021,202722,-5.0,PF,Helper,-0.68,MISS Korkmaz 26' 3PT Jump Shot,SG,Movement Shooter,0.66,PHI,1610612755.0
Shot Chart Detail,42000101,199,203954,Joel Embiid,1610612764,Philadelphia 76ers,2,9,43,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,8,48,1,1,20210523,PHI,WAS,42000101199,8570,0,0,201566|202397|202722|203458|1629060,PS,2021,1629060|201577,-1.0,,,,,C,Shot Creator,3.84,PHI,1610612755.0
Shot Chart Detail,42000101,207,201588,George Hill,1610612764,Philadelphia 76ers,2,9,23,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,0,1,1,20210523,PHI,WAS,42000101207,8770,0,1,201566|202397|202722|203458|1629060,PS,2021,202397,2.0,PG,Point of Attack,0.96,G. Hill Running Finger Roll Layup (7 PTS) (Simmons 2 AST),PG,Secondary Ball Handler,-0.26,PHI,1610612755.0
Shot Chart Detail,42000101,221,201980,Danny Green,1610612764,Philadelphia 76ers,2,8,40,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,36,1,1,20210523,PHI,WAS,42000101221,9200,0,1,201566|202397|202722|203458|1629060,PS,2021,1629060,3.0,PF,Wing Stopper,0.59,Green 24' 3PT Jump Shot (3 PTS) (G. Hill 1 AST),SF,Movement Shooter,-0.35,PHI,1610612755.0
Shot Chart Detail,42000101,229,203954,Joel Embiid,1610612764,Philadelphia 76ers,2,7,50,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-15,1,1,20210523,PHI,WAS,42000101229,9700,0,1,201566|202397|202722|203458|1629060,PS,2021,203458|1629060,3.0,,,,,C,Shot Creator,3.84,PHI,1610612755.0
Shot Chart Detail,42000101,243,1627788,Furkan Korkmaz,1610612764,Philadelphia 76ers,2,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,257,1,0,20210523,PHI,WAS,42000101243,10040,0,0,201566|203078|203458|203526|1629060,PS,2021,203526,3.0,PG,Point of Attack,0.75,MISS Korkmaz 26' 3PT Jump Shot,SG,Movement Shooter,0.66,PHI,1610612755.0
Shot Chart Detail,42000101,254,202699,Tobias Harris,1610612764,Philadelphia 76ers,2,6,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-87,-1,1,0,20210523,PHI,WAS,42000101254,10280,0,0,201566|203078|203458|203526|1629060,PS,2021,1629060,2.0,PF,Wing Stopper,0.59,MISS Harris 9' Pullup Jump Shot,PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,257,202699,Tobias Harris,1610612764,Philadelphia 76ers,2,6,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-63,66,1,1,20210523,PHI,WAS,42000101257,10300,0,1,201566|203078|203458|203526|1629060,PS,2021,203458,4.0,C,Anchor Big,2.01,Harris 9' Jump Shot (14 PTS) (Simmons 3 AST),PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,260,202699,Tobias Harris,1610612764,Philadelphia 76ers,2,6,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-74,260,1,1,20210523,PHI,WAS,42000101260,10630,0,1,201566|203078|203458|203526|1629060,PS,2021,203078,5.0,SG,Chaser,-1.25,Harris 27' 3PT Jump Shot (17 PTS) (Simmons 4 AST),PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,270,203552,Seth Curry,1610612764,Philadelphia 76ers,2,5,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,68,251,1,0,20210523,PHI,WAS,42000101270,11000,0,0,201566|203078|203458|203526|1629060,PS,2021,203526,2.0,PG,Point of Attack,0.75,MISS Curry 26' 3PT Pullup Jump Shot,SG,Secondary Ball Handler,-0.39,PHI,1610612755.0
Shot Chart Detail,42000101,274,202699,Tobias Harris,1610612764,Philadelphia 76ers,2,5,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20210523,PHI,WAS,42000101274,11270,0,0,201566|203078|203458|203526|1629060,PS,2021,203078,2.0,SG,Chaser,-1.25,Harris 1' Driving Layup (19 PTS),PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,277,1627732,Ben Simmons,1610612764,Philadelphia 76ers,2,4,46,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,73,1,0,20210523,PHI,WAS,42000101277,11540,0,0,201566|203078|203458|203526|1629060,PS,2021,203078,2.0,SG,Chaser,-1.25,MISS Simmons 7' Driving Hook Shot,PG,Shot Creator,0.59,PHI,1610612755.0
Shot Chart Detail,42000101,293,202699,Tobias Harris,1610612764,Philadelphia 76ers,2,3,45,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,1,20210523,PHI,WAS,42000101293,12150,0,1,201566|203078|203526|1629060|1629655,PS,2021,203526,4.0,PG,Point of Attack,0.75,Harris 2' Alley Oop Layup (23 PTS) (Simmons 5 AST),PF,Shot Creator,0.33,PHI,1610612755.0
Shot Chart Detail,42000101,296,2730,Dwight Howard,1610612764,Philadelphia 76ers,2,3,22,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,35,1,0,20210523,PHI,WAS,42000101296,12380,0,0,201566|203078|203526|1629060|1629655,PS,2021,1629060,2.0,PF,Wing Stopper,0.59,MISS Howard 4' Layup,C,Roll + Cut Big,-1.06,PHI,1610612755.0
