GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21800479,650,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,1,5,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-76,99,1,0,20181222,LAC,DEN,21800479650,28150,0,201156|1627736|1628399|1629118|1629164,0,REG,2019,1628414,-22.0,SG,Chaser,0.89,MISS Goodwin 12' Floating Jump Shot,PG,Low Minute,-0.5,
Shot Chart Detail,21800479,655,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,0,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,25,1,0,20181222,LAC,DEN,21800479655,28460,0,201156|1627736|1628399|1629118|1629164,0,REG,2019,1628414,-24.0,SG,Chaser,0.89,MISS Goodwin 4' Driving Floating Jump Shot,PG,Low Minute,-0.5,
Shot Chart Detail,21800479,658,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,141,250,1,1,20181222,LAC,DEN,21800479658,28790,0,201156|1627736|1628399|1629118|1629164,1,REG,2019,1628414,-21.0,SG,Chaser,0.89,Goodwin 29' 3PT Jump Shot (5 PTS) (Welsh 1 AST),PG,Low Minute,-0.5,1629118.0
Shot Chart Detail,21800510,621,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,2,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,197,1,1,20181226,SAS,DEN,21800510621,27230,0,1627736|1627823|1628470|1629118|1629164,1,REG,2019,,,,,,,PG,Low Minute,-0.5,1627736.0
Shot Chart Detail,21800510,673,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,0,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,16,1,0,20181226,SAS,DEN,21800510673,28600,0,1627736|1628399|1628470|1629118|1629164,0,REG,2019,202722,-8.0,PF,Helper,1.23,MISS Goodwin 4' Driving Layup,PG,Low Minute,-0.5,
Shot Chart Detail,21800593,636,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,1,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20190107,HOU,DEN,21800593636,27690,0,1626168|1627736|1627823|1628420|1629164,0,REG,2019,101123,-14.0,SG,Low Activity,-2.3,Goodwin 1' Running Layup (2 PTS),PG,Low Minute,-0.5,
Shot Chart Detail,21800618,629,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,2,9,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,52,101,1,0,20190110,DEN,LAC,21800618629,27510,0,203486|1626168|1627823|1628399|1629164,0,REG,2019,1628983|1626246,22.0,,,,,PG,Low Minute,-0.5,
Shot Chart Detail,21800618,652,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,0,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,14,1,0,20190110,DEN,LAC,21800618652,28320,0,203486|1626168|1627823|1628399|1629164,0,REG,2019,1628983,18.0,PG,Point of Attack,0.72,MISS Goodwin 5' Driving Floating Jump Shot,PG,Low Minute,-0.5,
Shot Chart Detail,21800655,560,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,7,17,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,105,92,1,0,20190115,DEN,GSW,21800655560,24430,0,1626168|1627736|1628399|1629118|1629164,0,REG,2019,1626188,-32.0,PG,Point of Attack,-1.56,MISS Goodwin 14' Driving Floating Jump Shot,PG,Low Minute,-0.5,
Shot Chart Detail,21800655,577,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,5,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-123,155,1,0,20190115,DEN,GSW,21800655577,25610,0,1626168|1627736|1628399|1629118|1629164,0,REG,2019,1628395,-33.0,C,Mobile Big,0.75,MISS Goodwin 20' Jump Shot,PG,Low Minute,-0.5,
Shot Chart Detail,21800655,581,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,4,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,8,1,0,20190115,DEN,GSW,21800655581,26010,0,1626168|1627736|1628399|1629118|1629164,0,REG,2019,1626188,-31.0,PG,Point of Attack,-1.56,MISS Goodwin 3' Driving Layup,PG,Low Minute,-0.5,
Shot Chart Detail,21800655,615,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-134,208,1,0,20190115,DEN,GSW,21800655615,28140,0,1626168|1627736|1628399|1629118|1629164,0,REG,2019,1626188,-34.0,PG,Point of Attack,-1.56,MISS Goodwin 25' 3PT Jump Shot,PG,Low Minute,-0.5,
Shot Chart Detail,21800655,624,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,0,28,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,3,1,1,20190115,DEN,GSW,21800655624,28520,0,1626168|1627736|1628399|1629118|1629164,0,REG,2019,1628395,-31.0,C,Mobile Big,0.75,Goodwin 3' Driving Reverse Layup (3 PTS),PG,Low Minute,-0.5,
Shot Chart Detail,21800669,608,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,1,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,118,238,1,0,20190117,DEN,CHI,21800669608,27820,0,1626168|1627736|1627823|1628399|1629164,0,REG,2019,1627885,35.0,SG,Point of Attack,0.51,MISS Goodwin 27' 3PT Jump Shot,PG,Low Minute,-0.5,
Shot Chart Detail,21800687,558,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,2,55,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,0,20190119,DEN,CLE,21800687558,27050,0,1626168|1627736|1628399|1628470|1629164,0,REG,2019,1629012,25.0,PG,Point of Attack,-2.3,MISS Goodwin 2' Running Layup,PG,Low Minute,-0.5,
Shot Chart Detail,21800687,578,1629164,Brandon Goodwin,1610612743,Denver Nuggets,4,1,13,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,12,1,0,20190119,DEN,CLE,21800687578,28070,0,1626168|1627736|1628399|1628470|1629164,0,REG,2019,1626224,26.0,SF,Wing Stopper,-1.21,MISS Goodwin 3' Driving Finger Roll Layup,PG,Low Minute,-0.5,
