GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21800121,192,1626144,Emmanuel Mudiay,1610612752,New York Knicks,2,10,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,3,1,0,20181102,DAL,NYK,21800121192,7830,0,202683|203504|1626144|1626209|1629019,0,REG,2019,,,,,,,PG,Slasher,-0.95
Shot Chart Detail,21800121,549,1626144,Emmanuel Mudiay,1610612752,New York Knicks,4,10,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,71,151,1,1,20181102,DAL,NYK,21800121549,22590,0,202683|1626144|1628422|1629011|1629019,0,REG,2019,,,,,,,PG,Slasher,-0.95
Shot Chart Detail,21800121,552,1626144,Emmanuel Mudiay,1610612752,New York Knicks,4,9,59,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-41,106,1,1,20181102,DAL,NYK,21800121552,22810,0,202683|1626144|1628422|1629011|1629019,0,REG,2019,203939,13.0,C,Anchor Big,0.53,Mudiay 11' Step Back Jump Shot (4 PTS),PG,Slasher,-0.95
Shot Chart Detail,21800121,577,1626144,Emmanuel Mudiay,1610612752,New York Knicks,4,8,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1,20181102,DAL,NYK,21800121577,23820,0,202683|1626144|1628422|1629011|1629019,0,REG,2019,,,,,,,PG,Slasher,-0.95
Shot Chart Detail,21800121,579,1626144,Emmanuel Mudiay,1610612752,New York Knicks,4,7,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,197,1,0,20181102,DAL,NYK,21800121579,24170,0,202683|1626144|1628422|1629011|1629019,0,REG,2019,,,,,,,PG,Slasher,-0.95
Shot Chart Detail,21800135,145,1626144,Emmanuel Mudiay,1610612752,New York Knicks,1,2,16,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-38,96,1,0,20181104,WAS,NYK,21800135145,5840,0,202498|202683|1626144|1626209|1629019,0,REG,2019,2730,-6.0,C,Anchor Big,0.86,MISS Mudiay 10' Pullup Jump Shot,PG,Slasher,-0.95
Shot Chart Detail,21800135,163,1626144,Emmanuel Mudiay,1610612752,New York Knicks,1,0,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-73,106,1,0,20181104,WAS,NYK,21800135163,6880,0,202683|203504|1626144|1626209|1629019,0,REG,2019,201145,-7.0,PF,Helper,-1.27,MISS Mudiay 13' Fadeaway Jumper,PG,Slasher,-0.95
Shot Chart Detail,21800135,420,1626144,Emmanuel Mudiay,1610612752,New York Knicks,3,7,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,199,142,1,0,20181104,WAS,NYK,21800135420,17210,0,203501|203943|1626144|1628422|1629011,0,REG,2019,202693,-6.0,PF,Mobile Big,-0.04,Morris BLOCK (1 BLK),PG,Slasher,-0.95
Shot Chart Detail,21800135,462,1626144,Emmanuel Mudiay,1610612752,New York Knicks,3,4,26,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20181104,WAS,NYK,21800135462,18940,0,202683|1626144|1628422|1629011|1629019,0,REG,2019,202322,,PG,Point of Attack,0.03,Mudiay 1' Running Dunk (2 PTS),PG,Slasher,-0.95
Shot Chart Detail,21800135,571,1626144,Emmanuel Mudiay,1610612752,New York Knicks,4,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,180,195,1,0,20181104,WAS,NYK,21800135571,23730,0,202683|203504|1626144|1626209|1629019,0,REG,2019,203078,-2.0,SG,Chaser,-1.2,MISS Mudiay 27' 3PT Jump Shot,PG,Slasher,-0.95
Shot Chart Detail,21800143,98,1626144,Emmanuel Mudiay,1610612752,New York Knicks,1,3,25,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,19,1,0,20181105,NYK,CHI,2180014398,5150,0,202683|203943|1626144|1626209|1628422,0,REG,2019,,,,,,,PG,Slasher,-0.95
