GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21800001,14,1627759,Jaylen Brown,1610612738,Boston Celtics,1,11,3,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,0,20181016,BOS,PHI,2180000114,570,0,201143|202330|202681|1627759|1628369,0,REG,2019,203967,0.0,PF,Helper,-0.63,MISS Brown 2' Running Layup,SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,27,1627759,Jaylen Brown,1610612738,Boston Celtics,1,10,6,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,0,20181016,BOS,PHI,2180000127,1140,0,201143|202330|202681|1627759|1628369,0,REG,2019,203496,-2.0,SF,Wing Stopper,2.5,MISS Brown 1' Running Layup,SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,48,1627759,Jaylen Brown,1610612738,Boston Celtics,1,8,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,22,1,1,20181016,BOS,PHI,2180000148,2120,0,201143|202330|202681|1627759|1628369,1,REG,2019,203496,0.0,SF,Wing Stopper,2.5,Brown 12' Jump Shot (2 PTS) (Tatum 1 AST),SG,Movement Shooter,-0.65,1628369.0
Shot Chart Detail,21800001,63,1627759,Jaylen Brown,1610612738,Boston Celtics,1,6,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,0,20181016,BOS,PHI,2180000163,3090,0,201143|202330|202681|1627759|1628369,0,REG,2019,203496,-1.0,SF,Wing Stopper,2.5,MISS Brown 2' Driving Layup,SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,88,1627759,Jaylen Brown,1610612738,Boston Celtics,1,5,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20181016,BOS,PHI,2180000188,3790,0,201143|202681|202694|1626179|1627759,0,REG,2019,101161|200755,5.0,,,,,SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,126,1627759,Jaylen Brown,1610612738,Boston Celtics,1,3,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,-11,1,0,20181016,BOS,PHI,21800001126,5340,0,201143|202694|203935|1626179|1627759,0,REG,2019,204456,5.0,PG,Point of Attack,-0.15,MISS Brown 24' 3PT Jump Shot,SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,293,1627759,Jaylen Brown,1610612738,Boston Celtics,2,3,39,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,-6,1,0,20181016,BOS,PHI,21800001293,12210,0,201143|202681|202694|203935|1627759,0,REG,2019,203954,4.0,C,Anchor Big,1.79,MISS Brown 3' Running Layup,SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,318,1627759,Jaylen Brown,1610612738,Boston Celtics,2,1,31,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181016,BOS,PHI,21800001318,13490,0,201143|202681|202694|203935|1627759,0,REG,2019,200755,3.0,SG,Low Activity,-1.46,MISS Brown 1' Putback Layup,SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,339,1627759,Jaylen Brown,1610612738,Boston Celtics,2,1,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,21,1,0,20181016,BOS,PHI,21800001339,13480,0,201143|202681|202694|203935|1627759,0,REG,2019,200755,3.0,SG,Low Activity,-1.46,MISS Brown 2' Tip Layup Shot,SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,394,1627759,Jaylen Brown,1610612738,Boston Celtics,3,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-154,189,1,0,20181016,BOS,PHI,21800001394,16390,0,201143|202681|203382|1627759|1628369,0,REG,2019,203954,12.0,C,Anchor Big,1.79,MISS Brown 24' 3PT Jump Shot,SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,526,1627759,Jaylen Brown,1610612738,Boston Celtics,4,11,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,185,203,1,1,20181016,BOS,PHI,21800001526,21930,0,202681|202694|203382|1626179|1627759,1,REG,2019,1627732,13.0,PG,Wing Stopper,0.42,Brown 27' 3PT Jump Shot (8 PTS) (Baynes 2 AST),SG,Movement Shooter,-0.65,203382.0
Shot Chart Detail,21800001,530,1627759,Jaylen Brown,1610612738,Boston Celtics,4,10,59,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,70,129,1,1,20181016,BOS,PHI,21800001530,22210,0,202681|202694|203382|1626179|1627759,0,REG,2019,204456,,PG,Point of Attack,-0.15,Brown 15' Fadeaway Jumper (10 PTS),SG,Movement Shooter,-0.65,
Shot Chart Detail,21800001,590,1627759,Jaylen Brown,1610612738,Boston Celtics,4,6,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,24,1,1,20181016,BOS,PHI,21800001590,24830,0,201143|202330|202681|202694|1627759,1,REG,2019,203954,15.0,C,Anchor Big,1.79,Brown 3' Driving Layup (12 PTS) (Irving 7 AST),SG,Movement Shooter,-0.65,202681.0
