GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21800334,452,2403,Nene,1610612745,Houston Rockets,3,1,6,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,1,20181201,HOU,CHI,21800334452,20940,0,2403|101108|101123|201569|1627863,1,REG,2019,,,,,,,C,Low Minute,-1.83,101108.0
Shot Chart Detail,21800334,479,2403,Nene,1610612745,Houston Rockets,4,11,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,154,109,1,0,20181201,HOU,CHI,21800334479,22090,0,2403|101108|101123|200782|201569,0,REG,2019,201577,12.0,C,Anchor Big,-0.97,MISS Nene 19' Jump Shot,C,Low Minute,-1.83,
Shot Chart Detail,21800334,537,2403,Nene,1610612745,Houston Rockets,4,6,59,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,1,20181201,HOU,CHI,21800334537,24610,0,2403|101108|101123|200782|201569,0,REG,2019,1628976,19.0,C,Mobile Big,2.06,Nene 2' Turnaround Bank Hook Shot (4 PTS),C,Low Minute,-1.83,
Shot Chart Detail,21800348,100,2403,Nene,1610612745,Houston Rockets,1,4,22,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,38,74,1,0,20181203,MIN,HOU,21800348100,4580,0,2403|101123|200782|201569|201935,0,REG,2019,1626157,5.0,C,Anchor Big,0.23,MISS Nene 8' Turnaround Hook Shot,C,Low Minute,-1.83,
Shot Chart Detail,21800367,163,2403,Nene,1610612745,Houston Rockets,1,0,47,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,49,53,1,0,20181206,UTA,HOU,21800367163,6730,0,2403|101108|101123|200782|201569,0,REG,2019,202327,-11.0,C,Anchor Big,1.67,MISS Nene 7' Driving Layup,C,Low Minute,-1.83,
Shot Chart Detail,21800367,532,2403,Nene,1610612745,Houston Rockets,4,10,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20181206,UTA,HOU,21800367532,22430,0,2403|203487|203516|1627863|1629109,1,REG,2019,202324,-34.0,C,Anchor Big,2.1,Nene 2' Layup (2 PTS) (Carter-Williams 1 AST),C,Low Minute,-1.83,203487.0
Shot Chart Detail,21800367,538,2403,Nene,1610612745,Houston Rockets,4,10,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-125,163,1,0,20181206,UTA,HOU,21800367538,22710,0,2403|203487|203516|1627863|1629109,0,REG,2019,202324,-35.0,C,Anchor Big,2.1,MISS Nene 21' Jump Shot,C,Low Minute,-1.83,
Shot Chart Detail,21800367,558,2403,Nene,1610612745,Houston Rockets,4,9,6,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,47,1,1,20181206,UTA,HOU,21800367558,23340,0,2403|203487|203516|1627863|1629109,0,REG,2019,202327,-35.0,C,Anchor Big,1.67,Nene 5' Layup (5 PTS),C,Low Minute,-1.83,
Shot Chart Detail,21800367,567,2403,Nene,1610612745,Houston Rockets,4,8,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,23,1,1,20181206,UTA,HOU,21800367567,23630,0,2403|203487|203516|1627863|1629109,0,REG,2019,202327,-32.0,C,Anchor Big,1.67,Nene 7' Turnaround Jump Shot (8 PTS),C,Low Minute,-1.83,
Shot Chart Detail,21800367,594,2403,Nene,1610612745,Houston Rockets,4,6,48,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,20,1,1,20181206,UTA,HOU,21800367594,24720,0,2403|101123|203487|1627863|1629109,1,REG,2019,202327|203526,-27.0,,,,,C,Low Minute,-1.83,1627863.0
Shot Chart Detail,21800367,677,2403,Nene,1610612745,Houston Rockets,4,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-50,210,1,0,20181206,UTA,HOU,21800367677,28080,0,2403|101123|203487|1627863|1629109,0,REG,2019,202327,-24.0,C,Anchor Big,1.67,MISS Nene 22' Jump Shot,C,Low Minute,-1.83,
Shot Chart Detail,21800378,294,2403,Nene,1610612745,Houston Rockets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,32,106,308,1,0,20181208,DAL,HOU,21800378294,14400,0,101108|200782|201935|203516|203991,0,REG,2019,,,,,,,C,Low Minute,-1.83,
Shot Chart Detail,21800378,406,2403,Nene,1610612745,Houston Rockets,3,2,7,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20181208,DAL,HOU,21800378406,20330,0,2403|101108|101123|201935|1627863,1,REG,2019,,,,,,,C,Low Minute,-1.83,201935.0
Shot Chart Detail,21800402,75,2403,Nene,1610612745,Houston Rockets,1,5,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,237,1,0,20181211,HOU,POR,2180040275,3830,0,2403|200782|201569|201935|203516,0,REG,2019,203994,-9.0,C,Anchor Big,2.1,MISS Nene 25' 3PT Jump Shot,C,Low Minute,-1.83,
Shot Chart Detail,21800402,126,2403,Nene,1610612745,Houston Rockets,1,2,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20181211,HOU,POR,21800402126,5630,0,2403|101108|201569|203516|1627863,1,REG,2019,1628380,-10.0,C,Anchor Big,0.48,Nene 1' Driving Finger Roll Layup (2 PTS) (Gordon 1 AST),C,Low Minute,-1.83,201569.0
Shot Chart Detail,21800402,402,2403,Nene,1610612745,Houston Rockets,3,4,12,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20181211,HOU,POR,21800402402,19080,0,2403|101123|201569|201935|1627863,1,REG,2019,1628380,-1.0,C,Anchor Big,0.48,Nene 1' Cutting Finger Roll Layup Shot (4 PTS) (Gordon 2 AST),C,Low Minute,-1.83,201569.0
