GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,21800860,129,202738,Isaiah Thomas,1610612743,Denver Nuggets,1,2,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,210,1,0,20190213,DEN,SAC,21800860129,5990,0,200794|202738|203486|1628420|1628470,0,REG,2019,1627812,-11.0,PG,Point of Attack,-0.78,MISS Thomas 24' 3PT Pullup Jump Shot,SG,Secondary Ball Handler,-0.39,
Shot Chart Detail,21800860,180,202738,Isaiah Thomas,1610612743,Denver Nuggets,2,10,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,16,248,1,0,20190213,DEN,SAC,21800860180,8080,0,202738|203115|203486|1626168|1628420,0,REG,2019,1627812,-13.0,PG,Point of Attack,-0.78,MISS Thomas 25' 3PT Pullup Jump Shot,SG,Secondary Ball Handler,-0.39,
Shot Chart Detail,21800860,498,202738,Isaiah Thomas,1610612743,Denver Nuggets,3,2,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,177,161,1,1,20190213,DEN,SAC,21800860498,20240,0,200794|202738|203486|1628420|1628470,1,REG,2019,1627812,-1.0,PG,Point of Attack,-0.78,Thomas 24' 3PT Jump Shot (3 PTS) (Plumlee 1 AST),SG,Secondary Ball Handler,-0.39,203486.0
Shot Chart Detail,21800860,518,202738,Isaiah Thomas,1610612743,Denver Nuggets,3,1,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,33,251,1,1,20190213,DEN,SAC,21800860518,20960,0,200794|202738|203486|1628420|1628470,0,REG,2019,1628963,2.0,PF,Helper,-1.67,Thomas 25' 3PT Pullup Jump Shot (6 PTS),SG,Secondary Ball Handler,-0.39,
Shot Chart Detail,21800860,523,202738,Isaiah Thomas,1610612743,Denver Nuggets,3,0,31,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-103,24,1,1,20190213,DEN,SAC,21800860523,21290,0,200794|202738|203486|1628420|1628470,1,REG,2019,1627812,2.0,PG,Point of Attack,-0.78,Thomas 11' Step Back Jump Shot (8 PTS) (Plumlee 2 AST),SG,Secondary Ball Handler,-0.39,203486.0
Shot Chart Detail,21800860,554,202738,Isaiah Thomas,1610612743,Denver Nuggets,4,10,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5,248,1,0,20190213,DEN,SAC,21800860554,22530,0,200794|202738|203486|1627736|1628420,0,REG,2019,203992|1627812,1.0,,,,,SG,Secondary Ball Handler,-0.39,
Shot Chart Detail,21800880,121,202738,Isaiah Thomas,1610612743,Denver Nuggets,1,3,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,13,1,0,20190222,DAL,DEN,21800880121,5210,0,202738|203486|203914|203999|1628420,0,REG,2019,1628973,-1.0,PG,Point of Attack,-0.7,Brunson BLOCK (1 BLK),SG,Secondary Ball Handler,-0.39,
Shot Chart Detail,21800880,153,202738,Isaiah Thomas,1610612743,Denver Nuggets,1,1,52,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-4,120,1,0,20190222,DAL,DEN,21800880153,6080,0,200794|202738|203486|203914|1628420,0,REG,2019,1717|203504,-2.0,,,,,SG,Secondary Ball Handler,-0.39,
Shot Chart Detail,21800880,155,202738,Isaiah Thomas,1610612743,Denver Nuggets,1,1,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,0,20190222,DAL,DEN,21800880155,6110,0,200794|202738|203486|203914|1628420,0,REG,2019,203504,-2.0,PG,Point of Attack,-1.6,MISS Thomas 2' Fadeaway Jumper,SG,Secondary Ball Handler,-0.39,
Shot Chart Detail,21800880,198,202738,Isaiah Thomas,1610612743,Denver Nuggets,2,9,47,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-143,206,1,1,20190222,DAL,DEN,21800880198,8530,0,202738|203486|203914|1627823|1628420,0,REG,2019,203504,-2.0,PG,Point of Attack,-1.6,Thomas 25' 3PT Running Pull-Up Jump Shot (5 PTS),SG,Secondary Ball Handler,-0.39,
Shot Chart Detail,21800880,524,202738,Isaiah Thomas,1610612743,Denver Nuggets,3,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-208,146,1,0,20190222,DAL,DEN,21800880524,20350,0,200794|202738|203486|203914|1628420,0,REG,2019,1629151,17.0,SG,Low Activity,-1.03,MISS Thomas 25' 3PT Jump Shot,SG,Secondary Ball Handler,-0.39,
Shot Chart Detail,21800880,526,202738,Isaiah Thomas,1610612743,Denver Nuggets,3,2,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-157,225,1,1,20190222,DAL,DEN,21800880526,20400,0,200794|202738|203486|203914|1628420,1,REG,2019,2734,20.0,PG,Low Activity,-0.55,Thomas 27' 3PT Jump Shot (8 PTS) (Plumlee 3 AST),SG,Secondary Ball Handler,-0.39,203486.0
